BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2022-07-25,JPYRUB_TOM,JPYRUB_TOM,46.0,41.5,46.0,42.0,523.0,261719374.1,42.8416
CNGD,2022-07-25,JPYRUB_TOM,JPYRUB_TOM,41.9884,41.0,45.934,41.6717,1535.0,60539495.71,
CETS,2022-07-25,KZTRUB_TOM,KZTRUB_TOM,12.05,12.03,12.2975,12.2975,471.0,110437089.5,12.173
CNGD,2022-07-25,KZTRUB_TOM,KZTRUB_TOM,12.18,12.18,12.2,12.2,2.0,71182000.0,
CNGD,2022-07-25,SLV_TODTOM,SLVRUBTODTOM,0.019,0.019,0.019,0.019,3.0,313029.36,
CETS,2022-07-25,SLVRUB_TOM,SLVRUB_TOM,44.79,40.15,45.0,44.94,543.0,4514780.0,44.61
CNGD,2022-07-25,TRY_TODTOM,TRYRUBTODTOM,2.5e-05,2.5e-05,0.0018,0.001075,174.0,40677093.43,
CETS,2022-07-25,TRYRUB_TOM,TRYRUB_TOM,3.2677,3.24,3.3494,3.2527,862.0,108878691.5,3.2727
CNGD,2022-07-25,TRYRUB_TOM,TRYRUB_TOM,3.332,3.2222,3.3498,3.2535,1727.0,4989274.19,
CETS,2022-07-25,USDRUB_TOD,USD000000TOD,57.5,57.01,58.2525,58.0725,28599.0,71089671930.0,57.8005
CNGD,2022-07-25,USDRUB_TOD,USD000000TOD,57.25,56.6775,58.6659,58.2,71842.0,4469039937.31,
CETS,2022-07-25,USD_TODTOM,USD000TODTOM,0.02,0.0081,0.028,0.012,2064.0,150043072680.0,0.0128
CNGD,2022-07-25,USD_TODTOM,USD000TODTOM,0.0,-0.0389,0.0643,0.0249,22466.0,6142073407.56,
CETS,2022-07-25,USDRUB_TOM,USD000UTSTOM,57.6925,57.05,58.3,58.11,50680.0,112731961097.5,57.8395
CNGD,2022-07-25,USDRUB_TOM,USD000UTSTOM,57.3916,56.6775,58.6659,58.0525,120397.0,11519330764.06,
CNGD,2022-07-25,USDCNYTDTM,USDCNYTODTOM,-0.001821,-0.001821,0.00082,0.00082,29.0,9517616.47,
CETS,2022-07-25,USDCNY_TOD,USDCNY_TOD,6.67753,6.57602,6.7,6.7,33.0,31242593.61,6.67914
CETS,2022-07-25,USDCNY_TOM,USDCNY_TOM,6.62801,6.626,6.74,6.6908,9172.0,40233787331.89,6.69516
CNGD,2022-07-25,USDCNY_TOM,USDCNY_TOM,6.7275,6.725,6.7275,6.725,2.0,1154603860.5,
CETS,2022-07-25,USDKZT_TOM,USDKZT_TOM,474.8,473.5,475.0,474.5,80.0,51394356.36,474.88
CETS,2022-07-25,USDRUB_TMS,USDRUB_TMS,57.3475,57.0,58.38,58.06,8184.0,80235116.23,57.8981
CNGD,2022-07-25,USDRUB_TMS,USDRUB_TMS,57.85,57.68,58.13,57.88,16.0,240.78,
