BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2022-07-20,HKDRUB_TOD,HKDRUB_TOD,7.399,7.399,7.399,7.399,1.0,29596.0,7.399
CETS,2022-07-20,HKDRUB_TOM,HKDRUB_TOM,7.1815,7.0555,7.198,7.098,2171.0,239565728.2,7.0842
CNGD,2022-07-20,HKDRUB_TOM,HKDRUB_TOM,7.2386,7.0504,7.2386,7.1148,6506.0,36854736.02,
CNGD,2022-07-20,JPY_TODTOM,JPYRUBTODTOM,0.0194,0.0194,0.0194,0.0194,1.0,3341.0,
CETS,2022-07-20,JPYRUB_TOM,JPYRUB_TOM,41.101,40.1303,42.0,41.51,153.0,165755990.1,41.3666
CNGD,2022-07-20,JPYRUB_TOM,JPYRUB_TOM,39.2988,39.2988,42.5,42.0,507.0,4368872.44,
CETS,2022-07-20,KZTRUB_TOM,KZTRUB_TOM,11.4925,11.37,11.8,11.635,891.0,253796491.75,11.4582
CNGD,2022-07-20,KZTRUB_TOM,KZTRUB_TOM,11.68,11.68,11.68,11.68,1.0,4343792.0,
CNGD,2022-07-20,SLV_TODTOM,SLVRUBTODTOM,0.0175,0.0175,0.0175,0.0175,3.0,287946.0,
CETS,2022-07-20,SLVRUB_TOM,SLVRUB_TOM,42.4,41.0,42.42,41.75,393.0,3600070.0,41.91
CNGD,2022-07-20,TRY_TODTOM,TRYRUBTODTOM,2.7e-05,2.7e-05,0.0017,0.001573,183.0,42208767.83,
CETS,2022-07-20,TRYRUB_TOM,TRYRUB_TOM,3.2077,3.1152,3.22,3.14,770.0,63934469.3,3.1451
CNGD,2022-07-20,TRYRUB_TOM,TRYRUB_TOM,3.2372,3.1115,3.24,3.14,1682.0,5251233.65,
CETS,2022-07-20,USDRUB_TOD,USD000000TOD,55.5,54.56,55.5,54.93,27816.0,73259705717.5,54.8226
CNGD,2022-07-20,USDRUB_TOD,USD000000TOD,54.9822,54.309,56.0929,55.18,73697.0,4693209357.86,
CETS,2022-07-20,USD_TODTOM,USD000TODTOM,0.0003,0.0003,0.0143,0.0132,1748.0,138097061210.0,0.0136
CNGD,2022-07-20,USD_TODTOM,USD000TODTOM,0.0,-0.038,0.0636,0.0243,22743.0,7044265891.8,
CETS,2022-07-20,USDRUB_TOM,USD000UTSTOM,55.35,54.57,55.4825,55.02,46726.0,93397593870.0,54.8547
CNGD,2022-07-20,USDRUB_TOM,USD000UTSTOM,55.3,54.309,56.0929,55.02,133066.0,7905174398.58,
CNGD,2022-07-20,USDCNYTDTM,USDCNYTODTOM,-0.002112,-0.002112,0.003214,0.000918,26.0,72717335.47,
CETS,2022-07-20,USDCNY_TOD,USDCNY_TOD,6.7,6.66025,6.74957,6.67121,8.0,8442869.91,6.72633
CETS,2022-07-20,USDCNY_TOM,USDCNY_TOM,6.70573,6.70001,6.758,6.747,5512.0,26738597130.92,6.72573
CNGD,2022-07-20,USDCNY_TOM,USDCNY_TOM,6.7275,6.721,6.7375,6.721,4.0,678368640.22,
CETS,2022-07-20,USDKZT_TOM,USDKZT_TOM,478.8,478.5,479.5,478.5,99.0,62064524.34,479.28
CETS,2022-07-20,USDRUB_SPT,USDRUB_SPT,54.85,54.85,54.85,54.85,1.0,797683550.0,54.85
CETS,2022-07-20,USDRUB_TMS,USDRUB_TMS,55.4475,54.6,55.45,55.0825,8519.0,79050801.37,54.9483
CNGD,2022-07-20,USDRUB_TMS,USDRUB_TMS,55.0,55.0,55.05,55.0,18.0,255.2,
