BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQTD,2022-07-20,ETF AKSC,AKSC,1.0,19.44,0.648,0.648,0.648,0.648,0.643,0.648,30.0,,36.04,0.648,0.0,510730.61,0.0,1026.64,3
TQTF,2022-07-20,ETF AKSC,AKSC,9.0,1666.58,35.26,35.26,36.04,35.92,35.66,35.98,47.0,,36.04,35.92,0.0,510730.61,0.0,56913.7,3
TQTD,2022-07-20,AKVG ETF,AKVG,1.0,12.82,0.641,0.641,0.641,0.641,0.632,0.641,20.0,,34.88,0.641,0.0,500969.24,0.0,715.37,3
TQTF,2022-07-20,AKVG ETF,AKVG,14.0,6238.0,32.2,32.02,37.26,35.54,35.02,35.58,179.0,,34.88,35.54,0.0,500969.24,0.0,39658.13,3
SMAL,2022-07-20,АЛРОСА ао,ALRS,3.0,181.58,60.5,60.38,60.7,,60.71,60.38,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-20,АЛРОСА ао,ALRS,16884.0,208559678.2,60.69,60.21,61.18,60.84,60.71,60.84,3435590.0,60.71,60.71,60.84,208559678.2,208559678.2,208559678.2,0.0,3
TQBR,2022-07-20,АшинскийМЗ,AMEZ,1864.0,24879666.0,24.0,22.93,24.0,22.93,23.235,22.93,1070800.0,23.235,23.235,22.93,24879666.0,24879666.0,24879666.0,0.0,3
TQTF,2022-07-20,AMRE ETF,AMRE,107.0,69048.8,64.2,64.2,71.4,68.1,67.8,67.9,1018.0,,67.8,68.1,0.0,531053.5,0.0,349896.33,3
TQTF,2022-07-20,AMRH ETF,AMRH,4.0,491.18,98.24,98.22,98.24,98.24,98.24,98.24,5.0,,97.66,98.24,0.0,1021310.84,0.0,45434.64,3
TQBR,2022-07-20,Аптеки36и6,APTK,869.0,1433991.12,12.288,12.25,12.36,12.25,12.278,12.25,116800.0,12.278,12.278,12.25,1433991.12,1433991.12,1433991.12,0.0,3
TQBR,2022-07-20,ИНАРКТИКА,AQUA,2279.0,26067559.0,518.0,507.5,550.0,519.0,527.0,519.0,49441.0,527.0,527.0,519.0,26067559.0,26067559.0,26067559.0,0.0,3
TQBR,2022-07-20,Арсагера,ARSA,28.0,579261.0,5.64,5.55,5.79,5.67,5.56,5.67,104100.0,5.56,5.56,5.67,579261.0,579261.0,579261.0,0.0,3
SMAL,2022-07-20,АстрЭнСб,ASSB,1.0,7.0,0.7,0.7,0.7,,0.686,0.7,10.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-20,АстрЭнСб,ASSB,4.0,2744.0,0.6795,0.6795,0.691,0.691,0.686,0.691,4000.0,,0.69,0.691,0.0,501482.0,0.0,0.0,3
TQBR,2022-07-20,Авангрд-ао,AVAN,10.0,13315.0,835.0,830.0,840.0,830.0,830.0,830.0,16.0,,830.0,830.0,0.0,500020.0,0.0,0.0,3
TQBR,2022-07-20,Башнефт ао,BANE,539.0,5552328.5,964.0,964.0,976.0,965.5,968.5,965.5,5733.0,968.5,968.5,965.5,5552328.5,5552328.5,5552328.5,0.0,3
TQBR,2022-07-20,Башнефт ап,BANEP,1675.0,19344777.5,645.5,640.0,651.5,643.5,644.0,643.5,30028.0,644.0,644.0,643.5,19344777.5,19344777.5,19344777.5,0.0,3
TQTF,2022-07-20,BCSB ETF,BCSB,106.0,95086.96,9.978,9.826,9.978,9.85,9.902,9.848,9602.0,,9.882,9.85,0.0,510822.1,0.0,1334494.91,3
TQBR,2022-07-20,Белуга ао,BELU,2116.0,30112023.0,2395.0,2395.0,2490.0,2429.0,2439.0,2429.0,12344.0,2439.0,2439.0,2429.0,30112023.0,30112023.0,30112023.0,0.0,3
TQBR,2022-07-20,БашИнСв ап,BISVP,57.0,157380.0,6.87,6.68,6.9,6.74,6.75,6.75,23300.0,,6.86,6.74,0.0,521745.0,0.0,0.0,3
TQBR,2022-07-20,Белон ао,BLNG,160.0,726664.0,9.615,9.325,9.725,9.355,9.56,9.325,76000.0,9.56,9.56,9.355,726664.0,726664.0,726664.0,0.0,3
TQBR,2022-07-20,БурЗолото,BRZL,58.0,86463.0,728.0,725.0,739.0,737.0,733.0,737.0,118.0,,732.0,737.0,0.0,504852.0,0.0,0.0,3
TQBR,2022-07-20,БСП ао,BSPB,2490.0,23981754.1,84.17,82.8,84.7,83.17,83.58,83.17,286920.0,83.58,83.58,83.17,23981754.1,23981754.1,23981754.1,0.0,3
SMAL,2022-07-20,БСП ап,BSPBP,4.0,514.8,14.3,14.3,14.3,,13.0,14.3,36.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-20,БСП ап,BSPBP,123.0,906755.0,13.05,12.6,13.75,13.0,13.0,13.0,69800.0,13.0,13.0,13.0,906755.0,906755.0,906755.0,0.0,3
TQBR,2022-07-20,МКБ ао,CBOM,5397.0,223750575.8,4.549,4.464,4.669,4.5,4.56,4.5,49066700.0,4.56,4.56,4.5,223750575.8,223750575.8,223750575.8,0.0,3
TQBR,2022-07-20,РН-ЗапСиб,CHGZ,19.0,61598.0,38.8,38.6,39.0,38.6,38.8,38.6,1590.0,,38.6,38.6,0.0,500474.0,0.0,0.0,3
TQBR,2022-07-20,ЧКПЗ ао,CHKZ,2.0,10640.0,5300.0,5300.0,5340.0,5340.0,5320.0,5340.0,2.0,,5480.0,5340.0,0.0,503580.0,0.0,0.0,3
TQBR,2022-07-20,СевСт-ао,CHMF,21392.0,575620852.0,711.6,698.6,721.6,702.8,709.2,702.8,811687.0,709.2,709.2,702.8,575620852.0,575620852.0,575620852.0,0.0,3
TQBR,2022-07-20,ЧМК ао,CHMK,127.0,901950.0,3035.0,3035.0,3165.0,3090.0,3090.0,3090.0,292.0,3090.0,3090.0,3090.0,901950.0,901950.0,901950.0,0.0,3
TQBR,2022-07-20,CIAN-адр,CIAN,751.0,2940193.0,237.0,228.8,239.0,234.4,234.2,234.4,12557.0,234.2,234.2,234.4,2940193.0,2940193.0,2940193.0,0.0,3
TQBR,2022-07-20,Телеграф,CNTL,722.0,4659736.0,10.0,8.84,10.0,9.16,9.26,9.16,503400.0,9.26,9.26,9.16,4659736.0,4659736.0,4659736.0,0.0,3
TQBR,2022-07-20,Телеграф-п,CNTLP,793.0,4149864.0,6.56,6.42,6.98,6.66,6.76,6.66,614300.0,6.76,6.76,6.66,4149864.0,4149864.0,4149864.0,0.0,3
TQPI,2022-07-20,ДагСб ао,DASB,1654.0,7234908.6,0.1585,0.1486,0.1588,0.1522,0.1521,0.1522,47562000.0,0.1521,0.1521,0.1522,7234908.6,7234908.6,7234908.6,0.0,3
TQBR,2022-07-20,ЗаводДИОД,DIOD,91.0,243979.0,7.39,7.23,7.4,7.29,7.3,7.29,33400.0,,7.33,7.29,0.0,500324.0,0.0,0.0,3
TQTF,2022-07-20,ETF DIVD,DIVD,119.0,325427.8,715.0,705.0,726.0,718.2,720.0,718.2,452.0,,719.6,718.2,0.0,500083.8,0.0,1189825.28,3
SMAL,2022-07-20,ДетскийМир,DSKY,3.0,848.26,76.84,76.84,77.16,,76.8,77.16,11.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-20,ДетскийМир,DSKY,10793.0,223426641.2,75.32,74.78,77.6,77.42,76.8,77.42,2909220.0,76.8,76.8,77.42,223426641.2,223426641.2,223426641.2,0.0,3
SMAL,2022-07-20,ДЭК ао,DVEC,9.0,7.72,0.894,0.824,0.894,,0.812,0.824,9.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-20,ДЭК ао,DVEC,210.0,964432.0,0.8,0.8,0.826,0.812,0.812,0.814,1188000.0,0.812,0.812,0.812,964432.0,964432.0,964432.0,0.0,3
TQBR,2022-07-20,ДонскЗР,DZRD,5.0,9065.0,1800.0,1800.0,1835.0,1830.0,1815.0,1830.0,5.0,,1910.0,1830.0,0.0,500720.0,0.0,0.0,3
TQBR,2022-07-20,ДонскЗР п,DZRDP,7.0,13810.0,1530.0,1530.0,1550.0,1540.0,1530.0,1540.0,9.0,,1560.0,1540.0,0.0,500590.0,0.0,0.0,3
TQBR,2022-07-20,ЕвроЭлтех,EELT,41.0,48707.0,5.1,5.04,5.12,5.1,5.04,5.1,9650.0,,5.08,5.1,0.0,500538.8,0.0,0.0,3
TQBR,2022-07-20,Электрцинк,ELTZ,39.0,50108.5,150.0,149.0,150.5,150.5,150.0,150.5,334.0,,150.0,150.5,0.0,781347.0,0.0,0.0,3
TQBR,2022-07-20,ЭН+ГРУП ао,ENPG,3035.0,46079493.0,392.0,386.5,405.0,396.0,398.0,396.0,115759.0,398.0,398.0,396.0,46079493.0,46079493.0,46079493.0,0.0,3
SMAL,2022-07-20,ЭнелРос ао,ENRU,6.0,59.81,0.5286,0.435,0.5286,,0.444,0.435,135.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-20,ЭнелРос ао,ENRU,1481.0,11810138.0,0.4402,0.438,0.4538,0.44,0.444,0.44,26597000.0,0.444,0.444,0.44,11810138.0,11810138.0,11810138.0,0.0,3
TQTF,2022-07-20,ESGR ETF,ESGR,21.0,27807.0,893.0,893.0,900.0,895.5,897.0,895.5,31.0,,918.5,895.5,0.0,502319.5,0.0,133972.7,3
TQBR,2022-07-20,ETLN-гдр,ETLN,2487.0,7401735.1,54.6,54.2,56.0,55.7,55.18,55.7,134158.0,55.18,55.18,55.7,7401735.1,7401735.1,7401735.1,0.0,3
SMAL,2022-07-20,Россети,FEES,8.0,764.46,0.09528,0.09528,0.1,,0.09904,0.1,7646.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-20,Россети,FEES,13407.0,290902624.6,0.09716,0.09652,0.102,0.10118,0.09904,0.10118,2937450000.0,0.09904,0.09904,0.10118,290902624.6,290902624.6,290902624.6,0.0,3
TQBR,2022-07-20,ДВМП ао,FESH,1268.0,22406064.0,28.35,27.91,29.08,28.78,28.4,28.78,788900.0,28.4,28.4,28.78,22406064.0,22406064.0,22406064.0,0.0,3
TQBR,2022-07-20,FIVE-гдр,FIVE,12352.0,239990111.0,1236.5,1195.0,1296.0,1260.0,1253.0,1260.0,191528.0,1253.0,1253.0,1260.0,239990111.0,239990111.0,239990111.0,0.0,3
TQBR,2022-07-20,FIXP-гдр,FIXP,2706.0,11311368.5,295.1,287.1,301.3,289.3,295.0,289.3,38345.0,295.0,295.0,289.3,11311368.5,11311368.5,11311368.5,0.0,3
SMAL,2022-07-20,Совкомфлот,FLOT,4.0,422.59,35.45,35.18,35.45,,35.72,35.22,12.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-20,Совкомфлот,FLOT,3370.0,40851776.9,35.29,35.03,36.5,35.46,35.72,35.46,1143600.0,35.72,35.72,35.46,40851776.9,40851776.9,40851776.9,0.0,3
TQTF,2022-07-20,FMRU ETF,FMRU,35.0,5293.85,6.276,6.276,6.444,6.432,6.37,6.432,831.0,,6.706,6.432,0.0,500497.13,0.0,34945.18,3
TQTF,2022-07-20,FMUS ETF,FMUS,12.0,1809.6,8.01,8.008,8.106,8.082,8.042,8.082,225.0,,8.224,8.082,0.0,578862.68,0.0,70162.54,3
TQBR,2022-07-20,ГАЗ ао,GAZA,18.0,122420.0,315.5,315.5,326.5,320.5,322.0,320.5,380.0,,318.5,320.5,0.0,503240.0,0.0,0.0,3
TQBR,2022-07-20,ГАЗ ап,GAZAP,51.0,277740.0,234.5,221.5,234.5,223.0,227.5,223.0,1220.0,,225.0,223.0,0.0,502030.0,0.0,0.0,3
SMAL,2022-07-20,ГАЗПРОМ ао,GAZP,24.0,8149.43,191.99,191.99,195.71,,193.5,192.5,42.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-20,ГАЗПРОМ ао,GAZP,130672.0,8528995138.6,190.0,190.0,195.8,193.3,193.5,193.3,44078600.0,193.5,193.5,193.3,8528995138.6,8528995138.6,8528995138.6,0.0,3
TQBR,2022-07-20,ЧеркизГ-ао,GCHE,513.0,5139295.5,2500.5,2500.5,2531.0,2512.0,2520.5,2512.0,2039.0,2520.5,2520.5,2512.0,5139295.5,5139295.5,5139295.5,0.0,3
TQBR,2022-07-20,iММЦБ ао,GEMA,49.0,157280.5,673.0,665.5,673.5,669.0,669.5,669.0,235.0,,670.0,669.0,0.0,501224.5,0.0,0.0,3
TQBR,2022-07-20,GEMC-гдр,GEMC,594.0,2629789.9,390.0,371.3,390.0,378.8,383.4,378.8,6859.0,383.4,383.4,378.8,2629789.9,2629789.9,2629789.9,0.0,3
TQBR,2022-07-20,GLTR-гдр,GLTR,3047.0,13635102.45,275.0,270.05,283.0,271.45,276.95,271.45,49233.0,276.95,276.95,271.45,13635102.45,13635102.45,13635102.45,0.0,3
TQBR,2022-07-20,ГМКНорНик,GMKN,11507.0,749805460.0,14930.0,14854.0,15050.0,15050.0,14954.0,15050.0,50140.0,14954.0,14954.0,15050.0,749805460.0,749805460.0,749805460.0,0.0,3
TQTF,2022-07-20,GPBM ETF,GPBM,3.0,354000.0,58900.0,58900.0,59500.0,59500.0,59000.0,59500.0,6.0,,59000.0,59500.0,0.0,2951200.0,0.0,193991.67,3
TQTF,2022-07-20,GPBR ETF,GPBR,67.0,25595.61,10.54,10.53,10.93,10.88,10.89,10.88,2351.0,,10.87,10.88,0.0,506965.59,0.0,87216.14,3
TQTF,2022-07-20,GPBS ETF,GPBS,2.0,1981980.0,60060.0,60060.0,60060.0,60060.0,60060.0,60060.0,33.0,,59680.0,60060.0,0.0,59376280.0,0.0,1031755.33,3
TQPI,2022-07-20,ГИТ ао,GRNT,681.0,1010610.35,0.175,0.17,0.1765,0.1725,0.1725,0.1725,5855700.0,0.1725,0.1725,0.1725,1010610.35,1010610.35,1010610.35,0.0,3
TQTF,2022-07-20,ETF GROD,GROD,21.0,50180.8,578.8,569.4,579.8,575.0,576.8,575.0,87.0,,576.0,575.0,0.0,734458.0,0.0,181016.03,3
TQBR,2022-07-20,ГТМ ао,GTRK,114.0,331495.5,23.45,23.35,23.65,23.6,23.45,23.6,14140.0,,23.35,23.6,0.0,500577.0,0.0,0.0,3
TQBR,2022-07-20,iHHRU-адр,HHRU,209.0,4707789.0,925.0,855.0,929.0,908.0,907.0,908.0,5193.0,907.0,907.0,908.0,4707789.0,4707789.0,4707789.0,0.0,3
TQBR,2022-07-20,Химпром ап,HIMCP,62.0,172841.0,7.97,7.94,8.01,7.95,7.97,7.95,21700.0,,8.01,7.95,0.0,514147.0,0.0,0.0,3
TQBR,2022-07-20,HMSG-гдр,HMSG,6.0,27155.0,90.5,90.5,91.0,90.5,90.5,90.5,300.0,,94.0,90.5,0.0,500230.0,0.0,0.0,3
SMAL,2022-07-20,РусГидро,HYDR,14.0,463.18,0.8198,0.755,0.8198,,0.7603,0.7575,609.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-20,РусГидро,HYDR,4762.0,55653324.9,0.7607,0.7465,0.77,0.7505,0.7603,0.7505,73200000.0,0.7603,0.7603,0.7505,55653324.9,55653324.9,55653324.9,0.0,3
TQBR,2022-07-20,Ижсталь2ао,IGST,40.0,233808.0,2570.0,2510.0,2626.0,2548.0,2542.0,2548.0,92.0,,2572.0,2548.0,0.0,521980.0,0.0,0.0,3
TQBR,2022-07-20,Ижсталь ап,IGSTP,42.0,189996.0,2294.0,2200.0,2294.0,2220.0,2236.0,2220.0,85.0,,2274.0,2220.0,0.0,504630.0,0.0,0.0,3
TQTF,2022-07-20,INFL ETF,INFL,292.0,639115.29,120.7,115.15,120.7,115.37,115.38,115.38,5539.0,115.38,115.38,115.37,639115.29,639115.29,639115.29,432642.57,3
TQTF,2022-07-20,INGO ETF,INGO,10.0,34945.24,104.93,104.92,106.49,106.05,106.22,106.05,329.0,,105.88,106.05,0.0,533297.56,0.0,211835.41,3
TQBR,2022-07-20,ИНГРАД ао,INGR,129.0,21109666.0,1323.0,1317.0,1353.0,1317.0,1333.0,1317.0,15838.0,1333.0,1333.0,1317.0,21109666.0,21109666.0,21109666.0,0.0,3
TQTF,2022-07-20,INRU ETF,INRU,4.0,788.23,87.71,87.07,87.71,87.47,87.58,87.47,9.0,,88.4,87.47,0.0,533729.63,0.0,53737.68,3
SMAL,2022-07-20,ИнтерРАОао,IRAO,13.0,460.53,3.4995,3.208,3.4995,,3.2905,3.218,143.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-20,ИнтерРАОао,IRAO,9953.0,188315127.15,3.287,3.2595,3.3165,3.3165,3.2905,3.3165,57234200.0,3.2905,3.2905,3.3165,188315127.15,188315127.15,188315127.15,0.0,3
TQBR,2022-07-20,ИРКУТ-3,IRKT,4059.0,82979974.0,52.26,48.6,52.4,49.74,49.92,49.74,1662300.0,49.92,49.92,49.74,82979974.0,82979974.0,82979974.0,0.0,3
TQBR,2022-07-20,iИСКЧ ао,ISKJ,725.0,4210189.8,58.44,57.0,58.5,57.24,57.74,57.24,72920.0,57.74,57.74,57.24,4210189.8,4210189.8,4210189.8,0.0,3
TQBR,2022-07-20,Славн-ЯНОС,JNOS,32.0,737300.0,13.7,13.4,13.9,13.5,13.55,13.4,54400.0,13.55,13.55,13.5,737300.0,737300.0,737300.0,0.0,3
TQBR,2022-07-20,Слав-ЯНОСп,JNOSP,6.0,19858.0,9.98,9.86,9.98,9.86,9.92,9.86,2000.0,,10.04,9.86,0.0,500732.0,0.0,0.0,3
TQBR,2022-07-20,Куйбазот,KAZT,261.0,3366648.0,379.0,371.2,393.4,381.4,381.2,381.4,8830.0,381.2,381.2,381.4,3366648.0,3366648.0,3366648.0,0.0,3
TQBR,2022-07-20,Куйбазот-п,KAZTP,139.0,1114008.0,384.8,378.2,395.0,382.4,386.8,382.4,2880.0,386.8,386.8,382.4,1114008.0,1114008.0,1114008.0,0.0,3
SMAL,2022-07-20,ТНСэКубань,KBSB,2.0,1127.5,100.0,100.0,125.5,,129.0,125.5,10.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-20,ТНСэКубань,KBSB,12.0,36245.0,129.5,129.0,130.0,129.0,129.0,130.0,280.0,,130.0,129.0,0.0,502460.0,0.0,0.0,3
TQBR,2022-07-20,КамчатЭ ао,KCHE,8.0,14315.0,0.1595,0.158,0.1595,0.1595,0.159,0.1595,90000.0,,0.1595,0.1595,0.0,523085.0,0.0,0.0,3
TQBR,2022-07-20,КамчатЭ ап,KCHEP,2.0,6160.0,0.309,0.307,0.309,0.307,0.308,0.307,20000.0,,0.305,0.307,0.0,506470.0,0.0,0.0,3
TQBR,2022-07-20,КурганГКао,KGKC,6.0,2948.0,36.8,36.8,37.2,37.0,36.8,36.8,80.0,,38.0,37.0,0.0,500158.0,0.0,0.0,3
TQBR,2022-07-20,КурганГКап,KGKCP,6.0,2176.0,36.6,36.2,36.6,36.2,36.2,36.2,60.0,,36.8,36.2,0.0,509262.0,0.0,0.0,3
TQBR,2022-07-20,КалужскСК,KLSB,82.0,360918.0,8.74,8.6,8.83,8.62,8.7,8.62,41500.0,,8.68,8.62,0.0,520628.0,0.0,0.0,3
SMAL,2022-07-20,КАМАЗ,KMAZ,3.0,255.6,86.0,84.4,86.0,,81.3,84.4,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-20,КАМАЗ,KMAZ,1582.0,13300594.0,83.0,80.0,83.5,80.8,81.3,80.8,163630.0,81.3,81.3,80.8,13300594.0,13300594.0,13300594.0,0.0,3
TQBR,2022-07-20,КМЗ,KMEZ,20.0,33171.0,829.0,822.0,832.0,831.0,829.0,831.0,40.0,,854.0,831.0,0.0,521591.0,0.0,0.0,3
TQBR,2022-07-20,КосогМЗ ао,KMTZ,28.0,142539.3,250.0,245.03,277.89,255.15,254.53,261.8,560.0,,258.17,255.15,0.0,500856.9,0.0,0.0,3
TQBR,2022-07-20,КоршГОК ао,KOGK,12.0,553400.0,35400.0,34000.0,35400.0,34200.0,34600.0,34200.0,16.0,34600.0,34600.0,34200.0,553400.0,553400.0,553400.0,0.0,3
TQBR,2022-07-20,СаратНПЗ,KRKN,1.0,7450.0,7450.0,7450.0,7450.0,7450.0,7450.0,7450.0,1.0,,7650.0,7450.0,0.0,510950.0,0.0,0.0,3
TQBR,2022-07-20,СаратНПЗ-п,KRKNP,79.0,1419860.0,10120.0,10000.0,10140.0,10000.0,10060.0,10000.0,141.0,10060.0,10060.0,10000.0,1419860.0,1419860.0,1419860.0,0.0,3
TQBR,2022-07-20,ТКЗКК ап,KRKOP,63.0,104658.0,8.2,8.15,8.35,8.16,8.24,8.16,12700.0,,8.16,8.16,0.0,506597.0,0.0,0.0,3
TQBR,2022-07-20,КрасОкт-ао,KROT,10.0,67800.0,285.0,282.0,285.0,282.5,282.5,284.5,240.0,,285.0,282.5,0.0,501995.0,0.0,0.0,3
TQBR,2022-07-20,КрасОкт-1п,KROTP,6.0,34020.0,213.0,212.0,216.0,212.5,212.5,212.0,160.0,,222.5,212.5,0.0,500345.0,0.0,0.0,3
TQBR,2022-07-20,Красэсб ао,KRSB,136.0,283439.0,7.11,7.08,7.33,7.3,7.23,7.28,39200.0,,7.17,7.3,0.0,503938.0,0.0,0.0,3
TQBR,2022-07-20,Красэсб ап,KRSBP,16.0,49912.0,7.88,7.62,7.94,7.7,7.8,7.7,6400.0,,7.6,7.7,0.0,501438.0,0.0,0.0,3
TQBR,2022-07-20,КСБ ао,KTSB,4.0,2386.0,0.598,0.592,0.598,0.592,0.596,0.592,4000.0,,0.594,0.592,0.0,500618.0,0.0,0.0,3
SMAL,2022-07-20,РСетКубань,KUBE,1.0,195.5,39.1,39.1,39.1,,56.2,39.1,5.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-20,РСетКубань,KUBE,30.0,32125.0,56.5,55.6,56.8,56.4,56.2,56.4,570.0,,54.4,56.4,0.0,553230.0,0.0,0.0,3
TQBR,2022-07-20,КузнецкийБ,KUZB,74.0,317846.9,0.0171,0.0171,0.01768,0.01768,0.01737,0.01768,18300000.0,,0.01734,0.01768,0.0,630779.9,0.0,0.0,3
TQBR,2022-07-20,ОргСинт ао,KZOS,363.0,965052.0,66.7,65.8,66.7,66.0,66.1,66.0,14600.0,66.1,66.1,66.0,965052.0,965052.0,965052.0,0.0,3
TQBR,2022-07-20,ОргСинт ап,KZOSP,545.0,2126229.2,15.86,15.63,16.13,15.83,15.86,15.83,134090.0,15.86,15.86,15.83,2126229.2,2126229.2,2126229.2,0.0,3
TQBR,2022-07-20,Лента ао,LENT,599.0,4517775.5,698.0,670.5,705.0,688.5,692.5,688.5,6524.0,692.5,692.5,688.5,4517775.5,4517775.5,4517775.5,0.0,3
TQBR,2022-07-20,iФармсинтз,LIFE,799.0,7263032.0,4.14,4.055,4.17,4.085,4.105,4.085,1769900.0,4.105,4.105,4.085,7263032.0,7263032.0,7263032.0,0.0,3
TQBR,2022-07-20,ЛУКОЙЛ,LKOH,24084.0,1266720328.5,3601.0,3556.5,3664.0,3580.0,3613.0,3580.0,350246.0,3616.5,3616.5,3580.0,1266720328.5,1266720328.5,1266720328.5,0.0,3
TQBR,2022-07-20,Лензолото,LNZL,160.0,1993780.0,7600.0,7450.0,7670.0,7510.0,7580.0,7540.0,263.0,7580.0,7580.0,7510.0,1993780.0,1993780.0,1993780.0,0.0,3
TQBR,2022-07-20,Лензол. ап,LNZLP,289.0,2413090.0,1405.0,1395.0,1430.0,1410.0,1415.0,1410.0,1706.0,1415.0,1415.0,1410.0,2413090.0,2413090.0,2413090.0,0.0,3
TQBR,2022-07-20,ЛЭСК ао,LPSB,6.0,18795.0,8.15,8.15,8.2,8.15,8.15,8.15,2300.0,,8.25,8.15,0.0,504235.0,0.0,0.0,3
TQBR,2022-07-20,РСетиЛЭ,LSNG,204.0,1809704.0,6.82,6.72,6.87,6.74,6.78,6.73,266900.0,6.78,6.78,6.74,1809704.0,1809704.0,1809704.0,0.0,3
SMAL,2022-07-20,РСетиЛЭ-п,LSNGP,1.0,117.0,117.0,117.0,117.0,,117.4,117.0,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-20,РСетиЛЭ-п,LSNGP,6133.0,72484212.0,113.0,112.6,119.85,117.85,117.4,117.85,617520.0,117.4,117.4,117.85,72484212.0,72484212.0,72484212.0,0.0,3
TQBR,2022-07-20,ЛСР ао,LSRG,10965.0,194099980.8,563.0,558.0,595.0,578.0,578.6,578.0,335449.0,578.6,578.6,578.0,194099980.8,194099980.8,194099980.8,0.0,3
TQBR,2022-07-20,Левенгук,LVHK,35.0,77485.0,11.91,11.76,12.1,11.91,11.92,11.91,6500.0,,11.93,11.91,0.0,503532.0,0.0,0.0,3
TQBR,2022-07-20,МагадЭн ао,MAGE,20.0,40002.0,5.2,4.97,5.2,5.11,5.06,5.11,7900.0,,5.19,5.11,0.0,501038.0,0.0,0.0,3
TQBR,2022-07-20,МагадЭн ап,MAGEP,68.0,263730.0,2.99,2.92,2.99,2.93,2.95,2.93,89300.0,,2.96,2.93,0.0,501908.0,0.0,0.0,3
