BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-07-20,РЖД-19 обл,RU000A0JQ7Z2,51.0,636515.0,98.26,98.54,98.54,98.54,1.94,98.38,8.86,98.4,647.0,98.38,98.38,98.54,636515.0,636515.0,636515.0,2024-07-08,679.0,8.95,,,7.85,39.14,,2022-07-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-20,ЗСД 01,RU000A0JRJB8,1.0,1050.5,105.05,105.05,105.05,105.05,16.3,105.05,9.8,105.05,1.0,,,105.05,0.0,0.0,0.0,2031-05-13,2174.0,9.8,,,10.44,52.06,,2022-07-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-20,СЗКК 04,RU000A0JRU46,2.0,4104.22,99.49,99.5,99.5,99.5,28.29,99.5,14.87,99.49,5.0,,,99.5,0.0,0.0,0.0,2031-09-26,79.0,14.87,,,12.15,49.98,2022-10-07,2022-07-20,825.0,SUR,,,,,RUB,3
TQCB,2022-07-20,МСП Банк 2,RU000A0JS603,12.0,1699446.9,99.84,99.85,99.85,99.85,27.4,99.85,8.98,99.85,1702.0,99.85,99.85,99.85,1699446.9,1699446.9,1699446.9,2022-08-11,22.0,8.98,,,6.25,31.16,,2022-07-20,1000.0,SUR,,,8.2302,,RUB,3
TQCB,2022-07-20,РЖД-32 обл,RU000A0JSGV0,47.0,2606325.4,100.59,100.8,100.71,100.77,3.25,100.63,9.31,100.65,2590.0,100.63,100.63,100.77,2606325.4,2606325.4,2606325.4,2032-06-25,343.0,9.4,,,9.9,49.36,2023-07-07,2022-07-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-20,ФСК РС-22,RU000A0JSQ58,5.0,277006.3,99.99,100.01,100.0,100.0,52.26,100.0,10.89,100.0,277.0,,99.99,100.0,0.0,653962.5,0.0,2027-07-21,7.0,10.89,,,10.9,54.35,2022-07-27,2022-07-20,1000.0,SUR,,4.6522,,2022-08-03,RUB,3
TQCB,2022-07-20,ВЭБ.РФ 18,RU000A0JT403,2.0,15321.6,95.02,96.5,96.5,96.5,23.12,95.76,9.69,95.02,16.0,,93.0,96.5,0.0,571955.5,0.0,2032-09-17,734.0,10.1,,,7.67,38.24,2024-09-27,2022-07-20,1000.0,SUR,,9.6307,,2024-10-01,RUB,3
TQCB,2022-07-20,РСХБ 17,RU000A0JT7M7,1.0,8400.0,105.0,105.0,105.0,105.0,14.24,105.0,-15.01,105.0,8.0,99.1,99.1,105.0,346559232.0,346549307.0,346559232.0,2022-10-11,83.0,-15.01,,,5.25,26.18,,2022-07-20,1000.0,SUR,,,-15.7827,,RUB,3
TQCB,2022-07-20,РСХБ 18,RU000A0JT874,12.0,80548.5,99.26,99.59,99.53,99.53,16.08,99.44,8.25,99.26,81.0,,99.27,99.53,0.0,777290.4,0.0,2022-10-13,85.0,8.67,,,6.05,30.17,,2022-07-20,1000.0,SUR,,,7.9087,,RUB,3
TQCB,2022-07-20,Роснефть04,RU000A0JT940,39.0,1066749.9,99.68,99.86,99.69,99.69,20.13,99.7,9.34,99.8,1070.0,99.7,99.7,99.69,1066749.9,1066749.9,1066749.9,2022-10-17,89.0,9.3,,,7.9,39.39,,2022-07-20,1000.0,SUR,,,8.9259,,RUB,3
TQCB,2022-07-20,Роснефть05,RU000A0JT965,46.0,5137450.9,99.65,99.86,99.82,99.79,20.13,99.66,8.76,99.72,5155.0,99.66,99.66,99.79,5137450.9,5137450.9,5137450.9,2022-10-17,89.0,9.48,,,7.9,39.39,,2022-07-20,1000.0,SUR,,,8.3911,,RUB,3
TQCB,2022-07-20,Башнефть06,RU000A0JTM28,13.0,135990.9,99.1,99.71,99.49,99.5,35.65,99.26,8.88,99.1,137.0,,99.63,99.5,0.0,503141.8,0.0,2023-01-31,188.0,9.36,,,7.7,38.39,,2022-07-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-20,Башнефть07,RU000A0JTM36,4.0,10993.2,99.87,99.97,99.96,99.96,25.47,99.94,6.74,99.87,11.0,,99.78,99.96,0.0,1292091.6,0.0,2023-01-31,13.0,7.37,,,5.5,27.42,2022-08-02,2022-07-20,1000.0,SUR,,4.2404,,2022-08-08,RUB,3
TQCB,2022-07-20,Башнефть08,RU000A0JTM44,8.0,220884.8,99.25,99.5,99.5,99.5,35.65,99.5,8.86,99.5,222.0,99.5,99.5,99.5,626843.5,623859.5,626843.5,2023-01-31,188.0,8.86,,,7.7,38.39,,2022-07-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-20,Башнефть09,RU000A0JTM51,1.0,998.8,99.88,99.88,99.88,99.88,25.47,99.88,9.3,99.88,1.0,,99.81,99.88,0.0,2143018.2,0.0,2023-01-31,13.0,9.3,,,5.5,27.42,2022-08-02,2022-07-20,1000.0,SUR,,5.8289,,2022-08-08,RUB,3
TQCB,2022-07-20,РусГидро07,RU000A0JTMG7,8.0,15359.5,93.67,96.57,96.57,96.57,0.46,96.0,6.82,94.0,16.0,,,96.57,0.0,0.0,0.0,2023-02-02,197.0,8.01,,,0.1,0.5,,2022-07-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-20,Роснефть07,RU000A0JTS06,16.0,57450.5,98.85,99.26,99.26,99.26,26.2,99.05,8.68,98.91,58.0,,98.88,99.26,0.0,1372438.9,0.0,2023-03-10,227.0,9.04,,,7.3,36.4,,2022-07-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-20,Роснефть08,RU000A0JTS22,10.0,51563.5,99.08,99.34,99.1,99.1,26.2,99.16,8.95,99.08,52.0,,99.23,99.1,0.0,687652.9,0.0,2023-03-10,227.0,8.85,,,7.3,36.4,,2022-07-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-20,МТС БО-01,RU000A0JTTA5,7.0,16821.0,98.7,99.0,98.7,98.7,21.19,98.95,8.7,98.7,17.0,,98.27,98.7,0.0,818610.7,0.0,2023-03-22,239.0,8.29,,,6.5,32.41,,2022-07-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-20,РЖД-28 обл,RU000A0JTU85,44.0,245808.9,96.65,96.93,96.87,96.87,21.05,96.78,9.03,96.65,254.0,,96.73,96.87,0.0,9919778.2,0.0,2028-03-21,579.0,9.09,,,6.8,33.91,2024-03-26,2022-07-20,1000.0,SUR,,8.9693,,2024-03-29,RUB,3
TQCB,2022-07-20,РСХБ 20,RU000A0JTVJ2,5.0,15538.4,99.51,103.96,103.51,103.51,38.65,103.59,9.28,99.51,15.0,,103.41,103.51,0.0,639050.4,0.0,2023-04-11,253.0,9.16,,,14.25,71.05,,2022-07-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-20,Роснефть09,RU000A0JTYM0,1.0,2052.0,102.6,102.6,102.6,102.6,9.59,102.6,3.92,102.6,2.0,,,102.6,0.0,0.0,0.0,2023-05-30,308.0,3.92,,,7.0,34.9,,2022-07-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-20,Роснефть10,RU000A0JTYN8,5.0,7903.8,96.8,99.91,99.91,99.91,9.59,98.8,7.22,97.13,8.0,,98.69,99.91,0.0,573394.6,0.0,2023-05-30,308.0,8.64,,,7.0,34.9,,2022-07-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-20,ОткрФКББ02,RU000A0JU0N7,1.0,720.1,72.01,72.01,72.01,72.01,0.03,72.01,10.89,72.01,1.0,,72.67,72.01,0.0,543592.6,0.0,2025-09-24,1162.0,10.89,,,0.01,0.05,,2022-07-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-20,ВТБ БО-43,RU000A0JU773,21.0,63358.0,99.93,100.92,100.05,100.06,4.53,100.57,8.94,100.92,63.0,,100.05,100.06,0.0,535280.5,0.0,2023-09-29,417.0,8.44,,,8.7,21.69,,2022-07-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-20,ГПБ БО-07,RU000A0JU7Y9,6.0,7808.6,96.03,101.0,96.03,96.03,19.75,97.61,11.9,101.0,8.0,,97.89,96.03,0.0,536438.3,0.0,2023-10-22,438.0,10.41,,,8.1,40.61,,2022-07-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-20,ИРКУТ БО-4,RU000A0JUA45,4.0,68792.1,98.1,99.97,99.97,99.97,17.75,99.7,9.21,98.1,69.0,,99.02,99.97,0.0,550560.9,0.0,2023-11-06,451.0,9.45,,,9.0,44.88,,2022-07-20,1000.0,SUR,,,,,RUB,3
TQIR,2022-07-20,РСГ-ФинБ01,RU000A0JUAG0,4.0,14807.2,98.65,99.5,98.65,98.66,16.66,98.71,14.31,99.5,15.0,,97.58,98.66,0.0,533743.9,0.0,2025-11-11,118.0,14.1,,,9.5,47.37,2022-11-15,2022-07-20,1000.0,SUR,,13.9385,,2022-11-17,RUB,3
TQCB,2022-07-20,РЖД-30 обл,RU000A0JUAH8,1.0,958.3,95.83,95.83,95.83,95.83,11.84,95.83,8.96,95.83,1.0,95.63,95.63,95.83,10014395.6,9616574.8,10014395.6,2028-11-07,787.0,8.96,,,6.75,33.66,2024-11-12,2022-07-20,1000.0,SUR,,8.9229,,2024-11-15,RUB,3
TQCB,2022-07-20,ВертолетБ2,RU000A0JUAT3,8.0,10334.5,91.0,97.79,97.79,97.79,12.74,93.95,9.51,91.01,11.0,,96.04,97.79,0.0,500386.8,0.0,2023-11-16,464.0,12.98,,,7.5,37.4,,2022-07-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-20,РоснефтьБ6,RU000A0JUCR3,3.0,27534.0,101.01,103.02,103.02,103.02,12.16,101.98,4.22,101.01,27.0,,101.44,103.02,0.0,741492.5,0.0,2023-12-11,145.0,6.9,,,12.0,59.84,2022-12-12,2022-07-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-20,РоснефтьБ5,RU000A0JUCS1,6.0,29507.4,101.0,102.99,101.0,101.0,12.16,101.75,9.52,102.99,29.0,,99.26,101.0,0.0,859611.5,0.0,2023-12-11,145.0,7.51,,,12.0,59.84,2022-12-12,2022-07-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-20,РоснефтьБ1,RU000A0JUFU0,2.0,11049.0,100.0,100.49,100.49,100.49,42.16,100.45,0.09,100.0,11.0,99.58,99.59,100.49,579583.2,569668.5,579583.2,2024-02-06,20.0,0.83,,,9.5,47.37,2022-08-09,2022-07-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-20,РоснефтьБ7,RU000A0JUFV8,1.0,1049.0,104.9,104.9,104.9,104.9,42.16,104.9,-54.68,104.9,1.0,,100.19,104.9,0.0,5004348.3,0.0,2024-02-06,20.0,-54.68,,,9.5,47.37,2022-08-09,2022-07-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-20,АИЖК2014А3,RU000A0JUJ87,1.0,395.03,99.03,99.03,99.03,99.03,1.81,99.03,16.34,99.03,2.0,,,99.03,0.0,0.0,0.0,2046-06-11,53.0,16.34,,,8.5,4.27,2022-09-11,2022-07-20,199.45,SUR,,,,,RUB,3
TQCB,2022-07-20,Росбн14ИП,RU000A0JUJG1,6.0,210691.29,100.0,103.1,102.5,102.5,2.65,103.08,9.46,103.1,584.0,,,102.5,0.0,0.0,0.0,2024-03-27,325.0,8.77,,,12.0,10.59,,2022-07-20,350.0,SUR,,,,,RUB,3
TQCB,2022-07-20,ГПБ БО-08,RU000A0JUMH3,8.0,308277.3,95.55,95.99,95.8,95.8,10.57,95.74,9.38,95.96,322.0,95.95,95.96,95.8,3081975.7,2926851.0,3081975.7,2024-05-23,637.0,9.42,,,6.65,33.52,,2022-07-20,1000.0,SUR,,,,,RUB,3
TQCB,2022-07-20,ГПБ БО-09,RU000A0JUQ39,3.0,7661.2,93.03,98.5,98.5,98.5,3.56,95.77,6.59,93.03,8.0,,93.69,98.5,0.0,505915.7,0.0,2024-06-27,678.0,8.21,,,5.65,28.33,2024-06-27,2022-07-20,1000.0,SUR,,,,,RUB,3
