BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-10-11,РЖД-19 обл,RU000A0JQ7Z2,27.0,55101.2,98.18,99.55,98.4,98.4,19.79,98.4,9.04,99.55,56.0,,98.46,98.4,0.0,507054.2,0.0,2024-07-08,595.0,9.04,,,7.85,39.14,,2022-10-11,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-11,РЖД-23 обл,RU000A0JQRD9,67.0,10340180.1,97.15,98.49,97.53,97.53,17.64,97.3,9.28,98.49,10627.0,97.3,97.3,97.53,10340180.1,10340180.1,10340180.1,2025-01-16,761.0,9.4,,,7.85,39.14,,2022-10-11,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-11,СЗКК 03,RU000A0JRU20,1.0,794.73,99.59,99.59,99.59,99.59,1.51,99.59,19.03,99.59,1.0,,,99.59,0.0,0.0,0.0,2031-09-26,178.0,19.03,,,17.3,68.84,2023-04-07,2022-10-11,798.0,SUR,,,,,RUB,3
TQCB,2022-10-11,ВЭБ.РФ 21,RU000A0JS4Z7,1.0,1020.9,102.09,102.09,102.09,102.09,12.65,102.09,5.41,102.09,1.0,100.19,100.19,102.09,670281.3,669278.7,670281.3,2032-02-17,140.0,5.41,,,10.99,54.8,2023-02-28,2022-10-11,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-11,РЖД-32 обл,RU000A0JSGV0,17.0,7457272.9,100.54,100.81,100.6,100.6,25.77,100.79,9.2,100.54,7399.0,100.79,100.79,100.6,7457272.9,7457272.9,7457272.9,2032-06-25,260.0,8.92,,,9.9,49.36,2023-07-07,2022-10-11,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-11,Роснефть04,RU000A0JT940,36.0,848300.6,99.94,100.3,100.0,100.0,38.09,100.04,7.88,100.0,848.0,100.04,100.04,100.0,848300.6,848300.6,848300.6,2022-10-17,6.0,4.89,,,7.9,39.39,,2022-10-11,1000.0,SUR,,,6.3276,,RUB,3
TQCB,2022-10-11,Роснефть05,RU000A0JT965,46.0,4427865.9,99.94,100.02,99.96,99.96,38.09,99.95,10.96,99.94,4430.0,99.95,99.95,99.96,4427865.9,4427865.9,4427865.9,2022-10-17,6.0,11.75,,,7.9,39.39,,2022-10-11,1000.0,SUR,,,8.6745,,RUB,3
TQCB,2022-10-11,МЕТАЛИНВ 3,RU000A0JTLL9,1.0,1005.9,100.59,100.59,100.59,100.59,15.51,100.59,5.63,100.59,1.0,,98.51,100.59,0.0,4477127.3,0.0,2023-01-27,108.0,5.63,,,7.65,38.15,,2022-10-11,1000.0,SUR,,,5.4683,,RUB,3
TQCB,2022-10-11,Башнефть06,RU000A0JTM28,20.0,37004.7,99.88,100.14,99.95,99.95,14.77,100.01,7.96,100.14,37.0,,99.99,99.95,0.0,945913.8,0.0,2023-01-31,112.0,7.75,,,7.7,38.39,,2022-10-11,1000.0,SUR,,,7.6809,,RUB,3
TQCB,2022-10-11,Башнефть07,RU000A0JTM36,10.0,1278447.3,98.83,100.22,100.22,100.2,15.92,100.19,7.63,99.4,1276.0,100.19,100.19,100.2,1278447.3,1278447.3,1278447.3,2023-01-31,112.0,7.74,,,8.3,41.39,,2022-10-11,1000.0,SUR,,,7.3733,,RUB,3
TQCB,2022-10-11,Башнефть08,RU000A0JTM44,15.0,190747.2,99.0,100.0,99.99,99.99,14.77,99.87,7.82,100.0,191.0,,99.77,99.99,0.0,511807.5,0.0,2023-01-31,112.0,8.24,,,7.7,38.39,,2022-10-11,1000.0,SUR,,,7.5494,,RUB,3
TQCB,2022-10-11,Башнефть09,RU000A0JTM51,7.0,10997.6,98.24,100.27,100.2,100.19,15.92,99.98,7.7,98.24,11.0,,100.05,100.19,0.0,508255.5,0.0,2023-01-31,112.0,8.47,,,8.3,41.39,,2022-10-11,1000.0,SUR,,,7.4387,,RUB,3
