BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQTD,2022-08-12,AKQU ETF,AKQU,5.0,23557.98,91.31,91.31,91.31,91.31,91.31,91.31,258.0,5514.79,5514.79,91.31,1698556.71,1698556.71,1698556.71,39386.43,3
TQBR,2022-08-12,Акрон,AKRN,624.0,16753474.0,15800.0,15784.0,16000.0,15864.0,15866.0,15864.0,1056.0,15866.0,15866.0,15864.0,16753474.0,16753474.0,16753474.0,0.0,3
TQTF,2022-08-12,ETF AKSC,AKSC,38.0,12535.16,42.58,40.7,42.6,41.94,41.84,41.94,301.0,,39.3,41.94,0.0,501534.8,0.0,58706.48,3
TQTF,2022-08-12,AKVG ETF,AKVG,43.0,63665.68,43.54,41.8,46.28,43.28,42.62,43.0,1470.0,,41.82,43.28,0.0,948992.38,0.0,62992.88,3
SMAL,2022-08-12,АЛРОСА ао,ALRS,3.0,860.52,65.99,64.5,67.37,,63.66,64.5,13.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-12,АЛРОСА ао,ALRS,17399.0,254508236.8,63.0,62.7,64.7,64.55,63.66,64.55,3998080.0,63.66,63.66,64.55,254508236.8,254508236.8,254508236.8,0.0,3
TQBR,2022-08-12,АшинскийМЗ,AMEZ,446.0,4406293.0,22.775,22.765,23.435,23.035,23.19,23.035,190000.0,23.19,23.19,23.035,4406293.0,4406293.0,4406293.0,0.0,3
TQTF,2022-08-12,AMRE ETF,AMRE,98.0,272565.7,70.5,70.2,71.2,70.5,70.7,70.5,3855.0,,70.9,70.5,0.0,502482.9,0.0,355101.33,3
TQTF,2022-08-12,AMRH ETF,AMRH,33.0,9788.68,100.36,98.68,101.04,99.24,99.88,99.24,98.0,,99.5,99.24,0.0,806701.24,0.0,107131.18,3
TQBR,2022-08-12,Аптеки36и6,APTK,934.0,899234.86,12.19,12.122,12.226,12.2,12.174,12.2,73870.0,12.174,12.174,12.2,899234.86,899234.86,899234.86,0.0,3
TQBR,2022-08-12,ИНАРКТИКА,AQUA,7043.0,101115227.5,564.0,551.0,620.0,571.0,579.5,571.0,174417.0,579.5,579.5,571.0,101115227.5,101115227.5,101115227.5,0.0,3
TQBR,2022-08-12,Арсагера,ARSA,29.0,137499.0,5.92,5.88,5.94,5.94,5.93,5.94,23200.0,,5.89,5.94,0.0,516988.0,0.0,0.0,3
TQBR,2022-08-12,АстрЭнСб,ASSB,11.0,8260.0,0.688,0.683,0.6975,0.689,0.6885,0.689,12000.0,,0.7,0.689,0.0,503830.0,0.0,0.0,3
TQBR,2022-08-12,Авангрд-ао,AVAN,60.0,352700.0,840.0,820.0,845.0,835.0,830.0,835.0,424.0,,835.0,835.0,0.0,506600.0,0.0,0.0,3
TQBR,2022-08-12,Башнефт ао,BANE,406.0,4124916.0,993.0,991.0,1007.0,998.0,996.0,998.0,4141.0,996.0,996.0,998.0,4124916.0,4124916.0,4124916.0,0.0,3
TQBR,2022-08-12,Башнефт ап,BANEP,1312.0,16531176.0,665.0,653.5,666.0,661.5,661.0,661.5,25017.0,661.0,661.0,661.5,16531176.0,16531176.0,16531176.0,0.0,3
TQTF,2022-08-12,BCSB ETF,BCSB,131.0,58894.8,10.146,10.146,10.264,10.23,10.2,10.23,5774.0,,10.166,10.23,0.0,514072.82,0.0,1259712.08,3
TQBR,2022-08-12,Белуга ао,BELU,945.0,12778573.0,2470.0,2441.0,2484.0,2482.0,2473.0,2482.0,5167.0,2473.0,2473.0,2482.0,12778573.0,12778573.0,12778573.0,0.0,3
TQBR,2022-08-12,БашИнСв ап,BISVP,53.0,238464.0,7.99,7.79,8.0,7.8,7.84,7.8,30400.0,,7.86,7.8,0.0,501480.0,0.0,0.0,3
TQBR,2022-08-12,Белон ао,BLNG,275.0,1728917.0,9.6,9.3,9.695,9.325,9.405,9.325,183800.0,9.405,9.405,9.325,1728917.0,1728917.0,1728917.0,0.0,3
TQBR,2022-08-12,БурЗолото,BRZL,72.0,497855.0,807.0,800.0,820.0,818.0,811.0,818.0,614.0,,811.0,818.0,0.0,501087.0,0.0,0.0,3
TQBR,2022-08-12,БСП ао,BSPB,2148.0,34401040.7,89.09,88.5,92.35,89.85,89.81,89.85,383060.0,89.81,89.81,89.85,34401040.7,34401040.7,34401040.7,0.0,3
TQBR,2022-08-12,БСП ап,BSPBP,124.0,765160.0,15.0,14.4,15.25,15.2,14.9,15.2,51300.0,14.9,14.9,15.2,765160.0,765160.0,765160.0,0.0,3
TQBR,2022-08-12,МКБ ао,CBOM,7360.0,271340463.7,5.262,5.221,5.335,5.323,5.263,5.323,51559700.0,5.263,5.263,5.323,271340463.7,271340463.7,271340463.7,0.0,3
TQBR,2022-08-12,РН-ЗапСиб,CHGZ,72.0,236538.0,38.6,37.2,38.8,38.0,37.8,38.0,6270.0,,38.0,38.0,0.0,500596.0,0.0,0.0,3
TQBR,2022-08-12,ЧКПЗ ао,CHKZ,6.0,31840.0,5320.0,5240.0,5320.0,5240.0,5300.0,5240.0,6.0,,5380.0,5240.0,0.0,500000.0,0.0,0.0,3
TQBR,2022-08-12,СевСт-ао,CHMF,12270.0,217304511.2,700.2,691.6,705.6,700.0,699.2,700.0,310783.0,699.2,699.2,700.0,217304511.2,217304511.2,217304511.2,0.0,3
TQBR,2022-08-12,ЧМК ао,CHMK,361.0,3383755.0,3445.0,3435.0,3800.0,3635.0,3600.0,3635.0,940.0,3600.0,3600.0,3635.0,3383755.0,3383755.0,3383755.0,0.0,3
TQBR,2022-08-12,CIAN-адр,CIAN,14620.0,139838824.2,387.0,351.8,416.6,403.2,398.0,403.2,351375.0,398.0,398.0,403.2,139838824.2,139838824.2,139838824.2,0.0,3
TQBR,2022-08-12,Телеграф,CNTL,60.0,321416.0,9.04,9.02,9.14,9.06,9.1,9.06,35300.0,,9.1,9.06,0.0,520004.0,0.0,0.0,3
TQBR,2022-08-12,Телеграф-п,CNTLP,278.0,913728.0,6.52,6.42,6.68,6.58,6.56,6.56,139100.0,6.56,6.56,6.58,913728.0,913728.0,913728.0,0.0,3
TQPI,2022-08-12,ДагСб ао,DASB,507.0,2079346.8,0.1517,0.1516,0.1558,0.1532,0.1532,0.1532,13571000.0,0.1532,0.1532,0.1532,2079346.8,2079346.8,2079346.8,0.0,3
TQBR,2022-08-12,ЗаводДИОД,DIOD,162.0,695158.0,7.24,7.11,7.48,7.3,7.29,7.31,95400.0,7.29,7.29,7.3,695158.0,695158.0,695158.0,0.0,3
TQTF,2022-08-12,ETF DIVD,DIVD,107.0,310992.0,759.0,744.2,759.6,758.6,753.0,759.0,413.0,,754.2,758.6,0.0,521969.8,0.0,1028554.86,3
SMAL,2022-08-12,ДетскийМир,DSKY,1.0,92.12,92.12,92.12,92.12,,79.94,92.12,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-12,ДетскийМир,DSKY,3696.0,44999219.6,80.96,79.04,81.0,79.84,79.94,79.84,562920.0,79.94,79.94,79.84,44999219.6,44999219.6,44999219.6,0.0,3
TQBR,2022-08-12,ДЭК ао,DVEC,265.0,1701701.0,0.865,0.865,0.894,0.883,0.88,0.89,1933000.0,0.88,0.88,0.883,1701701.0,1701701.0,1701701.0,0.0,3
TQBR,2022-08-12,ДонскЗР,DZRD,23.0,76330.0,1965.0,1905.0,2010.0,1940.0,1955.0,1940.0,39.0,,1915.0,1940.0,0.0,501705.0,0.0,0.0,3
TQBR,2022-08-12,ДонскЗР п,DZRDP,13.0,64270.0,1620.0,1600.0,1620.0,1600.0,1610.0,1600.0,40.0,,1580.0,1600.0,0.0,508530.0,0.0,0.0,3
TQBR,2022-08-12,ЕвроЭлтех,EELT,45.0,18118.2,5.28,5.22,5.28,5.22,5.26,5.22,3450.0,,5.2,5.22,0.0,504584.0,0.0,0.0,3
TQBR,2022-08-12,Электрцинк,ELTZ,70.0,58954.0,150.5,150.5,155.0,154.5,153.0,154.5,385.0,,151.5,154.5,0.0,504539.5,0.0,0.0,3
TQBR,2022-08-12,ЭН+ГРУП ао,ENPG,3491.0,36112144.5,440.0,421.5,448.0,436.5,436.0,436.5,82853.0,436.0,436.0,436.5,36112144.5,36112144.5,36112144.5,0.0,3
SMAL,2022-08-12,ЭнелРос ао,ENRU,17.0,174.6,0.45,0.445,0.451,,0.4488,0.4466,388.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-12,ЭнелРос ао,ENRU,1077.0,9251337.0,0.4442,0.4412,0.4552,0.45,0.4488,0.45,20613000.0,0.4488,0.4488,0.45,9251337.0,9251337.0,9251337.0,0.0,3
TQTF,2022-08-12,EQMX ETF,EQMX,2409.0,12304721.7,84.85,84.0,85.15,85.05,84.65,85.1,145350.0,84.65,84.65,85.05,12304721.7,12304721.7,12304721.7,22180616.47,3
TQTF,2022-08-12,ESGE ETF,ESGE,110.0,144869.97,62.54,61.7,62.99,62.99,62.15,62.99,2331.0,,62.53,62.99,0.0,597072.66,0.0,316609.15,3
TQTF,2022-08-12,ESGR ETF,ESGR,33.0,47519.0,909.0,908.0,920.0,917.0,914.0,917.0,52.0,,905.5,917.0,0.0,503463.0,0.0,116341.74,3
TQBR,2022-08-12,ETLN-гдр,ETLN,5129.0,13983857.8,58.4,57.7,61.32,60.9,59.8,60.9,233836.0,59.8,59.8,60.9,13983857.8,13983857.8,13983857.8,0.0,3
SMAL,2022-08-12,Россети,FEES,17.0,780.16,0.08676,0.08676,0.09204,,0.09058,0.09076,8767.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-12,Россети,FEES,3596.0,52566333.4,0.0902,0.0892,0.09146,0.09018,0.09058,0.09018,580300000.0,0.09058,0.09058,0.09018,52566333.4,52566333.4,52566333.4,0.0,3
TQBR,2022-08-12,ДВМП ао,FESH,12825.0,420323630.0,29.63,29.53,32.37,31.24,31.09,31.24,13521200.0,31.09,31.09,31.24,420323630.0,420323630.0,420323630.0,0.0,3
TQBR,2022-08-12,FIVE-гдр,FIVE,4811.0,81519890.0,1273.0,1237.5,1304.0,1288.0,1277.5,1288.0,63808.0,1277.5,1277.5,1288.0,81519890.0,81519890.0,81519890.0,0.0,3
TQBR,2022-08-12,FIXP-гдр,FIXP,4235.0,16638471.2,376.0,356.6,376.0,367.0,365.9,367.0,45467.0,365.9,365.9,367.0,16638471.2,16638471.2,16638471.2,0.0,3
TQBR,2022-08-12,Совкомфлот,FLOT,14861.0,210950512.8,38.44,38.02,41.23,38.51,39.67,38.51,5318080.0,39.67,39.67,38.51,210950512.8,210950512.8,210950512.8,0.0,3
TQTF,2022-08-12,FMRU ETF,FMRU,38.0,18210.46,6.452,6.44,6.554,6.554,6.5,6.554,2802.0,,6.508,6.554,0.0,536003.03,0.0,36987.52,3
TQTF,2022-08-12,FMUS ETF,FMUS,25.0,9737.55,9.286,9.286,9.394,9.326,9.328,9.394,1044.0,,8.708,9.326,0.0,555282.96,0.0,71411.63,3
TQBR,2022-08-12,ГАЗ ао,GAZA,126.0,1434965.0,325.0,314.0,340.0,334.5,330.5,334.5,4340.0,330.5,330.5,334.5,1434965.0,1434965.0,1434965.0,0.0,3
TQBR,2022-08-12,ГАЗ ап,GAZAP,31.0,108860.0,242.0,232.0,242.0,236.0,236.5,236.0,460.0,,235.5,236.0,0.0,515475.0,0.0,0.0,3
SMAL,2022-08-12,ГАЗПРОМ ао,GAZP,25.0,13831.24,176.6,173.0,176.6,,173.85,175.87,79.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-12,ГАЗПРОМ ао,GAZP,76250.0,3566318422.3,174.5,172.29,175.88,174.36,173.85,174.36,20504730.0,173.93,173.93,174.36,3566318422.3,3566318422.3,3566318422.3,0.0,3
TQBR,2022-08-12,ЧеркизГ-ао,GCHE,638.0,5946215.5,2664.0,2612.0,2674.5,2641.0,2646.5,2641.0,2247.0,2646.5,2646.5,2641.0,5946215.5,5946215.5,5946215.5,0.0,3
TQBR,2022-08-12,iММЦБ ао,GEMA,69.0,345329.0,692.0,681.0,692.0,686.0,684.0,685.0,505.0,,684.0,686.0,0.0,524778.0,0.0,0.0,3
TQBR,2022-08-12,GEMC-гдр,GEMC,1035.0,4920918.4,379.6,370.0,384.0,383.8,378.7,383.8,12995.0,378.7,378.7,383.8,4920918.4,4920918.4,4920918.4,0.0,3
TQBR,2022-08-12,GLTR-гдр,GLTR,10560.0,54689054.1,322.0,312.5,335.0,329.55,327.05,329.55,167217.0,327.05,327.05,329.55,54689054.1,54689054.1,54689054.1,0.0,3
TQBR,2022-08-12,ГМКНорНик,GMKN,11291.0,624435080.0,14900.0,14720.0,14960.0,14826.0,14834.0,14826.0,42094.0,14834.0,14834.0,14826.0,624435080.0,624435080.0,624435080.0,0.0,3
TQTF,2022-08-12,GOLD ETF,GOLD,4154.0,24224157.39,0.9097,0.9034,0.9168,0.9095,0.9109,0.9111,26594854.0,0.9109,0.9109,0.9095,24224157.39,24224157.39,24224157.39,52080404.28,3
TQTF,2022-08-12,GPBR ETF,GPBR,67.0,20633.28,10.91,10.88,11.01,11.0,10.98,11.0,1880.0,,11.12,11.0,0.0,633070.53,0.0,92606.25,3
TQTF,2022-08-12,GPBS ETF,GPBS,1.0,61360.0,61360.0,61360.0,61360.0,61360.0,61360.0,61360.0,1.0,,61120.0,61360.0,0.0,733500.0,0.0,984725.54,3
TQPI,2022-08-12,ГИТ ао,GRNT,686.0,436194.8,0.1765,0.173,0.18,0.1775,0.1755,0.1765,2486600.0,,0.1755,0.1775,0.0,500897.35,0.0,0.0,3
TQTF,2022-08-12,ETF GROD,GROD,17.0,53813.4,606.8,600.6,614.2,613.4,611.6,613.4,88.0,,591.0,613.4,0.0,567896.4,0.0,185584.97,3
TQBR,2022-08-12,ГТМ ао,GTRK,494.0,1657741.5,25.4,24.85,26.4,26.25,25.7,26.25,64560.0,25.7,25.7,26.25,1657741.5,1657741.5,1657741.5,0.0,3
TQBR,2022-08-12,iHHRU-адр,HHRU,520.0,9151538.0,1680.0,1680.0,1810.0,1780.0,1771.0,1780.0,5166.0,1771.0,1771.0,1780.0,9151538.0,9151538.0,9151538.0,0.0,3
TQBR,2022-08-12,Химпром ап,HIMCP,85.0,315430.0,7.93,7.91,8.11,7.99,8.03,7.99,39300.0,,7.97,7.99,0.0,505096.0,0.0,0.0,3
TQBR,2022-08-12,HMSG-гдр,HMSG,396.0,2589880.0,82.0,82.0,100.0,86.0,90.5,86.0,28570.0,90.5,90.5,86.0,2589880.0,2589880.0,2589880.0,0.0,3
SMAL,2022-08-12,РусГидро,HYDR,26.0,2981.54,0.7449,0.7301,0.8038,,0.7923,0.8038,3874.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-12,РусГидро,HYDR,30213.0,616511903.4,0.7493,0.744,0.814,0.801,0.7923,0.801,778098000.0,0.7923,0.7923,0.801,616511903.4,616511903.4,616511903.4,0.0,3
TQBR,2022-08-12,Ижсталь2ао,IGST,31.0,404462.0,2604.0,2604.0,2676.0,2676.0,2660.0,2676.0,152.0,,2650.0,2676.0,0.0,503582.0,0.0,0.0,3
TQBR,2022-08-12,Ижсталь ап,IGSTP,11.0,29390.0,2244.0,2244.0,2268.0,2250.0,2260.0,2250.0,13.0,,2250.0,2250.0,0.0,521966.0,0.0,0.0,3
TQTF,2022-08-12,INFL ETF,INFL,249.0,970648.41,120.16,114.48,120.16,114.67,114.71,114.66,8462.0,114.71,114.71,114.67,970648.41,970648.41,970648.41,573728.86,3
TQTF,2022-08-12,INGO ETF,INGO,15.0,240289.05,108.04,107.41,108.04,107.84,107.46,107.84,2236.0,,107.89,107.84,0.0,500160.16,0.0,173451.5,3
TQBR,2022-08-12,ИНГРАД ао,INGR,811.0,54623973.0,1396.0,1343.0,1400.0,1352.0,1357.0,1352.0,40259.0,1357.0,1357.0,1352.0,54623973.0,54623973.0,54623973.0,0.0,3
TQTF,2022-08-12,INRU ETF,INRU,4.0,633.73,90.4,90.02,90.75,90.02,90.53,90.02,7.0,,88.07,90.02,0.0,624770.83,0.0,68753.66,3
SMAL,2022-08-12,ИнтерРАОао,IRAO,15.0,154.3,3.0045,2.7205,3.1445,,2.9735,3.1445,53.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-12,ИнтерРАОао,IRAO,16649.0,219936149.05,2.99,2.956,2.9955,2.9655,2.9735,2.9655,73965000.0,2.9735,2.9735,2.9655,219936149.05,219936149.05,219936149.05,0.0,3
TQBR,2022-08-12,ИРКУТ-3,IRKT,697.0,13259872.0,46.7,44.98,46.7,45.14,45.46,45.14,291700.0,45.46,45.46,45.14,13259872.0,13259872.0,13259872.0,0.0,3
TQBR,2022-08-12,iИСКЧ ао,ISKJ,3888.0,36854933.6,68.62,66.88,72.3,68.88,69.8,68.88,528080.0,69.8,69.8,68.88,36854933.6,36854933.6,36854933.6,0.0,3
TQBR,2022-08-12,Славн-ЯНОС,JNOS,3.0,4155.0,13.85,13.85,13.85,13.85,13.85,13.85,300.0,,13.7,13.85,0.0,510315.0,0.0,0.0,3
TQBR,2022-08-12,Слав-ЯНОСп,JNOSP,2.0,4854.0,9.74,9.7,9.74,9.7,9.7,9.7,500.0,,9.6,9.7,0.0,569406.0,0.0,0.0,3
TQBR,2022-08-12,Куйбазот,KAZT,230.0,2606078.0,396.0,391.6,396.0,393.6,394.2,393.8,6610.0,394.2,394.2,393.6,2606078.0,2606078.0,2606078.0,0.0,3
TQBR,2022-08-12,Куйбазот-п,KAZTP,87.0,831132.0,403.0,401.8,409.6,408.0,407.4,408.0,2040.0,407.4,407.4,408.0,831132.0,831132.0,831132.0,0.0,3
TQBR,2022-08-12,ТНСэКубань,KBSB,5.0,8335.0,138.5,138.5,139.5,139.5,139.0,139.5,60.0,,136.5,139.5,0.0,508300.0,0.0,0.0,3
TQBR,2022-08-12,КамчатЭ ао,KCHE,251.0,1327025.0,0.1515,0.1485,0.1705,0.156,0.1585,0.156,8360000.0,0.1585,0.1585,0.156,1327025.0,1327025.0,1327025.0,0.0,3
TQBR,2022-08-12,КамчатЭ ап,KCHEP,24.0,128710.0,0.311,0.311,0.338,0.314,0.322,0.314,400000.0,,0.308,0.314,0.0,501520.0,0.0,0.0,3
TQBR,2022-08-12,КурганГКао,KGKC,2.0,748.0,37.4,37.4,37.4,37.4,37.4,37.4,20.0,,36.8,37.4,0.0,501476.0,0.0,0.0,3
TQBR,2022-08-12,КурганГКап,KGKCP,9.0,9330.0,37.4,36.8,37.4,37.2,37.4,37.0,250.0,,36.6,37.2,0.0,500796.0,0.0,0.0,3
TQBR,2022-08-12,КалужскСК,KLSB,9.0,12282.0,8.71,8.71,8.82,8.75,8.77,8.75,1400.0,8.76,8.76,8.75,513515.0,500204.0,513515.0,0.0,3
TQBR,2022-08-12,КАМАЗ,KMAZ,6895.0,99216535.0,89.3,87.0,96.7,90.6,93.7,90.6,1059290.0,93.7,93.7,90.6,99216535.0,99216535.0,99216535.0,0.0,3
TQBR,2022-08-12,КМЗ,KMEZ,98.0,503034.0,810.0,775.0,814.0,814.0,791.0,814.0,636.0,791.0,791.0,814.0,503034.0,503034.0,503034.0,0.0,3
TQBR,2022-08-12,КосогМЗ ао,KMTZ,988.0,10656391.9,361.1,290.0,389.0,309.94,327.59,309.94,32530.0,327.59,327.59,309.94,10656391.9,10656391.9,10656391.9,0.0,3
TQBR,2022-08-12,КоршГОК ао,KOGK,15.0,618000.0,34000.0,33800.0,34800.0,34200.0,34400.0,34200.0,18.0,34400.0,34400.0,34200.0,618000.0,618000.0,618000.0,0.0,3
TQBR,2022-08-12,СаратНПЗ,KRKN,1.0,7900.0,7900.0,7900.0,7900.0,7900.0,7900.0,7900.0,1.0,,7850.0,7900.0,0.0,501200.0,0.0,0.0,3
TQBR,2022-08-12,СаратНПЗ-п,KRKNP,157.0,2372520.0,10160.0,10080.0,10280.0,10180.0,10180.0,10160.0,233.0,10180.0,10180.0,10180.0,2372520.0,2372520.0,2372520.0,0.0,3
TQBR,2022-08-12,ТКЗКК ап,KRKOP,102.0,258983.0,8.3,8.29,8.59,8.42,8.44,8.46,30700.0,,8.36,8.42,0.0,501602.0,0.0,0.0,3
TQBR,2022-08-12,КрасОкт-ао,KROT,431.0,3204520.0,292.5,286.5,314.0,294.5,299.5,294.5,10700.0,299.5,299.5,294.5,3204520.0,3204520.0,3204520.0,0.0,3
TQBR,2022-08-12,КрасОкт-1п,KROTP,16.0,53070.0,251.0,249.5,258.5,254.0,252.5,254.0,210.0,,252.0,254.0,0.0,506020.0,0.0,0.0,3
TQBR,2022-08-12,Красэсб ао,KRSB,39.0,88937.0,7.67,7.54,7.68,7.66,7.6,7.66,11700.0,,7.47,7.66,0.0,500807.0,0.0,0.0,3
TQBR,2022-08-12,Красэсб ап,KRSBP,45.0,325636.0,8.18,8.18,8.58,8.3,8.4,8.3,38800.0,,8.28,8.3,0.0,501838.0,0.0,0.0,3
TQBR,2022-08-12,КСБ ао,KTSB,22.0,41594.0,0.61,0.6,0.632,0.606,0.62,0.606,67000.0,,0.6,0.606,0.0,502484.0,0.0,0.0,3
TQBR,2022-08-12,КСБ ап,KTSBP,3.0,16120.0,0.264,0.264,0.2785,0.2775,0.2685,0.2775,60000.0,,0.2745,0.2775,0.0,507835.0,0.0,0.0,3
TQBR,2022-08-12,РСетКубань,KUBE,9.0,6617.0,55.0,54.5,55.4,55.2,55.1,55.2,120.0,,54.6,55.2,0.0,500969.0,0.0,0.0,3
TQBR,2022-08-12,КузнецкийБ,KUZB,80.0,142292.3,0.01759,0.01726,0.01759,0.01734,0.01735,0.01734,8200000.0,,0.01733,0.01734,0.0,500630.3,0.0,0.0,3
TQBR,2022-08-12,ОргСинт ао,KZOS,828.0,12744951.0,87.5,82.7,88.5,86.5,86.1,86.5,147970.0,86.1,86.1,86.5,12744951.0,12744951.0,12744951.0,0.0,3
TQBR,2022-08-12,ОргСинт ап,KZOSP,1737.0,11139360.0,18.0,17.65,18.34,18.2,18.07,18.2,616590.0,18.07,18.07,18.2,11139360.0,11139360.0,11139360.0,0.0,3
TQBR,2022-08-12,Лента ао,LENT,6551.0,78181077.0,842.5,837.5,938.0,887.5,890.5,887.5,87778.0,890.5,890.5,887.5,78181077.0,78181077.0,78181077.0,0.0,3
TQBR,2022-08-12,iФармсинтз,LIFE,5092.0,63341943.5,4.12,4.115,4.485,4.255,4.31,4.255,14694300.0,4.31,4.31,4.255,63341943.5,63341943.5,63341943.5,0.0,3
TQBR,2022-08-12,ЛУКОЙЛ,LKOH,23353.0,1576116769.0,3935.0,3901.0,3979.0,3940.5,3946.0,3940.5,399401.0,3946.0,3946.0,3940.5,1576116769.0,1576116769.0,1576116769.0,0.0,3
TQBR,2022-08-12,Лензолото,LNZL,233.0,2746710.0,7840.0,7630.0,7850.0,7670.0,7740.0,7670.0,355.0,7740.0,7740.0,7670.0,2746710.0,2746710.0,2746710.0,0.0,3
TQBR,2022-08-12,Лензол. ап,LNZLP,571.0,4026160.0,1560.0,1495.0,1610.0,1545.0,1550.0,1545.0,2596.0,1550.0,1550.0,1545.0,4026160.0,4026160.0,4026160.0,0.0,3
TQBR,2022-08-12,ЛЭСК ао,LPSB,16.0,48725.0,8.05,7.95,8.05,7.95,8.0,7.95,6100.0,,8.05,7.95,0.0,500635.0,0.0,0.0,3
TQTF,2022-08-12,LQDT ETF,LQDT,9825.0,133164317.88,1.1725,1.1725,1.1727,1.1727,1.1726,1.1726,113559750.0,1.1726,1.1726,1.1727,133164317.88,133164317.88,133164317.88,174505814.61,3
TQBR,2022-08-12,РСетиЛЭ,LSNG,200.0,1430084.0,6.51,6.44,6.57,6.52,6.5,6.52,220000.0,6.5,6.5,6.52,1430084.0,1430084.0,1430084.0,0.0,3
TQBR,2022-08-12,РСетиЛЭ-п,LSNGP,1298.0,10397835.5,131.0,127.15,131.25,128.0,128.6,128.0,80850.0,128.6,128.6,128.0,10397835.5,10397835.5,10397835.5,0.0,3
TQBR,2022-08-12,ЛСР ао,LSRG,3511.0,59387361.0,560.2,556.4,576.0,561.8,569.2,561.8,104349.0,569.2,569.2,561.8,59387361.0,59387361.0,59387361.0,0.0,3
TQBR,2022-08-12,Левенгук,LVHK,56.0,252544.0,11.86,11.85,12.07,11.9,11.91,11.86,21200.0,,11.97,11.9,0.0,501551.0,0.0,0.0,3
TQBR,2022-08-12,МагадЭн ао,MAGE,26.0,35593.0,4.94,4.91,5.0,4.99,4.94,4.96,7200.0,,4.97,4.99,0.0,501700.0,0.0,0.0,3
TQBR,2022-08-12,МагадЭн ап,MAGEP,53.0,71446.0,2.93,2.77,2.93,2.89,2.88,2.89,24800.0,,2.89,2.89,0.0,506691.0,0.0,0.0,3
SMAL,2022-08-12,ММК,MAGN,2.0,52.03,26.05,25.975,26.05,,25.64,25.975,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-12,ММК,MAGN,42421.0,647058047.15,25.28,25.0,26.14,26.07,25.64,26.07,25235350.0,25.64,25.64,26.07,647058047.15,647058047.15,647058047.15,0.0,3
TQTF,2022-08-12,MBGB ETF,MBGB,1.0,22044.0,1102.2,1102.2,1102.2,1102.2,1102.2,1102.2,20.0,,,1102.2,0.0,0.0,0.0,796.57,3
