BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2022-07-15,АЛРОСА ао,ALRS,23918.0,384625872.2,63.43,61.52,63.76,63.76,62.4,63.76,6159650.0,62.44,62.44,63.76,384625872.2,384625872.2,384625872.2,0.0,3
TQBR,2022-07-15,АшинскийМЗ,AMEZ,972.0,11134895.0,23.32,22.25,23.6,22.55,22.565,22.55,493500.0,22.565,22.565,22.55,11134895.0,11134895.0,11134895.0,0.0,3
TQTF,2022-07-15,AMRE ETF,AMRE,100.0,44390.9,67.0,66.7,68.9,68.1,67.8,68.1,655.0,,67.2,68.1,0.0,995543.3,0.0,346105.79,3
TQTF,2022-07-15,AMRH ETF,AMRH,2.0,910.98,101.22,101.22,101.22,101.22,101.22,101.22,9.0,,97.64,101.22,0.0,1017023.16,0.0,45795.86,3
TQBR,2022-07-15,Аптеки36и6,APTK,1191.0,2964195.82,12.48,12.3,12.48,12.316,12.342,12.316,240170.0,12.342,12.342,12.316,2964195.82,2964195.82,2964195.82,0.0,3
TQBR,2022-07-15,ИНАРКТИКА,AQUA,684.0,4588982.5,500.0,500.0,508.0,503.5,505.0,503.0,9083.0,505.0,505.0,503.5,4588982.5,4588982.5,4588982.5,0.0,3
TQBR,2022-07-15,Арсагера,ARSA,20.0,58750.0,5.55,5.53,5.61,5.61,5.6,5.61,10500.0,,5.58,5.61,0.0,512970.0,0.0,0.0,3
TQBR,2022-07-15,АстрЭнСб,ASSB,7.0,9540.0,0.6825,0.6805,0.6825,0.6825,0.6815,0.6825,14000.0,,0.692,0.6825,0.0,501597.0,0.0,0.0,3
TQBR,2022-07-15,Авангрд-ао,AVAN,46.0,114675.0,835.0,805.0,835.0,825.0,820.0,825.0,140.0,,840.0,825.0,0.0,532135.0,0.0,0.0,3
TQBR,2022-07-15,Башнефт ао,BANE,920.0,8125829.5,948.5,925.5,968.0,944.5,945.0,944.5,8601.0,945.0,945.0,944.5,8125829.5,8125829.5,8125829.5,0.0,3
TQBR,2022-07-15,Башнефт ап,BANEP,2715.0,92700340.0,644.5,640.0,653.5,651.0,645.0,651.0,143682.0,645.0,645.0,651.0,92700340.0,92700340.0,92700340.0,0.0,3
TQTF,2022-07-15,BCSB ETF,BCSB,125.0,138819.99,9.8,9.782,9.946,9.852,9.826,9.852,14127.0,,9.904,9.852,0.0,500950.42,0.0,1333053.75,3
TQBR,2022-07-15,Белуга ао,BELU,4280.0,77557669.0,2410.0,2405.0,2532.0,2474.0,2476.0,2474.0,31326.0,2476.0,2476.0,2474.0,77557669.0,77557669.0,77557669.0,0.0,3
TQBR,2022-07-15,БашИнСв ап,BISVP,92.0,202030.0,6.95,6.65,6.95,6.92,6.76,6.92,29900.0,,6.72,6.92,0.0,502297.0,0.0,0.0,3
TQBR,2022-07-15,Белон ао,BLNG,145.0,316938.5,9.9,9.72,9.985,9.75,9.845,9.75,32200.0,,9.78,9.75,0.0,500822.5,0.0,0.0,3
TQBR,2022-07-15,БурЗолото,BRZL,125.0,509092.0,788.0,727.0,788.0,731.0,734.0,731.0,694.0,734.0,734.0,731.0,509092.0,509092.0,509092.0,0.0,3
SMAL,2022-07-15,БСП ао,BSPB,2.0,569.23,81.23,81.23,81.85,,81.55,81.85,7.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-15,БСП ао,BSPB,16581.0,200501561.9,67.57,65.88,91.85,78.74,81.55,78.74,2458780.0,81.55,81.55,78.74,200501561.9,200501561.9,200501561.9,0.0,3
SMAL,2022-07-15,БСП ап,BSPBP,1.0,87.3,14.55,14.55,14.55,,14.1,14.55,6.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-15,БСП ап,BSPBP,466.0,5243555.0,13.2,13.0,14.55,13.45,14.1,13.45,371500.0,14.1,14.1,13.45,5243555.0,5243555.0,5243555.0,0.0,3
TQBR,2022-07-15,МКБ ао,CBOM,6060.0,158058640.5,4.53,4.487,4.612,4.601,4.549,4.601,34742000.0,4.549,4.549,4.601,158058640.5,158058640.5,158058640.5,0.0,3
TQBR,2022-07-15,РН-ЗапСиб,CHGZ,210.0,764130.0,39.0,37.0,39.0,38.4,38.2,38.4,20050.0,38.2,38.2,38.4,764130.0,764130.0,764130.0,0.0,3
TQBR,2022-07-15,ЧКПЗ ао,CHKZ,15.0,96140.0,5340.0,5280.0,5380.0,5380.0,5340.0,5380.0,18.0,,5400.0,5380.0,0.0,502900.0,0.0,0.0,3
TQBR,2022-07-15,СевСт-ао,CHMF,16783.0,414310029.6,746.0,725.0,749.6,739.8,734.4,739.8,564691.0,733.6,733.6,739.8,414310029.6,414310029.6,414310029.6,0.0,3
TQBR,2022-07-15,ЧМК ао,CHMK,332.0,2365820.0,3295.0,3180.0,3295.0,3225.0,3230.0,3225.0,732.0,3230.0,3230.0,3225.0,2365820.0,2365820.0,2365820.0,0.0,3
TQBR,2022-07-15,CIAN-адр,CIAN,759.0,3011767.6,240.2,234.2,242.6,239.2,238.8,239.2,12615.0,238.8,238.8,239.2,3011767.6,3011767.6,3011767.6,0.0,3
TQBR,2022-07-15,Телеграф,CNTL,168.0,1026540.0,8.9,8.78,9.0,8.86,8.88,8.86,115700.0,8.88,8.88,8.86,1026540.0,1026540.0,1026540.0,0.0,3
TQBR,2022-07-15,Телеграф-п,CNTLP,242.0,1126052.0,6.5,6.32,6.5,6.38,6.4,6.38,175900.0,6.4,6.4,6.38,1126052.0,1126052.0,1126052.0,0.0,3
TQPI,2022-07-15,ДагСб ао,DASB,2407.0,11179118.8,0.167,0.154,0.1694,0.1611,0.1605,0.1611,69668000.0,0.1605,0.1605,0.1611,11179118.8,11179118.8,11179118.8,0.0,3
TQBR,2022-07-15,ЗаводДИОД,DIOD,53.0,141611.0,7.4,7.3,7.4,7.35,7.34,7.35,19300.0,,7.37,7.35,0.0,500705.0,0.0,0.0,3
TQTF,2022-07-15,ETF DIVD,DIVD,155.0,1250236.6,730.0,720.0,739.2,737.4,726.4,737.8,1721.0,726.4,726.4,737.4,1250236.6,1250236.6,1250236.6,1258946.08,3
TQBR,2022-07-15,ДетскийМир,DSKY,5506.0,73458210.6,69.1,68.54,72.26,71.92,70.44,71.92,1042930.0,70.44,70.44,71.92,73458210.6,73458210.6,73458210.6,0.0,3
TQBR,2022-07-15,ДЭК ао,DVEC,107.0,791920.0,0.849,0.824,0.849,0.839,0.84,0.839,943000.0,0.84,0.84,0.839,791920.0,791920.0,791920.0,0.0,3
TQBR,2022-07-15,ДонскЗР,DZRD,17.0,38210.0,1860.0,1800.0,1860.0,1825.0,1820.0,1825.0,21.0,,1940.0,1825.0,0.0,502800.0,0.0,0.0,3
TQBR,2022-07-15,ДонскЗР п,DZRDP,10.0,18600.0,1550.0,1540.0,1560.0,1540.0,1550.0,1540.0,12.0,,1560.0,1540.0,0.0,1157980.0,0.0,0.0,3
TQBR,2022-07-15,ЕвроЭлтех,EELT,53.0,24269.6,5.14,5.0,5.26,5.18,5.08,5.18,4770.0,,5.24,5.18,0.0,549344.8,0.0,0.0,3
TQBR,2022-07-15,Электрцинк,ELTZ,17.0,12736.5,150.0,149.5,150.5,150.5,150.0,150.5,85.0,,150.0,150.5,0.0,648557.5,0.0,0.0,3
TQBR,2022-07-15,ЭН+ГРУП ао,ENPG,2498.0,43918253.5,422.0,406.5,424.5,424.0,417.0,424.0,105323.0,417.0,417.0,424.0,43918253.5,43918253.5,43918253.5,0.0,3
SMAL,2022-07-15,ЭнелРос ао,ENRU,2.0,1.92,0.445,0.445,0.4898,,0.451,0.4898,4.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-15,ЭнелРос ао,ENRU,810.0,6319860.6,0.4516,0.4484,0.4536,0.4508,0.451,0.4508,14013000.0,0.451,0.451,0.4508,6319860.6,6319860.6,6319860.6,0.0,3
TQTF,2022-07-15,ESGR ETF,ESGR,23.0,47318.5,852.0,852.0,910.0,907.5,893.0,907.0,53.0,,929.5,907.5,0.0,503773.5,0.0,142484.03,3
TQBR,2022-07-15,ETLN-гдр,ETLN,2713.0,4134660.28,53.2,52.56,54.5,54.3,53.84,54.3,76799.0,53.84,53.84,54.3,4134660.28,4134660.28,4134660.28,0.0,3
SMAL,2022-07-15,Россети,FEES,6.0,24.86,0.085,0.085,0.08884,,0.08798,0.08876,280.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-15,Россети,FEES,2212.0,29175296.2,0.0879,0.08682,0.08892,0.0886,0.08798,0.0886,331630000.0,0.08798,0.08798,0.0886,29175296.2,29175296.2,29175296.2,0.0,3
TQBR,2022-07-15,ДВМП ао,FESH,1487.0,26928580.0,28.8,28.25,29.39,29.37,28.94,29.37,930400.0,28.94,28.94,29.37,26928580.0,26928580.0,26928580.0,0.0,3
TQBR,2022-07-15,FIVE-гдр,FIVE,2253.0,43126097.5,1120.0,1115.0,1143.5,1137.0,1129.5,1137.0,38190.0,1129.5,1129.5,1137.0,43126097.5,43126097.5,43126097.5,0.0,3
TQBR,2022-07-15,FIXP-гдр,FIXP,2062.0,5822931.9,290.1,286.0,292.1,288.4,288.6,288.4,20176.0,288.6,288.6,288.4,5822931.9,5822931.9,5822931.9,0.0,3
SMAL,2022-07-15,Совкомфлот,FLOT,5.0,589.59,35.28,35.2,38.85,,35.23,35.2,16.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-15,Совкомфлот,FLOT,4927.0,39520252.9,35.45,34.72,36.5,35.14,35.23,35.14,1121810.0,35.23,35.23,35.14,39520252.9,39520252.9,39520252.9,0.0,3
TQTF,2022-07-15,FMRU ETF,FMRU,41.0,9785.9,6.396,6.396,6.526,6.526,6.46,6.526,1515.0,,6.774,6.526,0.0,517126.17,0.0,34977.72,3
TQTF,2022-07-15,FMUS ETF,FMUS,21.0,69870.26,8.162,8.162,8.3,8.28,8.212,8.28,8508.0,,8.23,8.28,0.0,524613.99,0.0,68124.05,3
TQBR,2022-07-15,ГАЗ ао,GAZA,40.0,430990.0,324.0,317.0,327.0,325.5,319.5,327.0,1350.0,,321.5,325.5,0.0,510820.0,0.0,0.0,3
TQBR,2022-07-15,ГАЗ ап,GAZAP,27.0,71735.0,229.5,222.0,229.5,224.0,224.0,224.0,320.0,,228.0,224.0,0.0,505755.0,0.0,0.0,3
SMAL,2022-07-15,ГАЗПРОМ ао,GAZP,13.0,7630.0,185.0,185.0,187.0,,186.41,187.0,41.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-15,ГАЗПРОМ ао,GAZP,75843.0,4297332424.7,184.6,183.22,188.9,187.61,186.41,187.61,23052570.0,186.41,186.41,187.61,4297332424.7,4297332424.7,4297332424.7,0.0,3
TQBR,2022-07-15,ЧеркизГ-ао,GCHE,568.0,5501206.5,2579.0,2550.0,2606.0,2570.0,2569.5,2570.0,2141.0,2569.5,2569.5,2570.0,5501206.5,5501206.5,5501206.5,0.0,3
TQBR,2022-07-15,iММЦБ ао,GEMA,63.0,298525.0,670.5,663.0,673.5,668.0,669.5,668.0,446.0,,666.5,668.0,0.0,600006.0,0.0,0.0,3
TQBR,2022-07-15,GEMC-гдр,GEMC,508.0,1659574.8,380.9,375.0,397.2,380.8,379.2,383.5,4377.0,379.2,379.2,380.8,1659574.8,1659574.8,1659574.8,0.0,3
TQBR,2022-07-15,GLTR-гдр,GLTR,3036.0,23768655.0,274.0,262.8,284.1,279.0,273.7,279.0,86848.0,273.7,273.7,279.0,23768655.0,23768655.0,23768655.0,0.0,3
TQBR,2022-07-15,ГМКНорНик,GMKN,16449.0,1172560074.0,15390.0,15160.0,15626.0,15600.0,15424.0,15600.0,76027.0,15422.0,15422.0,15600.0,1172560074.0,1172560074.0,1172560074.0,0.0,3
TQTF,2022-07-15,GPBR ETF,GPBR,56.0,267568.58,10.89,10.85,10.9,10.9,10.9,10.9,24558.0,,10.85,10.9,0.0,500141.59,0.0,83895.12,3
TQTF,2022-07-15,GPBS ETF,GPBS,1.0,60820.0,60820.0,60820.0,60820.0,60820.0,60820.0,60820.0,1.0,,59660.0,60820.0,0.0,57572120.0,0.0,1049761.67,3
TQPI,2022-07-15,ГИТ ао,GRNT,654.0,1259915.1,0.171,0.1695,0.174,0.1715,0.1715,0.1715,7338700.0,0.1715,0.1715,0.1715,1259915.1,1259915.1,1259915.1,0.0,3
TQTF,2022-07-15,ETF GROD,GROD,16.0,278104.8,576.4,566.0,583.0,576.2,568.8,576.2,489.0,,575.8,576.2,0.0,542396.8,0.0,190906.2,3
TQBR,2022-07-15,ГТМ ао,GTRK,320.0,1000917.0,24.05,23.15,24.05,23.7,23.55,23.7,42520.0,23.55,23.55,23.7,1000917.0,1000917.0,1000917.0,0.0,3
TQBR,2022-07-15,iHHRU-адр,HHRU,135.0,911734.0,868.0,820.0,868.0,825.0,827.0,825.0,1102.0,827.0,827.0,825.0,911734.0,911734.0,911734.0,0.0,3
TQBR,2022-07-15,Химпром ап,HIMCP,112.0,613045.0,8.02,7.74,8.09,8.05,7.92,8.05,77400.0,7.92,7.92,8.05,613045.0,613045.0,613045.0,0.0,3
TQBR,2022-07-15,HMSG-гдр,HMSG,58.0,150355.0,90.0,90.0,96.5,93.0,92.0,94.0,1630.0,,96.0,93.0,0.0,500745.0,0.0,0.0,3
SMAL,2022-07-15,РусГидро,HYDR,1.0,0.8,0.795,0.795,0.795,,0.7918,0.795,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-15,РусГидро,HYDR,2762.0,41811834.6,0.7893,0.783,0.7981,0.798,0.7918,0.798,52804000.0,0.7918,0.7918,0.798,41811834.6,41811834.6,41811834.6,0.0,3
TQBR,2022-07-15,Ижсталь2ао,IGST,17.0,138494.0,2820.0,2780.0,2864.0,2780.0,2826.0,2780.0,49.0,,2832.0,2780.0,0.0,504118.0,0.0,0.0,3
TQBR,2022-07-15,Ижсталь ап,IGSTP,54.0,308126.0,2298.0,2268.0,2370.0,2342.0,2316.0,2360.0,133.0,,2324.0,2342.0,0.0,513666.0,0.0,0.0,3
TQTF,2022-07-15,INFL ETF,INFL,150.0,269112.46,115.42,115.07,115.46,115.25,115.35,115.25,2333.0,,115.33,115.25,0.0,766806.26,0.0,413534.2,3
TQTF,2022-07-15,INGO ETF,INGO,13.0,7150.26,106.65,106.52,106.76,106.59,106.72,106.53,67.0,,105.66,106.59,0.0,500073.62,0.0,207848.1,3
TQBR,2022-07-15,ИНГРАД ао,INGR,148.0,10920276.0,1303.0,1300.0,1325.0,1322.0,1314.0,1322.0,8312.0,1314.0,1314.0,1322.0,10920276.0,10920276.0,10920276.0,0.0,3
SMAL,2022-07-15,ИнтерРАОао,IRAO,14.0,329.83,3.25,3.2125,3.383,,3.339,3.383,99.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-15,ИнтерРАОао,IRAO,21455.0,346375727.45,3.3,3.242,3.405,3.404,3.339,3.404,103735500.0,3.339,3.339,3.404,346375727.45,346375727.45,346375727.45,0.0,3
TQBR,2022-07-15,ИРКУТ-3,IRKT,12244.0,283744320.0,44.1,44.1,51.68,49.0,48.38,49.0,5863700.0,48.38,48.38,49.0,283744320.0,283744320.0,283744320.0,0.0,3
TQBR,2022-07-15,iИСКЧ ао,ISKJ,755.0,5448244.8,57.1,56.62,57.98,57.68,57.12,57.68,95370.0,57.12,57.12,57.68,5448244.8,5448244.8,5448244.8,0.0,3
TQBR,2022-07-15,Славн-ЯНОС,JNOS,10.0,16460.0,13.8,13.65,13.8,13.75,13.7,13.75,1200.0,,13.7,13.75,0.0,511380.0,0.0,0.0,3
TQBR,2022-07-15,Слав-ЯНОСп,JNOSP,20.0,39186.0,9.82,9.72,9.86,9.78,9.8,9.78,4000.0,,10.12,9.78,0.0,524250.0,0.0,0.0,3
TQBR,2022-07-15,Куйбазот,KAZT,742.0,8696422.0,367.0,367.0,390.0,379.2,380.0,379.2,22890.0,380.0,380.0,379.2,8696422.0,8696422.0,8696422.0,0.0,3
TQBR,2022-07-15,Куйбазот-п,KAZTP,257.0,2174040.0,381.0,373.8,395.6,384.4,385.4,384.4,5640.0,385.4,385.4,384.4,2174040.0,2174040.0,2174040.0,0.0,3
TQBR,2022-07-15,ТНСэКубань,KBSB,38.0,92735.0,131.5,129.5,131.5,130.0,130.5,130.0,710.0,,131.5,130.0,0.0,500105.0,0.0,0.0,3
TQBR,2022-07-15,КамчатЭ ао,KCHE,1.0,1595.0,0.1595,0.1595,0.1595,0.1595,0.1595,0.1595,10000.0,,0.1595,0.1595,0.0,515240.0,0.0,0.0,3
SMAL,2022-07-15,КурганГКао,KGKC,2.0,222.0,22.2,22.2,22.2,,38.4,22.2,10.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-15,КурганГКао,KGKC,189.0,384506.0,37.4,36.4,42.0,36.6,38.4,36.4,10020.0,,38.2,36.6,0.0,500266.0,0.0,0.0,3
TQBR,2022-07-15,КурганГКап,KGKCP,272.0,732268.0,37.4,36.2,42.0,37.4,38.6,37.4,18990.0,38.6,38.6,37.4,732268.0,732268.0,732268.0,0.0,3
TQBR,2022-07-15,КалужскСК,KLSB,39.0,243638.0,8.7,8.48,8.7,8.57,8.55,8.57,28500.0,,8.57,8.57,0.0,501068.0,0.0,0.0,3
SMAL,2022-07-15,КАМАЗ,KMAZ,3.0,787.5,87.5,87.5,87.5,,84.7,87.5,9.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-15,КАМАЗ,KMAZ,1762.0,18151355.0,86.4,82.9,89.0,85.5,84.7,85.5,214280.0,84.7,84.7,85.5,18151355.0,18151355.0,18151355.0,0.0,3
TQBR,2022-07-15,КМЗ,KMEZ,26.0,58788.0,825.0,825.0,850.0,833.0,840.0,833.0,70.0,,860.0,833.0,0.0,501174.0,0.0,0.0,3
TQBR,2022-07-15,КосогМЗ ао,KMTZ,27.0,193512.7,280.0,265.3,292.0,268.26,280.45,268.26,690.0,,279.24,268.26,0.0,508220.4,0.0,0.0,3
TQBR,2022-07-15,КоршГОК ао,KOGK,9.0,347200.0,35000.0,34400.0,35000.0,35000.0,34800.0,35000.0,10.0,34800.0,34800.0,35000.0,696000.0,521800.0,696000.0,0.0,3
TQBR,2022-07-15,СаратНПЗ,KRKN,10.0,82750.0,7500.0,7450.0,7650.0,7500.0,7500.0,7500.0,11.0,,7700.0,7500.0,0.0,500050.0,0.0,0.0,3
TQBR,2022-07-15,СаратНПЗ-п,KRKNP,127.0,1718500.0,10080.0,10040.0,10180.0,10100.0,10100.0,10100.0,170.0,10100.0,10100.0,10100.0,1718500.0,1718500.0,1718500.0,0.0,3
TQBR,2022-07-15,ТКЗКК ап,KRKOP,46.0,60073.0,8.28,8.19,8.32,8.25,8.23,8.25,7300.0,,8.4,8.25,0.0,500784.0,0.0,0.0,3
TQBR,2022-07-15,КрасОкт-ао,KROT,18.0,73945.0,285.5,282.0,286.0,284.5,284.5,285.5,260.0,,289.5,284.5,0.0,517850.0,0.0,0.0,3
TQBR,2022-07-15,КрасОкт-1п,KROTP,18.0,125490.0,221.5,213.5,221.5,215.5,216.5,215.5,580.0,,223.0,215.5,0.0,533270.0,0.0,0.0,3
TQBR,2022-07-15,Красэсб ао,KRSB,105.0,339310.0,7.11,7.05,7.28,7.16,7.23,7.16,46900.0,,7.2,7.16,0.0,510920.0,0.0,0.0,3
TQBR,2022-07-15,Красэсб ап,KRSBP,24.0,50850.0,7.5,7.32,7.66,7.6,7.48,7.6,6800.0,,7.58,7.6,0.0,504416.0,0.0,0.0,3
TQBR,2022-07-15,КСБ ао,KTSB,6.0,4186.0,0.594,0.594,0.602,0.6,0.598,0.6,7000.0,,0.594,0.6,0.0,500648.0,0.0,0.0,3
TQBR,2022-07-15,РСетКубань,KUBE,32.0,52005.0,56.5,55.2,57.2,56.7,55.9,57.0,930.0,,53.9,56.7,0.0,523913.0,0.0,0.0,3
TQBR,2022-07-15,КузнецкийБ,KUZB,256.0,266685.0,0.017,0.01678,0.018,0.01755,0.01748,0.01755,15260000.0,,0.01727,0.01755,0.0,507788.1,0.0,0.0,3
TQBR,2022-07-15,ОргСинт ао,KZOS,706.0,3185169.0,69.0,67.3,69.9,68.1,68.4,68.1,46570.0,68.4,68.4,68.1,3185169.0,3185169.0,3185169.0,0.0,3
TQBR,2022-07-15,ОргСинт ап,KZOSP,1456.0,4954245.9,15.57,15.35,16.34,15.85,15.82,15.85,313100.0,15.82,15.82,15.85,4954245.9,4954245.9,4954245.9,0.0,3
TQBR,2022-07-15,Лента ао,LENT,355.0,1840379.5,673.5,651.5,676.0,667.5,665.0,667.5,2767.0,665.0,665.0,667.5,1840379.5,1840379.5,1840379.5,0.0,3
TQBR,2022-07-15,iФармсинтз,LIFE,2717.0,27448644.0,4.18,4.12,4.46,4.15,4.25,4.15,6461200.0,4.25,4.25,4.15,27448644.0,27448644.0,27448644.0,0.0,3
TQBR,2022-07-15,ЛУКОЙЛ,LKOH,26308.0,1683420511.0,3643.5,3580.0,3710.0,3709.0,3646.5,3709.0,461637.0,3646.5,3646.5,3709.0,1683420511.0,1683420511.0,1683420511.0,0.0,3
TQBR,2022-07-15,Лензолото,LNZL,370.0,6399730.0,7910.0,7410.0,8000.0,7500.0,7720.0,7500.0,829.0,7720.0,7720.0,7500.0,6399730.0,6399730.0,6399730.0,0.0,3
TQBR,2022-07-15,Лензол. ап,LNZLP,631.0,3842995.0,1425.0,1400.0,1460.0,1440.0,1430.0,1440.0,2690.0,1430.0,1430.0,1440.0,3842995.0,3842995.0,3842995.0,0.0,3
TQBR,2022-07-15,ЛЭСК ао,LPSB,14.0,23020.0,8.15,8.15,8.3,8.2,8.2,8.25,2800.0,,8.25,8.2,0.0,500885.0,0.0,0.0,3
TQBR,2022-07-15,РСетиЛЭ,LSNG,217.0,1225709.0,6.77,6.72,6.85,6.83,6.8,6.83,180300.0,6.8,6.8,6.83,1225709.0,1225709.0,1225709.0,0.0,3
TQBR,2022-07-15,РСетиЛЭ-п,LSNGP,2612.0,34896827.5,142.0,140.2,150.0,145.3,144.7,145.3,241150.0,144.7,144.7,145.3,34896827.5,34896827.5,34896827.5,0.0,3
TQBR,2022-07-15,ЛСР ао,LSRG,3272.0,41137798.6,540.2,527.2,540.2,537.4,533.2,537.4,77158.0,533.2,533.2,537.4,41137798.6,41137798.6,41137798.6,0.0,3
TQBR,2022-07-15,Левенгук,LVHK,43.0,100935.0,11.98,11.75,12.05,11.9,11.87,11.9,8500.0,,11.94,11.9,0.0,500410.0,0.0,0.0,3
TQBR,2022-07-15,МагадЭн ао,MAGE,16.0,8090.0,5.15,5.04,5.15,5.05,5.06,5.06,1600.0,,5.24,5.05,0.0,500316.0,0.0,0.0,3
TQBR,2022-07-15,МагадЭн ап,MAGEP,18.0,46323.0,2.98,2.95,2.98,2.97,2.97,2.96,15600.0,,2.97,2.97,0.0,523958.0,0.0,0.0,3
SMAL,2022-07-15,ММК,MAGN,6.0,493.31,27.445,27.005,27.75,,27.33,27.75,18.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-15,ММК,MAGN,52606.0,901644618.5,27.9,26.8,28.0,27.495,27.33,27.495,32989220.0,27.33,27.33,27.495,901644618.5,901644618.5,901644618.5,0.0,3
TQBR,2022-07-15,MDMG-гдр,MDMG,1930.0,9864434.1,382.0,374.9,409.4,394.2,392.4,394.2,25139.0,392.4,392.4,394.2,9864434.1,9864434.1,9864434.1,0.0,3
TQPI,2022-07-15,МЕРИДИАН,MERF,49.0,140335.5,9.05,8.75,9.1,8.9,8.85,8.9,15900.0,,9.1,8.9,0.0,854314.0,0.0,0.0,3
TQBR,2022-07-15,Мегион-ап,MFGSP,1.0,2010.0,201.0,201.0,201.0,201.0,201.0,201.0,10.0,,210.5,201.0,0.0,570880.0,0.0,0.0,3
TQBR,2022-07-15,Магнит ао,MGNT,12459.0,449374487.5,4230.0,4200.0,4380.0,4380.0,4285.5,4380.0,104865.0,4285.5,4285.5,4380.0,449374487.5,449374487.5,449374487.5,0.0,3
TQBR,2022-07-15,СМЗ-ао,MGNZ,47.0,885550.0,10000.0,9750.0,10100.0,9840.0,9840.0,9850.0,90.0,9840.0,9840.0,9840.0,885550.0,885550.0,885550.0,0.0,3
