BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2022-07-15,AMDRUB_TOM,AMDRUB_TOM,17.0,15.0175,17.0,16.395,93.0,593378.5,16.4371
CNGD,2022-07-15,BYN_TODTOM,BYNRUBTODTOM,0.0372,0.0372,0.0372,0.0372,1.0,45550.0,
CETS,2022-07-15,BYNRUB_TOD,BYNRUB_TOD,22.67,22.65,22.67,22.65,2.0,906360.0,22.659
CETS,2022-07-15,BYNRUB_TOM,BYNRUB_TOM,22.98,22.41,22.98,22.6,200.0,29021005.0,22.6196
CETS,2022-07-15,CNYRUB_TOD,CNY000000TOD,8.6733,8.5799,8.7979,8.603,1781.0,2914909389.3,8.6504
CETS,2022-07-15,CNY_TODTOM,CNYRUBTODTOM,0.006556,0.006457,0.0069,0.006681,240.0,167222372779.9,0.006554
CNGD,2022-07-15,CNY_TODTOM,CNYRUBTODTOM,0.011402,-0.011,0.0142,0.011402,2033.0,6045841847.08,
CETS,2022-07-15,CNYRUB_TOM,CNYRUB_TOM,8.65,8.43,8.815,8.5901,34067.0,30299098624.3,8.5725
CNGD,2022-07-15,CNYRUB_TOM,CNYRUB_TOM,8.65,8.43,8.8067,8.5902,9933.0,205073832.02,
CETS,2022-07-15,CNY_TOM1W,CNYRUB_TOM1W,0.01525,0.01525,0.01525,0.01525,1.0,13028416500.0,0.01525
CETS,2022-07-15,EUR_TODTOM,EUR000TODTOM,0.0448,0.0,0.0475,0.046,842.0,34483302710.0,0.0417
CNGD,2022-07-15,EUR_TODTOM,EUR000TODTOM,0.0445,-0.0555,0.2733,0.0364,852.0,23588959286.87,
CETS,2022-07-15,EURRUB_TMS,EURRUB_TMS,59.0025,57.01,59.445,58.235,3152.0,33633036.67,57.8902
CNGD,2022-07-15,EURRUB_TMS,EURRUB_TMS,57.92,57.92,57.92,57.92,1.0,16.8,
CETS,2022-07-15,EURUSD_TOD,EURUSD000TOD,1.00299,0.9993,1.0063,1.00171,152.0,415289172.81,1.0029
CNGD,2022-07-15,EURUSD_TOD,EURUSD000TOD,0.99193,0.99193,1.01213,1.0021,1437.0,14976132.09,
CETS,2022-07-15,EURUSD_TOM,EURUSD000TOM,1.00221,0.99851,1.013,1.0119,3448.0,13796079905.67,1.00347
CNGD,2022-07-15,EURUSD_TOM,EURUSD000TOM,0.99193,0.99193,1.01213,1.0021,1437.0,14976132.09,
CETS,2022-07-15,EURUSDTDTM,EURUSDTODTOM,0.0,-5e-05,0.000199,0.000199,39.0,25361310883.06,1.7e-05
CNGD,2022-07-15,EURUSDTDTM,EURUSDTODTOM,0.001446,-0.00095,0.001446,0.001446,20.0,3135159.6,
CETS,2022-07-15,EURRUB_TOD,EUR_RUB__TOD,58.675,57.025,59.1225,57.1475,8150.0,14242040182.5,57.9371
CNGD,2022-07-15,EURRUB_TOD,EUR_RUB__TOD,58.67,57.2567,59.4815,57.8525,8102.0,896480713.5,
CETS,2022-07-15,EURRUB_TOM,EUR_RUB__TOM,58.6975,56.995,59.1825,57.96,18423.0,43594291302.5,57.8325
CNGD,2022-07-15,EURRUB_TOM,EUR_RUB__TOM,58.7625,57.0,59.4815,58.03,17226.0,672258300.33,
CETS,2022-07-15,GBP_TODTOM,GBPRUBTODTOM,0.0,0.0,0.0,0.0,2.0,13938280.0,
CNGD,2022-07-15,GBP_TODTOM,GBPRUBTODTOM,-0.1094,-0.1094,0.1017,0.0916,50.0,6814203.9,
CETS,2022-07-15,GBPRUB_TOD,GBPRUB_TOD,69.5,69.5,69.5,69.5,1.0,208500.0,69.5
CNGD,2022-07-15,GBPRUB_TOD,GBPRUB_TOD,71.8875,69.5,72.6064,70.195,655.0,6096464.83,
CETS,2022-07-15,GBPRUB_TOM,GBPRUB_TOM,70.0,68.0,70.45,68.7275,195.0,72774567.5,68.8501
CNGD,2022-07-15,GBPRUB_TOM,GBPRUB_TOM,67.745,67.515,72.6064,68.7325,1121.0,12730256.67,
CNGD,2022-07-15,GLD_TODTOM,GLDRUBTODTOM,-1.1362,-1.1362,4.0397,4.0397,61.0,8156728.03,
CETS,2022-07-15,GLDRUB_TOM,GLDRUB_TOM,3099.93,3003.6,3099.96,3050.0,3190.0,169397086.85,3031.88
CNGD,2022-07-15,HKD_TODTOM,HKDRUBTODTOM,2.6e-05,-0.006226,0.0124,-0.006226,430.0,318105871.58,
CETS,2022-07-15,HKDRUB_TOM,HKDRUB_TOM,7.5885,7.3334,7.6634,7.4969,1969.0,208289743.0,7.4836
CNGD,2022-07-15,HKDRUB_TOM,HKDRUB_TOM,7.6764,7.3501,7.6764,7.46,6004.0,34311756.99,
CETS,2022-07-15,JPYRUB_TOM,JPYRUB_TOM,43.5006,42.25,44.0,42.7001,199.0,202062407.5,43.389
CNGD,2022-07-15,JPYRUB_TOM,JPYRUB_TOM,44.44,41.9492,44.44,42.2975,575.0,12161048.78,
CNGD,2022-07-15,KZT_TODTOM,KZTRUBTODTOM,0.0,0.0,0.0,0.0,2.0,4944.8,
CETS,2022-07-15,KZTRUB_TOM,KZTRUB_TOM,12.5,11.885,12.5,12.075,797.0,143042022.75,12.126
CNGD,2022-07-15,SLV_TODTOM,SLVRUBTODTOM,0.062,0.062,0.062,0.062,4.0,340472.37,
CETS,2022-07-15,SLVRUB_TOM,SLVRUB_TOM,48.1,45.58,48.2,46.11,599.0,7656311.0,46.43
CETS,2022-07-15,TRYRUB_TOM,TRYRUB_TOM,3.3357,3.2789,3.39,3.29,518.0,33814452.4,3.3466
CNGD,2022-07-15,TRYRUB_TOM,TRYRUB_TOM,3.3737,3.2782,3.3933,3.3005,1331.0,4022823.33,
CETS,2022-07-15,USDRUB_TOD,USD000000TOD,58.05,56.5,59.0,57.315,26897.0,68069109927.5,57.6742
CNGD,2022-07-15,USDRUB_TOD,USD000000TOD,58.601,57.1527,59.3552,57.16,74470.0,12373572341.91,
CETS,2022-07-15,USD_TODTOM,USD000TODTOM,0.0591,0.0151,0.07,0.07,1793.0,142410663570.0,0.0439
CNGD,2022-07-15,USD_TODTOM,USD000TODTOM,0.0,-0.1199,0.2004,0.0767,23034.0,7608569478.22,
CETS,2022-07-15,USDRUB_TOM,USD000UTSTOM,58.495,56.5,59.0525,57.165,46175.0,88685199320.0,57.6569
CNGD,2022-07-15,USDRUB_TOM,USD000UTSTOM,58.36,56.5425,59.3552,57.395,136963.0,9938586723.74,
CNGD,2022-07-15,USDCNYTDTM,USDCNYTODTOM,-0.006362,-0.006362,0.009681,0.00249,27.0,6259620.34,
CETS,2022-07-15,USDCNY_TOD,USDCNY_TOD,6.75499,6.72,6.755,6.755,20.0,39422358.3,6.74005
CETS,2022-07-15,USDCNY_TOM,USDCNY_TOM,6.77989,6.62,6.78,6.65,4060.0,24153826113.88,6.7282
CNGD,2022-07-15,USDCNY_TOM,USDCNY_TOM,6.755,6.755,6.76,6.76,3.0,1342886899.9,
CETS,2022-07-15,USDKZT_TOM,USDKZT_TOM,476.4,476.4,479.0,478.0,50.0,23573610.47,477.86
CETS,2022-07-15,USDRUB_TMS,USDRUB_TMS,58.2025,56.03,59.1,57.445,8524.0,85585899.4,57.5637
CNGD,2022-07-15,USDRUB_TMS,USDRUB_TMS,58.2325,56.8125,58.6,57.3,16.0,229.54,
