BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQTF,2022-06-06,ETF AKSC,AKSC,28.0,20711.84,47.48,42.46,47.48,42.96,42.98,42.98,482.0,,44.12,42.96,0.0,501814.4,0.0,40409.21,3
TQTD,2022-06-06,AKVG ETF,AKVG,1.0,6.51,0.651,0.651,0.651,0.638,0.632,0.651,10.0,,40.72,0.638,0.0,506027.74,0.0,474.56,3
TQTF,2022-06-06,AKVG ETF,AKVG,30.0,25451.84,37.26,37.26,41.96,39.52,39.18,39.5,650.0,,40.72,39.52,0.0,506027.74,0.0,29406.33,3
SMAL,2022-06-06,АЛРОСА ао,ALRS,27.0,5127.89,72.0,70.0,78.96,,70.85,72.49,72.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-06,АЛРОСА ао,ALRS,11737.0,233941952.9,70.1,69.21,71.85,71.22,70.85,71.22,3302060.0,70.85,70.85,71.22,233941952.9,233941952.9,233941952.9,0.0,3
TQBR,2022-06-06,АшинскийМЗ,AMEZ,431.0,3414004.5,20.06,19.93,20.8,20.075,20.175,20.08,169200.0,20.175,20.175,20.075,3414004.5,3414004.5,3414004.5,0.0,3
TQTF,2022-06-06,AMRH ETF,AMRH,12.0,9266.56,90.4,90.4,94.06,91.5,90.84,91.5,102.0,,90.16,91.5,0.0,712292.9,0.0,15471.25,3
TQBR,2022-06-06,Аптеки36и6,APTK,967.0,819515.72,12.34,12.2,12.492,12.2,12.278,12.2,66750.0,12.278,12.278,12.2,819515.72,819515.72,819515.72,0.0,3
TQBR,2022-06-06,ИНАРКТИКА,AQUA,2133.0,22578013.5,489.5,481.0,514.5,502.5,500.0,502.5,45172.0,500.0,500.0,502.5,22578013.5,22578013.5,22578013.5,0.0,3
TQBR,2022-06-06,Арсагера,ARSA,19.0,32556.0,5.72,5.54,5.72,5.54,5.61,5.54,5800.0,,5.71,5.54,0.0,501138.0,0.0,0.0,3
TQBR,2022-06-06,АстрЭнСб,ASSB,26.0,63051.5,0.743,0.725,0.745,0.726,0.733,0.725,86000.0,,0.757,0.726,0.0,501254.5,0.0,0.0,3
TQBR,2022-06-06,Авангрд-ао,AVAN,12.0,20325.0,850.0,845.0,850.0,850.0,845.0,850.0,24.0,,865.0,850.0,0.0,505895.0,0.0,0.0,3
TQBR,2022-06-06,Башнефт ао,BANE,1408.0,13756425.5,1025.0,1019.0,1069.0,1028.0,1033.5,1028.0,13309.0,1033.5,1033.5,1028.0,13756425.5,13756425.5,13756425.5,0.0,3
TQBR,2022-06-06,Башнефт ап,BANEP,2060.0,31995971.5,769.0,746.0,780.0,755.5,762.0,755.5,41983.0,762.0,762.0,755.5,31995971.5,31995971.5,31995971.5,0.0,3
TQTF,2022-06-06,BCSB ETF,BCSB,148.0,129465.94,9.374,9.246,9.498,9.316,9.32,9.316,13892.0,,9.314,9.316,0.0,601004.01,0.0,305355.1,3
TQBR,2022-06-06,Белуга ао,BELU,4424.0,79901296.0,2305.0,2283.0,2427.0,2336.0,2391.0,2336.0,33415.0,2391.0,2391.0,2336.0,79901296.0,79901296.0,79901296.0,0.0,3
TQBR,2022-06-06,БашИнСв ап,BISVP,94.0,520711.0,6.94,6.81,7.01,6.96,6.97,6.96,74700.0,6.97,6.97,6.96,520711.0,520711.0,520711.0,0.0,3
TQBR,2022-06-06,Белон ао,BLNG,636.0,4632617.0,10.55,10.055,11.195,10.185,10.5,10.185,441300.0,10.5,10.5,10.185,4632617.0,4632617.0,4632617.0,0.0,3
TQBR,2022-06-06,БурЗолото,BRZL,93.0,369662.0,861.0,840.0,873.0,850.0,850.0,850.0,435.0,,853.0,850.0,0.0,504689.0,0.0,0.0,3
SMAL,2022-06-06,БСП ао,BSPB,1.0,131.8,65.9,65.9,65.9,,66.98,65.9,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-06,БСП ао,BSPB,2685.0,35014159.4,66.0,65.5,68.25,66.8,66.98,66.8,522790.0,66.98,66.98,66.8,35014159.4,35014159.4,35014159.4,0.0,3
SMAL,2022-06-06,БСП ап,BSPBP,1.0,14.8,14.8,14.8,14.8,,13.3,14.8,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-06,БСП ап,BSPBP,40.0,110490.0,13.5,13.2,13.5,13.2,13.3,13.3,8300.0,,13.45,13.2,0.0,502760.0,0.0,0.0,3
SMAL,2022-06-06,МКБ ао,CBOM,1.0,5.87,5.873,5.873,5.873,,5.388,5.873,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-06,МКБ ао,CBOM,7911.0,434816503.4,5.461,5.323,5.492,5.442,5.388,5.442,80705400.0,5.388,5.388,5.442,434816503.4,434816503.4,434816503.4,0.0,3
TQBR,2022-06-06,РН-ЗапСиб,CHGZ,69.0,154050.0,34.6,30.8,34.8,33.8,33.8,33.8,4560.0,,34.8,33.8,0.0,501178.0,0.0,0.0,3
TQBR,2022-06-06,ЧКПЗ ао,CHKZ,9.0,54500.0,5480.0,5340.0,5520.0,5480.0,5460.0,5480.0,10.0,,5480.0,5480.0,0.0,504280.0,0.0,0.0,3
TQBR,2022-06-06,СевСт-ао,CHMF,95207.0,2985122668.8,712.0,680.2,735.2,716.8,713.0,716.8,4186357.0,713.0,713.0,716.8,2985122668.8,2985122668.8,2985122668.8,0.0,3
TQBR,2022-06-06,ЧМК ао,CHMK,93.0,995140.0,3200.0,3160.0,3215.0,3180.0,3190.0,3180.0,312.0,3190.0,3190.0,3180.0,995140.0,995140.0,995140.0,0.0,3
TQBR,2022-06-06,CIAN-адр,CIAN,2819.0,16749302.8,340.0,291.0,340.0,299.0,302.2,299.0,55438.0,302.2,302.2,299.0,16749302.8,16749302.8,16749302.8,0.0,3
SMAL,2022-06-06,Телеграф,CNTL,21.0,214.2,10.2,10.0,10.4,,10.16,10.4,21.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-06,Телеграф,CNTL,275.0,1631630.0,10.5,9.84,10.5,10.02,10.16,10.02,160700.0,10.16,10.16,10.02,1631630.0,1631630.0,1631630.0,0.0,3
SMAL,2022-06-06,Телеграф-п,CNTLP,2.0,18.02,8.94,8.94,9.08,,8.88,9.08,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-06,Телеграф-п,CNTLP,650.0,4611094.0,8.94,8.7,9.08,8.8,8.88,8.8,519300.0,8.88,8.88,8.8,4611094.0,4611094.0,4611094.0,0.0,3
TQPI,2022-06-06,ДагСб ао,DASB,654.0,1553707.8,0.1546,0.1481,0.1546,0.1507,0.1513,0.1507,10271000.0,0.1513,0.1513,0.1507,1553707.8,1553707.8,1553707.8,0.0,3
TQBR,2022-06-06,ЗаводДИОД,DIOD,139.0,778337.0,8.08,8.0,8.2,8.2,8.14,8.2,95600.0,8.14,8.14,8.2,778337.0,778337.0,778337.0,0.0,3
TQTF,2022-06-06,ETF DIVD,DIVD,254.0,1198971.8,757.8,749.4,762.6,752.0,752.2,752.0,1594.0,752.2,752.2,752.0,1198971.8,1198971.8,1198971.8,1583883.18,3
SMAL,2022-06-06,ДетскийМир,DSKY,2.0,138.54,71.96,66.58,71.96,,66.44,66.58,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-06,ДетскийМир,DSKY,5289.0,35904186.2,66.5,66.0,67.08,66.28,66.44,66.28,540440.0,66.44,66.44,66.28,35904186.2,35904186.2,35904186.2,0.0,3
SMAL,2022-06-06,ДЭК ао,DVEC,3.0,610.04,0.824,0.8,0.908,,0.945,0.908,715.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-06,ДЭК ао,DVEC,159.0,747698.0,0.946,0.927,0.96,0.932,0.945,0.932,791000.0,0.945,0.945,0.932,747698.0,747698.0,747698.0,0.0,3
TQBR,2022-06-06,ДонскЗР,DZRD,1.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1.0,,1895.0,1850.0,0.0,500035.0,0.0,0.0,3
TQBR,2022-06-06,ДонскЗР п,DZRDP,24.0,57180.0,1670.0,1660.0,1710.0,1700.0,1680.0,1700.0,34.0,,1700.0,1700.0,0.0,548720.0,0.0,0.0,3
TQBR,2022-06-06,ЕвроЭлтех,EELT,32.0,73801.2,4.96,4.92,4.98,4.96,4.92,4.96,14970.0,,4.94,4.96,0.0,624025.8,0.0,0.0,3
TQBR,2022-06-06,Электрцинк,ELTZ,626.0,1924217.0,156.5,152.0,177.5,155.0,162.5,155.0,11842.0,162.5,162.5,155.0,1924217.0,1924217.0,1924217.0,0.0,3
TQBR,2022-06-06,ЭН+ГРУП ао,ENPG,3860.0,46773681.0,590.0,569.0,601.0,576.0,585.0,576.0,79968.0,585.0,585.0,576.0,46773681.0,46773681.0,46773681.0,0.0,3
SMAL,2022-06-06,ЭнелРос ао,ENRU,26.0,1444.55,0.4526,0.4526,0.4688,,0.4666,0.4626,3140.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-06,ЭнелРос ао,ENRU,9170.0,124463800.6,0.4384,0.4332,0.4906,0.4906,0.4666,0.4906,266735000.0,0.4666,0.4666,0.4906,124463800.6,124463800.6,124463800.6,0.0,3
TQTF,2022-06-06,ESGR ETF,ESGR,14.0,24755.5,954.5,944.5,955.0,946.5,952.0,947.5,26.0,,974.0,946.5,0.0,501574.0,0.0,187413.0,3
TQBR,2022-06-06,ETLN-гдр,ETLN,5709.0,26542543.74,55.82,48.44,55.82,52.72,51.44,52.72,516078.0,51.44,51.44,52.72,26542543.74,26542543.74,26542543.74,0.0,3
SMAL,2022-06-06,Россети,FEES,68.0,1429.55,0.095,0.085,0.09692,,0.08692,0.08716,16108.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-06,Россети,FEES,7028.0,78204489.0,0.0883,0.08466,0.08926,0.08512,0.08692,0.08512,899630000.0,0.08692,0.08692,0.08512,78204489.0,78204489.0,78204489.0,0.0,3
TQBR,2022-06-06,ДВМП ао,FESH,1537.0,30616671.0,31.51,30.55,31.84,30.73,31.03,30.73,986700.0,31.03,31.03,30.73,30616671.0,30616671.0,30616671.0,0.0,3
TQBR,2022-06-06,FIVE-гдр,FIVE,11593.0,146069635.0,838.0,763.0,843.5,784.0,795.0,784.0,183786.0,795.0,795.0,784.0,146069635.0,146069635.0,146069635.0,0.0,3
TQBR,2022-06-06,FIXP-гдр,FIXP,4364.0,15757395.5,317.2,299.5,329.0,301.2,308.2,301.2,51124.0,308.2,308.2,301.2,15757395.5,15757395.5,15757395.5,0.0,3
SMAL,2022-06-06,Совкомфлот,FLOT,4.0,326.94,43.75,37.91,43.75,,37.76,38.01,8.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-06,Совкомфлот,FLOT,2278.0,10510088.3,38.45,37.41,38.45,37.79,37.76,37.79,278350.0,37.76,37.76,37.79,10510088.3,10510088.3,10510088.3,0.0,3
TQTF,2022-06-06,FMRU ETF,FMRU,69.0,15940.27,6.666,6.638,6.734,6.668,6.676,6.66,2388.0,,7.074,6.668,0.0,500071.21,0.0,106329.46,3
TQTF,2022-06-06,FMUS ETF,FMUS,71.0,110339.76,9.898,9.272,9.898,9.36,9.372,9.46,11773.0,,9.506,9.36,0.0,520793.74,0.0,11170.26,3
TQBR,2022-06-06,ГАЗ ао,GAZA,4.0,20360.0,338.0,338.0,340.0,340.0,339.5,340.0,60.0,,345.5,340.0,0.0,504495.0,0.0,0.0,3
TQBR,2022-06-06,ГАЗ ап,GAZAP,8.0,19925.0,250.0,247.5,250.0,247.5,249.0,247.5,80.0,,248.5,247.5,0.0,502230.0,0.0,0.0,3
SMAL,2022-06-06,ГАЗПРОМ ао,GAZP,44.0,49480.16,315.0,292.39,315.82,,296.73,297.0,164.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-06,ГАЗПРОМ ао,GAZP,59280.0,4406169290.2,298.0,295.12,299.0,296.5,296.73,296.5,14848710.0,296.74,296.74,296.5,4406169290.2,4406169290.2,4406169290.2,0.0,3
TQBR,2022-06-06,ЧеркизГ-ао,GCHE,649.0,7832384.5,2804.0,2760.5,2831.0,2801.5,2791.5,2801.5,2806.0,2791.5,2791.5,2801.5,7832384.5,7832384.5,7832384.5,0.0,3
TQBR,2022-06-06,iММЦБ ао,GEMA,83.0,342965.5,690.5,689.5,701.5,697.0,694.5,697.0,494.0,,693.0,697.0,0.0,509491.5,0.0,0.0,3
TQBR,2022-06-06,GEMC-гдр,GEMC,2473.0,8079819.0,355.0,314.0,376.9,321.1,336.4,321.1,24017.0,336.4,336.4,321.1,8079819.0,8079819.0,8079819.0,0.0,3
TQBR,2022-06-06,GLTR-гдр,GLTR,18756.0,96320925.7,349.5,308.8,357.0,319.0,323.5,319.0,297729.0,323.5,323.5,319.0,96320925.7,96320925.7,96320925.7,0.0,3
TQBR,2022-06-06,ГМКНорНик,GMKN,12155.0,1160433882.0,20320.0,20250.0,20720.0,20294.0,20438.0,20294.0,56776.0,20438.0,20438.0,20294.0,1160433882.0,1160433882.0,1160433882.0,0.0,3
TQTF,2022-06-06,GPBM ETF,GPBM,1.0,167250.0,55750.0,55750.0,55750.0,55750.0,55750.0,55750.0,3.0,55550.0,55550.0,55750.0,889050.0,889050.0,889050.0,119733.05,3
TQTF,2022-06-06,GPBR ETF,GPBR,107.0,37047.41,10.36,10.17,10.53,10.18,10.39,10.18,3564.0,,10.1,10.18,0.0,546770.55,0.0,52642.54,3
TQTF,2022-06-06,GPBS ETF,GPBS,1.0,114600.0,57300.0,57300.0,57300.0,57300.0,57300.0,57300.0,2.0,,56860.0,57300.0,0.0,1364720.0,0.0,117589.49,3
TQPI,2022-06-06,ГИТ ао,GRNT,1109.0,2207299.1,0.207,0.196,0.2075,0.2025,0.201,0.2025,10994600.0,0.201,0.201,0.2025,2207299.1,2207299.1,2207299.1,0.0,3
TQTF,2022-06-06,ETF GROD,GROD,34.0,44184.0,618.6,608.8,618.6,610.8,613.6,608.8,72.0,,627.4,610.8,0.0,508806.4,0.0,218096.87,3
TQBR,2022-06-06,ГТМ ао,GTRK,364.0,1091981.5,23.05,21.85,23.2,22.25,22.2,22.2,49220.0,22.2,22.2,22.25,1091981.5,1091981.5,1091981.5,0.0,3
TQBR,2022-06-06,iHHRU-адр,HHRU,650.0,3957579.0,1082.0,970.0,1132.0,987.0,1019.0,987.0,3883.0,1019.0,1019.0,987.0,3957579.0,3957579.0,3957579.0,0.0,3
TQBR,2022-06-06,Химпром ап,HIMCP,123.0,606157.0,8.57,8.57,9.05,8.66,8.72,8.66,69500.0,8.72,8.72,8.66,606157.0,606157.0,606157.0,0.0,3
TQBR,2022-06-06,HMSG-гдр,HMSG,65.0,159785.0,128.5,120.0,128.5,122.0,123.0,122.0,1300.0,,127.5,122.0,0.0,570895.0,0.0,0.0,3
SMAL,2022-06-06,РусГидро,HYDR,33.0,3015.24,0.855,0.8081,0.874,,0.8295,0.8245,3661.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-06,РусГидро,HYDR,18399.0,310443406.6,0.8562,0.805,0.859,0.82,0.8295,0.82,374239000.0,0.8295,0.8295,0.82,310443406.6,310443406.6,310443406.6,0.0,3
TQBR,2022-06-06,Ижсталь2ао,IGST,31.0,95288.0,2294.0,2156.0,2294.0,2162.0,2216.0,2162.0,43.0,,2312.0,2162.0,0.0,501610.0,0.0,0.0,3
TQBR,2022-06-06,Ижсталь ап,IGSTP,37.0,188412.0,2226.0,2074.0,2274.0,2146.0,2166.0,2146.0,87.0,,2252.0,2146.0,0.0,500058.0,0.0,0.0,3
TQTF,2022-06-06,INFL ETF,INFL,39.0,485573.04,113.33,112.51,113.39,112.77,113.08,113.1,4294.0,,113.06,112.77,0.0,505596.26,0.0,207580.31,3
TQTF,2022-06-06,INGO ETF,INGO,33.0,897103.32,104.51,102.48,104.55,102.55,104.39,102.55,8594.0,104.39,104.39,102.55,897103.32,897103.32,897103.32,121953.24,3
TQBR,2022-06-06,ИНГРАД ао,INGR,398.0,13053252.0,1261.0,1232.0,1264.0,1237.0,1248.0,1237.0,10463.0,1248.0,1248.0,1237.0,13053252.0,13053252.0,13053252.0,0.0,3
TQTF,2022-06-06,INRU ETF,INRU,8.0,25717.55,95.48,94.12,95.58,94.12,95.25,94.12,270.0,,,94.12,0.0,0.0,0.0,37645.29,3
SMAL,2022-06-06,ИнтерРАОао,IRAO,9.0,470.63,3.23,3.21,3.23,,3.2375,3.23,146.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-06,ИнтерРАОао,IRAO,18197.0,312151674.5,3.255,3.2,3.2795,3.26,3.2375,3.26,96412500.0,3.2375,3.2375,3.26,312151674.5,312151674.5,312151674.5,0.0,3
TQBR,2022-06-06,ИРКУТ-3,IRKT,627.0,9645016.0,25.68,25.68,27.84,27.14,26.92,27.14,358300.0,26.92,26.92,27.14,9645016.0,9645016.0,9645016.0,0.0,3
TQBR,2022-06-06,iИСКЧ ао,ISKJ,803.0,9101928.4,67.1,66.06,68.4,67.02,67.42,67.02,135020.0,67.42,67.42,67.02,9101928.4,9101928.4,9101928.4,0.0,3
TQBR,2022-06-06,Славн-ЯНОС,JNOS,114.0,605215.0,15.95,14.1,15.95,14.55,14.7,14.55,41200.0,14.7,14.7,14.55,605215.0,605215.0,605215.0,0.0,3
TQBR,2022-06-06,Слав-ЯНОСп,JNOSP,35.0,86216.0,10.66,10.12,10.66,10.36,10.38,10.3,8300.0,,10.36,10.36,0.0,512910.0,0.0,0.0,3
TQBR,2022-06-06,Куйбазот,KAZT,318.0,2433982.0,397.0,390.0,399.0,394.8,394.4,394.8,6170.0,394.4,394.4,394.8,2433982.0,2433982.0,2433982.0,0.0,3
TQBR,2022-06-06,Куйбазот-п,KAZTP,233.0,2404526.0,424.2,424.2,454.0,436.4,439.6,438.0,5470.0,439.6,439.6,436.4,2404526.0,2404526.0,2404526.0,0.0,3
TQBR,2022-06-06,ТНСэКубань,KBSB,44.0,158825.0,163.0,151.0,165.0,155.0,155.5,154.5,1020.0,,155.0,155.0,0.0,501065.0,0.0,0.0,3
TQBR,2022-06-06,КамчатЭ ао,KCHE,7.0,20110.0,0.1675,0.1665,0.17,0.167,0.1675,0.1665,120000.0,,0.1705,0.167,0.0,500100.0,0.0,0.0,3
TQBR,2022-06-06,КамчатЭ ап,KCHEP,5.0,16160.0,0.32,0.32,0.326,0.326,0.323,0.325,50000.0,,0.326,0.326,0.0,589830.0,0.0,0.0,3
TQBR,2022-06-06,КурганГКао,KGKC,1.0,776.0,38.8,38.8,38.8,38.8,38.8,38.8,20.0,,38.8,38.8,0.0,502978.0,0.0,0.0,3
TQBR,2022-06-06,КурганГКап,KGKCP,41.0,55174.0,37.2,36.2,37.8,37.2,37.2,37.2,1480.0,,37.0,37.2,0.0,523520.0,0.0,0.0,3
TQBR,2022-06-06,КалужскСК,KLSB,154.0,828763.0,8.93,8.63,8.93,8.81,8.78,8.81,94400.0,8.78,8.78,8.81,828763.0,828763.0,828763.0,0.0,3
SMAL,2022-06-06,КАМАЗ,KMAZ,6.0,586.5,98.0,97.0,98.5,,98.5,98.5,6.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-06,КАМАЗ,KMAZ,1339.0,9169195.0,98.0,97.5,99.8,98.4,98.5,98.4,93100.0,98.5,98.5,98.4,9169195.0,9169195.0,9169195.0,0.0,3
TQBR,2022-06-06,КМЗ,KMEZ,28.0,76258.0,863.0,850.0,869.0,857.0,857.0,856.0,89.0,,858.0,857.0,0.0,502600.0,0.0,0.0,3
TQBR,2022-06-06,КоршГОК ао,KOGK,3.0,111200.0,37400.0,36800.0,37400.0,36800.0,37000.0,36800.0,3.0,37200.0,37200.0,36800.0,519600.0,519600.0,519600.0,0.0,3
TQBR,2022-06-06,СаратНПЗ,KRKN,23.0,262250.0,8550.0,8250.0,8550.0,8500.0,8450.0,8500.0,31.0,,8400.0,8500.0,0.0,502500.0,0.0,0.0,3
TQBR,2022-06-06,СаратНПЗ-п,KRKNP,1289.0,28910480.0,11700.0,10540.0,11700.0,10960.0,11040.0,10960.0,2618.0,11040.0,11040.0,10960.0,28910480.0,28910480.0,28910480.0,0.0,3
TQBR,2022-06-06,ТКЗКК ап,KRKOP,155.0,326281.0,8.49,8.0,8.49,8.23,8.26,8.23,39500.0,,8.34,8.23,0.0,502700.0,0.0,0.0,3
TQBR,2022-06-06,КрасОкт-ао,KROT,21.0,100090.0,304.5,301.5,306.5,301.5,303.5,301.5,330.0,,305.0,301.5,0.0,509100.0,0.0,0.0,3
TQBR,2022-06-06,КрасОкт-1п,KROTP,137.0,684865.0,243.0,217.0,248.0,224.5,230.0,227.0,2980.0,230.0,230.0,224.5,684865.0,684865.0,684865.0,0.0,3
TQBR,2022-06-06,Красэсб ао,KRSB,3340.0,24367900.0,6.87,6.87,8.97,8.48,8.27,8.48,2946100.0,8.27,8.27,8.48,24367900.0,24367900.0,24367900.0,0.0,3
TQBR,2022-06-06,Красэсб ап,KRSBP,1338.0,9669136.0,7.26,7.2,9.86,8.94,8.78,8.94,1101100.0,8.78,8.78,8.94,9669136.0,9669136.0,9669136.0,0.0,3
TQBR,2022-06-06,КСБ ао,KTSB,3.0,1708.0,0.568,0.566,0.574,0.574,0.57,0.574,3000.0,,0.59,0.574,0.0,555060.0,0.0,0.0,3
TQBR,2022-06-06,РСетКубань,KUBE,48.0,80746.0,59.0,58.0,60.0,59.0,58.9,59.0,1370.0,,60.0,59.0,0.0,504450.0,0.0,0.0,3
TQBR,2022-06-06,КузнецкийБ,KUZB,391.0,370643.2,0.01669,0.01641,0.01743,0.01733,0.01701,0.01742,21790000.0,,0.01694,0.01733,0.0,502134.9,0.0,0.0,3
TQBR,2022-06-06,ОргСинт ао,KZOS,401.0,2008971.0,71.0,67.8,71.0,68.2,68.6,68.2,29270.0,68.6,68.6,68.2,2008971.0,2008971.0,2008971.0,0.0,3
TQBR,2022-06-06,ОргСинт ап,KZOSP,877.0,1887819.8,17.46,17.4,18.04,17.57,17.73,17.57,106470.0,17.73,17.73,17.57,1887819.8,1887819.8,1887819.8,0.0,3
TQBR,2022-06-06,Лента ао,LENT,327.0,2121333.0,680.0,669.5,689.5,677.5,677.0,678.0,3134.0,677.0,677.0,677.5,2121333.0,2121333.0,2121333.0,0.0,3
TQBR,2022-06-06,iФармсинтз,LIFE,356.0,1664099.0,3.675,3.65,3.71,3.655,3.67,3.655,453400.0,3.67,3.67,3.655,1664099.0,1664099.0,1664099.0,0.0,3
TQBR,2022-06-06,ЛУКОЙЛ,LKOH,25419.0,1156440686.5,3985.0,3927.0,4028.0,3940.0,3970.5,3940.0,291266.0,3970.5,3970.5,3940.0,1156440686.5,1156440686.5,1156440686.5,0.0,3
TQBR,2022-06-06,Лензолото,LNZL,392.0,6341420.0,9350.0,8960.0,9490.0,9200.0,9190.0,9200.0,690.0,9190.0,9190.0,9200.0,6341420.0,6341420.0,6341420.0,0.0,3
TQBR,2022-06-06,Лензол. ап,LNZLP,1239.0,8968490.0,1735.0,1680.0,1795.0,1695.0,1725.0,1695.0,5204.0,1725.0,1725.0,1695.0,8968490.0,8968490.0,8968490.0,0.0,3
TQBR,2022-06-06,ЛЭСК ао,LPSB,293.0,1466500.0,8.95,8.55,9.2,8.55,8.85,8.55,166100.0,8.85,8.85,8.55,1466500.0,1466500.0,1466500.0,0.0,3
SMAL,2022-06-06,РСетиЛЭ,LSNG,1.0,95.0,9.5,9.5,9.5,,7.47,9.5,10.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-06,РСетиЛЭ,LSNG,635.0,3519979.0,7.69,7.33,7.69,7.43,7.47,7.41,471200.0,7.47,7.47,7.43,3519979.0,3519979.0,3519979.0,0.0,3
SMAL,2022-06-06,РСетиЛЭ-п,LSNGP,3.0,602.65,136.85,136.85,164.95,,165.05,164.95,4.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-06-06,РСетиЛЭ-п,LSNGP,3441.0,82363476.5,164.65,163.5,165.5,165.3,165.05,165.3,499090.0,165.05,165.05,165.3,82363476.5,82363476.5,82363476.5,0.0,3
TQBR,2022-06-06,ЛСР ао,LSRG,1591.0,6484435.4,490.2,480.4,496.6,484.0,487.4,484.0,13302.0,487.4,487.4,484.0,6484435.4,6484435.4,6484435.4,0.0,3
TQBR,2022-06-06,Левенгук,LVHK,34.0,160397.0,12.01,11.82,12.02,12.01,11.97,12.02,13400.0,,12.06,12.01,0.0,506659.0,0.0,0.0,3
TQBR,2022-06-06,МагадЭн ао,MAGE,67.0,192742.0,5.43,5.07,5.43,5.19,5.18,5.24,37200.0,,5.34,5.19,0.0,502121.0,0.0,0.0,3
TQBR,2022-06-06,МагадЭн ап,MAGEP,51.0,77029.0,3.21,3.11,3.21,3.15,3.17,3.15,24300.0,,3.26,3.15,0.0,502609.0,0.0,0.0,3
SMAL,2022-06-06,ММК,MAGN,24.0,1612.99,32.65,31.34,33.495,,31.95,31.34,50.0,,,,0.0,0.0,0.0,0.0,3
