BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
SPEC,2022-09-15,GLDRUB_TOM,GLDRUB_TOM,3205.0,3205.0,3205.0,3205.0,4.0,384600.0,
CNGD,2022-09-15,HKD_TODTOM,HKDRUBTODTOM,0.0,-0.002089,0.0042,0.003789,743.0,673502312.82,
CNGD,2022-09-15,HKDRUB_TOD,HKDRUB_TOD,7.6754,7.6754,7.6754,7.6754,1.0,13048180.0,
CETS,2022-09-15,HKDRUB_TOM,HKDRUB_TOM,7.7135,7.6667,7.8941,7.779,1635.0,448013097.4,7.7172
CNGD,2022-09-15,HKDRUB_TOM,HKDRUB_TOM,7.7137,7.6667,7.845,7.7496,3761.0,34481821.73,
CETS,2022-09-15,KZTRUB_TOD,KZTRUB_TOD,12.9,12.9,12.9,12.9,1.0,129000.0,12.9
CETS,2022-09-15,KZTRUB_TOM,KZTRUB_TOM,12.7925,12.5475,12.845,12.665,776.0,382015659.25,12.6254
CNGD,2022-09-15,SLV_TODTOM,SLVRUBTODTOM,0.0188,0.0188,0.0188,0.0188,3.0,9543.73,
CETS,2022-09-15,SLVRUB_TOM,SLVRUB_TOM,42.65,41.87,43.83,41.96,1475.0,27802832.0,42.06
SPEC,2022-09-15,SLVRUB_TOM,SLVRUB_TOM,42.75,42.75,42.75,42.75,4.0,34200.0,
CNGD,2022-09-15,TRY_TODTOM,TRYRUBTODTOM,0.001449,0.0012,0.0018,0.001585,125.0,51214040.13,
CETS,2022-09-15,TRYRUB_TOM,TRYRUB_TOM,3.319,3.2901,3.3301,3.3,438.0,453443604.4,3.3086
CNGD,2022-09-15,TRYRUB_TOM,TRYRUB_TOM,3.3052,3.2901,3.3397,3.3098,919.0,814495168.19,
CETS,2022-09-15,USDRUB_TOD,USD000000TOD,60.0,59.4475,60.18,60.0625,13451.0,51235749542.5,59.7029
CNGD,2022-09-15,USDRUB_TOD,USD000000TOD,59.2812,59.0164,60.547,59.6325,72459.0,3440508092.53,
CETS,2022-09-15,USD_TODTOM,USD000TODTOM,0.0112,0.0071,0.014,0.014,1797.0,135225300910.0,0.0117
CNGD,2022-09-15,USD_TODTOM,USD000TODTOM,0.0,-0.0246,0.0349,-0.0164,21391.0,53426649195.73,
CETS,2022-09-15,USDRUB_TOM,USD000UTSTOM,59.5025,59.45,60.4975,59.8,37843.0,113105947817.5,59.7598
CNGD,2022-09-15,USDRUB_TOM,USD000UTSTOM,59.5625,59.0164,60.547,59.875,104013.0,7891435097.18,
CNGD,2022-09-15,USDCNYTDTM,USDCNYTODTOM,-0.001912,-0.001912,0.003058,0.00086,52.0,7092728.17,
CETS,2022-09-15,USDCNY_TOD,USDCNY_TOD,6.96001,6.96,6.982,6.9787,8.0,26604050.41,6.96223
CETS,2022-09-15,USDCNY_TOM,USDCNY_TOM,6.98621,6.96761,7.06999,6.98,3829.0,21633383443.9,6.9883
CNGD,2022-09-15,USDCNY_TOM,USDCNY_TOM,6.98376,6.96011,7.00902,7.00801,94.0,7645609.53,
CETS,2022-09-15,USDKZT_TOM,USDKZT_TOM,472.2,472.01,473.61,473.61,156.0,108218975.92,472.78
CNGD,2022-09-15,USDRUB_TDS,USDRUB_TDS,59.7,59.69,59.7,59.69,16.0,359.41,
CETS,2022-09-15,USDRUB_TMS,USDRUB_TMS,60.05,59.5025,60.245,59.8525,2700.0,36244948.96,59.7889
CNGD,2022-09-15,USDRUB_TMS,USDRUB_TMS,59.7,59.59,59.8,59.64,16.0,283.37,
CETS,2022-09-15,UZSRUB_TOD,UZSRUB_TOD,56.25,56.25,56.25,56.25,1.0,5625.0,56.25
CETS,2022-09-15,UZSRUB_TOM,UZSRUB_TOM,57.0,57.0,57.0,57.0,1.0,5700.0,57.0
