BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQTF,2022-08-04,INFL ETF,INFL,154.0,272666.33,115.12,114.72,115.15,114.86,114.86,114.8,2374.0,,114.93,114.86,0.0,500652.07,0.0,561870.86,3
TQTF,2022-08-04,INGO ETF,INGO,20.0,105517.58,108.15,106.56,108.15,108.12,107.78,108.11,979.0,,107.93,108.12,0.0,974072.31,0.0,166862.25,3
TQBR,2022-08-04,ИНГРАД ао,INGR,39.0,5347438.0,1367.0,1361.0,1383.0,1361.0,1378.0,1361.0,3881.0,1378.0,1378.0,1361.0,5347438.0,5347438.0,5347438.0,0.0,3
TQTF,2022-08-04,INRU ETF,INRU,6.0,2677.06,89.15,89.15,89.67,89.66,89.24,89.66,30.0,,88.61,89.66,0.0,577295.48,0.0,42291.07,3
SMAL,2022-08-04,ИнтерРАОао,IRAO,22.0,980.25,3.195,3.1205,3.263,,3.154,3.1205,311.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-04,ИнтерРАОао,IRAO,18967.0,229835600.7,3.225,3.062,3.229,3.09,3.154,3.09,72875200.0,3.154,3.154,3.09,229835600.7,229835600.7,229835600.7,0.0,3
TQBR,2022-08-04,ИРКУТ-3,IRKT,1127.0,15231678.0,45.5,44.0,45.5,44.08,44.4,44.08,343100.0,44.4,44.4,44.08,15231678.0,15231678.0,15231678.0,0.0,3
TQBR,2022-08-04,iИСКЧ ао,ISKJ,3696.0,42518114.6,69.9,63.68,69.9,64.86,66.86,64.86,635930.0,66.86,66.86,64.86,42518114.6,42518114.6,42518114.6,0.0,3
TQBR,2022-08-04,Славн-ЯНОС,JNOS,23.0,254735.0,13.4,13.4,13.75,13.75,13.7,13.75,18600.0,,13.55,13.75,0.0,506335.0,0.0,0.0,3
TQBR,2022-08-04,Слав-ЯНОСп,JNOSP,16.0,153464.0,9.74,9.62,9.76,9.74,9.72,9.74,15800.0,,9.76,9.74,0.0,517530.0,0.0,0.0,3
TQBR,2022-08-04,Куйбазот,KAZT,200.0,2465470.0,367.2,361.2,371.8,369.4,369.0,370.8,6680.0,369.0,369.0,369.4,2465470.0,2465470.0,2465470.0,0.0,3
TQBR,2022-08-04,Куйбазот-п,KAZTP,105.0,866456.0,385.0,370.6,385.0,376.8,376.8,376.8,2300.0,376.8,376.8,376.8,866456.0,866456.0,866456.0,0.0,3
TQBR,2022-08-04,ТНСэКубань,KBSB,3.0,13595.0,135.5,135.5,136.0,136.0,136.0,136.0,100.0,,137.5,136.0,0.0,522295.0,0.0,0.0,3
TQBR,2022-08-04,КамчатЭ ао,KCHE,7.0,11115.0,0.159,0.158,0.16,0.158,0.159,0.158,70000.0,,0.16,0.158,0.0,500130.0,0.0,0.0,3
TQBR,2022-08-04,КурганГКао,KGKC,4.0,1846.0,37.0,36.8,37.0,36.8,37.0,36.8,50.0,,37.0,36.8,0.0,500508.0,0.0,0.0,3
TQBR,2022-08-04,КурганГКап,KGKCP,10.0,12594.0,37.0,36.8,37.4,37.0,37.0,37.0,340.0,,36.4,37.0,0.0,502118.0,0.0,0.0,3
TQBR,2022-08-04,КалужскСК,KLSB,38.0,80431.0,8.57,8.41,8.58,8.42,8.47,8.41,9500.0,,8.6,8.42,0.0,508860.0,0.0,0.0,3
TQBR,2022-08-04,КАМАЗ,KMAZ,2597.0,27936867.0,89.2,86.6,91.7,87.2,88.4,87.2,316290.0,88.3,88.3,87.2,27936867.0,27936867.0,27936867.0,0.0,3
TQBR,2022-08-04,КМЗ,KMEZ,35.0,93584.0,827.0,818.0,827.0,823.0,821.0,823.0,114.0,,825.0,823.0,0.0,538191.0,0.0,0.0,3
TQBR,2022-08-04,КосогМЗ ао,KMTZ,15.0,227822.8,287.95,271.99,287.95,272.0,274.49,272.0,830.0,,275.1,272.0,0.0,500687.9,0.0,0.0,3
TQBR,2022-08-04,КоршГОК ао,KOGK,8.0,390400.0,32600.0,32000.0,32800.0,32200.0,32600.0,32000.0,12.0,32400.0,32400.0,32200.0,713400.0,616400.0,713400.0,0.0,3
TQBR,2022-08-04,СаратНПЗ,KRKN,2.0,23050.0,7750.0,7650.0,7750.0,7650.0,7700.0,7650.0,3.0,,7700.0,7650.0,0.0,500200.0,0.0,0.0,3
TQBR,2022-08-04,СаратНПЗ-п,KRKNP,65.0,1754860.0,10100.0,10060.0,10120.0,10100.0,10080.0,10100.0,174.0,10080.0,10080.0,10100.0,1754860.0,1754860.0,1754860.0,0.0,3
TQBR,2022-08-04,ТКЗКК ап,KRKOP,6.0,9852.0,8.21,8.19,8.27,8.27,8.21,8.27,1200.0,,8.31,8.27,0.0,500506.0,0.0,0.0,3
TQBR,2022-08-04,КрасОкт-ао,KROT,77.0,676690.0,299.0,290.0,304.0,293.0,295.5,293.0,2290.0,295.5,295.5,293.0,676690.0,676690.0,676690.0,0.0,3
SMAL,2022-08-04,КрасОкт-1п,KROTP,1.0,476.0,238.0,238.0,238.0,,259.5,238.0,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-04,КрасОкт-1п,KROTP,53.0,357920.0,275.5,250.0,275.5,264.0,259.5,264.0,1380.0,,259.5,264.0,0.0,583580.0,0.0,0.0,3
TQBR,2022-08-04,Красэсб ао,KRSB,27.0,70742.0,7.45,7.42,7.47,7.46,7.45,7.46,9500.0,,7.4,7.46,0.0,500013.0,0.0,0.0,3
TQBR,2022-08-04,Красэсб ап,KRSBP,54.0,125482.0,7.92,7.84,8.1,8.08,8.0,8.08,15700.0,,7.84,8.08,0.0,527284.0,0.0,0.0,3
TQBR,2022-08-04,КСБ ао,KTSB,2.0,1212.0,0.606,0.606,0.606,0.606,0.606,0.606,2000.0,,0.594,0.606,0.0,503118.0,0.0,0.0,3
TQBR,2022-08-04,РСетКубань,KUBE,32.0,74734.0,57.9,56.0,57.9,57.5,56.6,57.5,1320.0,,57.6,57.5,0.0,681812.0,0.0,0.0,3
TQBR,2022-08-04,КузнецкийБ,KUZB,48.0,40200.6,0.01764,0.01734,0.01764,0.01749,0.01748,0.01749,2300000.0,,0.01771,0.01749,0.0,501422.5,0.0,0.0,3
TQBR,2022-08-04,ОргСинт ао,KZOS,601.0,4398430.0,77.0,76.7,78.7,78.1,78.0,78.1,56390.0,78.0,78.0,78.1,4398430.0,4398430.0,4398430.0,0.0,3
TQBR,2022-08-04,ОргСинт ап,KZOSP,333.0,501428.5,16.09,15.95,16.15,16.02,16.03,16.02,31280.0,16.03,16.03,16.02,501428.5,501428.5,501428.5,0.0,3
TQBR,2022-08-04,Лента ао,LENT,4511.0,54584596.5,760.5,760.5,839.0,827.0,803.0,827.0,67971.0,803.0,803.0,827.0,54584596.5,54584596.5,54584596.5,0.0,3
TQBR,2022-08-04,iФармсинтз,LIFE,1179.0,10554135.0,4.18,3.995,4.19,4.085,4.11,4.085,2568300.0,4.11,4.11,4.085,10554135.0,10554135.0,10554135.0,0.0,3
TQBR,2022-08-04,ЛУКОЙЛ,LKOH,23456.0,1403285748.5,3800.0,3712.0,3816.0,3720.0,3746.5,3720.0,374530.0,3747.0,3747.0,3720.0,1403285748.5,1403285748.5,1403285748.5,0.0,3
TQBR,2022-08-04,Лензолото,LNZL,114.0,1352620.0,7440.0,7440.0,7590.0,7530.0,7510.0,7540.0,180.0,7510.0,7510.0,7530.0,1352620.0,1352620.0,1352620.0,0.0,3
TQBR,2022-08-04,Лензол. ап,LNZLP,223.0,778450.0,1420.0,1405.0,1430.0,1420.0,1420.0,1420.0,549.0,1420.0,1420.0,1420.0,778450.0,778450.0,778450.0,0.0,3
TQBR,2022-08-04,ЛЭСК ао,LPSB,5.0,8920.0,8.1,8.1,8.15,8.1,8.1,8.1,1100.0,,8.2,8.1,0.0,500775.0,0.0,0.0,3
TQTF,2022-08-04,LQDT ETF,LQDT,9414.0,146808174.66,1.1705,1.1705,1.1708,1.1708,1.1707,1.1708,125404738.0,1.1707,1.1707,1.1708,146808174.66,146808174.66,146808174.66,177655441.7,3
SMAL,2022-08-04,РСетиЛЭ,LSNG,1.0,8.56,8.56,8.56,8.56,,6.55,8.56,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-04,РСетиЛЭ,LSNG,374.0,2578383.0,6.67,6.5,6.67,6.51,6.55,6.51,393500.0,6.55,6.55,6.51,2578383.0,2578383.0,2578383.0,0.0,3
TQBR,2022-08-04,РСетиЛЭ-п,LSNGP,1405.0,16514427.5,125.5,122.2,125.6,123.35,123.75,123.35,133460.0,123.75,123.75,123.35,16514427.5,16514427.5,16514427.5,0.0,3
TQBR,2022-08-04,ЛСР ао,LSRG,1940.0,21617814.6,554.0,550.2,560.8,556.4,555.6,556.4,38908.0,555.6,555.6,556.4,21617814.6,21617814.6,21617814.6,0.0,3
TQBR,2022-08-04,Левенгук,LVHK,64.0,200119.0,12.13,11.92,12.19,11.94,12.06,12.07,16600.0,,12.08,11.94,0.0,500223.0,0.0,0.0,3
TQBR,2022-08-04,МагадЭн ао,MAGE,19.0,46370.0,5.0,4.96,5.01,5.0,4.99,5.0,9300.0,,5.05,5.0,0.0,963768.0,0.0,0.0,3
TQBR,2022-08-04,МагадЭн ап,MAGEP,28.0,73955.0,2.98,2.94,3.04,2.96,2.98,2.96,24800.0,,2.99,2.96,0.0,512414.0,0.0,0.0,3
SMAL,2022-08-04,ММК,MAGN,10.0,450.18,23.68,23.39,23.995,,23.805,23.49,19.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-08-04,ММК,MAGN,51415.0,872797622.6,24.3,23.52,24.3,23.92,23.805,23.92,36663370.0,23.805,23.805,23.92,872797622.6,872797622.6,872797622.6,0.0,3
