BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2022-10-28,ВЭБ.РФ 19,RU000A0JT6B2,2.0,1968.1,98.39,98.42,98.39,98.39,4.51,98.41,8.89,98.42,2.0,,97.44,98.39,0.0,649910.2,0.0,2032-09-23,504.0,8.87,,,7.48,37.3,2024-04-04,2022-10-28,1000.0,SUR,,8.7669,,2024-04-08,RUB,3
TQCB,2022-10-28,ГлДорога 6,RU000A0JTFB2,4.0,3351.25,95.0,97.0,95.0,95.0,54.75,95.75,91.71,97.0,4.0,,,95.0,0.0,0.0,0.0,2028-11-22,33.0,75.25,,,6.9,60.21,2022-11-30,2022-10-28,875.0,SUR,,,,,RUB,3
TQCB,2022-10-28,Башнефть06,RU000A0JTM28,19.0,218088.2,99.87,100.08,100.07,100.07,18.35,100.04,7.48,99.87,218.0,,99.98,100.07,0.0,532903.3,0.0,2023-01-31,95.0,7.6,,,7.7,38.39,,2022-10-28,1000.0,SUR,,,7.046,,RUB,3
TQCB,2022-10-28,Башнефть07,RU000A0JTM36,20.0,3231657.7,100.02,100.04,100.02,100.02,19.78,100.02,8.3,100.04,3231.0,100.02,100.02,100.02,3231657.7,3231657.7,3231657.7,2023-01-31,95.0,8.3,,,8.3,41.39,,2022-10-28,1000.0,SUR,,,7.7996,,RUB,3
TQCB,2022-10-28,Башнефть08,RU000A0JTM44,8.0,180000.0,100.0,100.0,100.0,100.0,18.35,100.0,7.77,100.0,180.0,,100.01,100.0,0.0,521042.0,0.0,2023-01-31,95.0,7.77,,,7.7,38.39,,2022-10-28,1000.0,SUR,,,7.3148,,RUB,3
TQCB,2022-10-28,Башнефть09,RU000A0JTM51,2.0,20198.0,100.99,100.99,100.99,100.99,19.78,100.99,4.31,100.99,20.0,,100.19,100.99,0.0,3227991.7,0.0,2023-01-31,95.0,4.31,,,8.3,41.39,,2022-10-28,1000.0,SUR,,,4.1092,,RUB,3
TQCB,2022-10-28,РусГидро08,RU000A0JTMK9,3.0,5949.4,99.01,99.45,99.01,99.01,0.23,99.16,4.04,99.45,6.0,,98.54,99.01,0.0,500583.6,0.0,2023-02-02,97.0,3.43,,,0.1,0.5,,2022-10-28,1000.0,SUR,,,3.8604,,RUB,3
TQCB,2022-10-28,Роснефть07,RU000A0JTS06,38.0,1766439.9,99.6,99.85,99.8,99.8,9.8,99.8,7.99,99.85,1770.0,99.8,99.8,99.8,1766439.9,1766439.9,1766439.9,2023-03-10,133.0,7.99,,,7.3,36.4,,2022-10-28,1000.0,SUR,,,7.6202,,RUB,3
TQCB,2022-10-28,Роснефть08,RU000A0JTS22,11.0,114814.9,99.81,99.84,99.84,99.83,9.8,99.84,7.87,99.84,115.0,,99.83,99.83,0.0,513142.9,0.0,2023-03-10,133.0,7.87,,,7.3,36.4,,2022-10-28,1000.0,SUR,,,7.5084,,RUB,3
TQCB,2022-10-28,МТС БО-01,RU000A0JTTA5,4.0,24998.0,99.99,100.0,99.99,99.99,6.59,99.99,6.61,100.0,25.0,,99.3,99.99,0.0,196682840.9,0.0,2023-03-22,145.0,6.61,,,6.5,32.41,,2022-10-28,1000.0,SUR,,,6.3467,,RUB,3
TQCB,2022-10-28,РЖД-28 обл,RU000A0JTU85,10.0,66646.8,98.01,98.01,98.01,98.01,5.78,98.01,8.5,98.01,68.0,,97.82,98.01,0.0,10031898.9,0.0,2028-03-21,497.0,8.5,,,6.8,33.91,2024-03-26,2022-10-28,1000.0,SUR,,8.3979,,2024-03-29,RUB,3
TQCB,2022-10-28,РСХБ 20,RU000A0JTVJ2,13.0,711359.2,102.2,103.47,102.5,102.5,6.64,102.5,8.54,102.5,694.0,102.5,102.5,102.5,711359.2,711359.2,711359.2,2023-04-11,165.0,8.54,,,14.25,71.05,,2022-10-28,1000.0,SUR,,,8.1904,,RUB,3
TQCB,2022-10-28,Роснефть06,RU000A0JTYL2,4.0,13995.6,99.96,99.97,99.96,99.96,28.77,99.97,7.18,99.97,14.0,,99.73,99.96,0.0,525581.0,0.0,2023-05-30,208.0,7.16,,,7.0,34.9,,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,Роснефть10,RU000A0JTYN8,1.0,4989.0,99.78,99.78,99.78,99.78,28.77,99.78,7.52,99.78,5.0,,100.17,99.78,0.0,556950.1,0.0,2023-05-30,208.0,7.52,,,7.0,34.9,,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,РСХБ 21,RU000A0JU1Q8,1.0,1979.2,98.96,98.96,98.96,98.96,15.22,98.1,7.13,98.96,2.0,,97.41,98.96,0.0,500670.1,0.0,2023-07-18,258.0,8.45,,,5.5,27.42,,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,ВТБ БО-43,RU000A0JU773,2.0,3027.4,100.91,100.92,100.91,100.91,6.67,100.91,7.87,100.92,3.0,,100.81,100.91,0.0,524199.7,0.0,2023-09-29,325.0,7.87,,,8.7,21.69,,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,ГПБ БО-07,RU000A0JU7Y9,1.0,1020.0,102.0,102.0,102.0,102.0,1.33,102.0,6.04,102.0,1.0,,100.26,102.0,0.0,746961.0,0.0,2023-10-22,352.0,6.04,,,8.1,40.39,,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,ИРКУТ БО-4,RU000A0JUA45,9.0,66093.3,98.56,100.67,100.66,100.66,42.41,100.14,8.48,99.7,66.0,99.16,99.15,100.66,659429.2,630603.3,659429.2,2023-11-06,351.0,9.05,,,9.0,44.88,,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,РСХБ 23,RU000A0JUAD7,21.0,43351.7,100.72,100.83,100.77,100.77,41.19,100.82,8.32,100.83,43.0,,99.97,100.77,0.0,1118717.9,0.0,2023-11-10,355.0,8.26,,,8.95,44.63,,2022-10-28,1000.0,SUR,,,,,RUB,3
TQIR,2022-10-28,РСГ-ФинБ01,RU000A0JUAG0,1.0,2019.2,100.96,100.96,100.96,100.96,42.68,100.96,-12.37,100.96,2.0,,99.42,100.96,0.0,507056.7,0.0,2025-11-11,18.0,-12.37,,,9.5,47.37,2022-11-15,2022-10-28,1000.0,SUR,,-9.4711,,2022-11-17,RUB,3
TQCB,2022-10-28,РЖД-30 обл,RU000A0JUAH8,1.0,13631.8,97.37,97.37,97.37,97.37,30.33,97.37,8.34,97.37,14.0,97.16,97.16,97.37,1297114.0,1274781.0,1297114.0,2028-11-07,688.0,8.34,,,6.75,33.66,2024-11-12,2022-10-28,1000.0,SUR,,8.2746,,2024-11-15,RUB,3
TQCB,2022-10-28,ВертолетБ2,RU000A0JUAT3,4.0,96219.5,98.14,98.2,98.14,98.18,33.29,98.18,9.63,98.2,98.0,,98.35,98.18,0.0,502545.7,0.0,2023-11-16,364.0,9.58,,,7.5,37.4,,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,РоснефтьБ6,RU000A0JUCR3,1.0,52530.0,103.0,103.0,103.0,103.0,45.04,103.0,-12.34,103.0,51.0,103.74,103.77,103.0,3016789.0,2993742.5,3016789.0,2023-12-11,45.0,-12.34,,,12.0,59.84,2022-12-12,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,РоснефтьБ1,RU000A0JUFU0,3.0,60114.1,101.87,102.95,101.87,101.87,19.73,101.89,2.04,102.95,59.0,,100.97,101.87,0.0,2625232.5,0.0,2024-02-06,102.0,1.97,,,9.0,44.88,2023-02-07,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,РоснефтьБ7,RU000A0JUFV8,2.0,11063.2,100.32,100.6,100.32,100.32,19.73,100.57,7.85,100.6,11.0,,100.61,100.32,0.0,528227.9,0.0,2024-02-06,102.0,6.89,,,9.0,44.88,2023-02-07,2022-10-28,1000.0,SUR,,,,,RUB,3
TQRD,2022-10-28,ВейлФин1,RU000A0JUHV4,6.0,185507.5,7.64,7.65,7.65,7.65,,7.65,,7.65,2425.0,,7.74,7.65,0.0,500615.0,0.0,2023-03-08,,0.0,,,10.0,49.86,,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,Росбн14ИП,RU000A0JUJG1,1.0,959.31,106.59,106.59,106.59,106.59,3.06,106.59,3.42,106.59,3.0,,103.24,106.59,0.0,802797.42,0.0,2024-03-27,278.0,3.42,,,12.0,8.98,,2022-10-28,300.0,SUR,,,,,RUB,3
TQCB,2022-10-28,ГПБ БО-08,RU000A0JUMH3,42.0,537995.1,96.82,97.49,97.48,97.36,28.79,97.29,8.58,97.4,553.0,97.29,97.29,97.36,537995.1,537995.1,537995.1,2024-05-23,538.0,8.72,,,6.65,33.52,,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,ГПБ БО-09,RU000A0JUQ39,5.0,15136152.0,95.4,95.43,95.43,95.43,19.04,95.43,8.85,95.4,15861.0,95.43,95.43,95.43,15222048.1,15211553.1,15222048.1,2024-06-27,577.0,8.85,,,5.65,28.33,2024-06-27,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,АшинМЗ БО1,RU000A0JUQC5,35.0,553271.9,91.57,92.1,92.0,91.88,44.52,92.06,103.71,92.1,601.0,92.06,92.06,91.88,553271.9,553271.9,553271.9,2024-06-17,52.0,102.77,,,12.5,62.33,2022-12-19,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,ГПБ БО-10,RU000A0JUV08,49.0,6613842.3,99.5,99.85,99.85,99.85,7.15,99.8,8.4,99.85,6627.0,99.8,99.8,99.85,6613842.3,6613842.3,6613842.3,2024-09-26,657.0,8.43,,,8.15,40.42,,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,РоснфтБО3,RU000A0JV1X3,13.0,36916.1,102.53,102.9,102.53,102.53,38.12,102.54,8.21,102.9,36.0,,102.56,102.53,0.0,537420.8,0.0,2024-11-28,685.0,8.2,,,9.4,46.87,,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,ВТБ БО-30,RU000A0JV3Q3,4.0,59164.8,99.02,108.41,99.24,99.24,8.75,107.57,8.78,99.02,55.0,,99.71,99.24,0.0,666051.3,0.0,2024-12-13,312.0,-1.01,,,7.6,18.95,2023-09-15,2022-10-28,1000.0,SUR,,8.5875,,2023-09-19,RUB,3
TQCB,2022-10-28,ВЭБлизБ06,RU000A0JV9D8,2.0,13997.2,99.98,99.98,99.98,99.98,14.3,99.98,8.07,99.98,14.0,,98.05,99.98,0.0,506906.8,0.0,2025-02-18,778.0,8.07,,,7.91,39.44,,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,ГТЛК БО-04,RU000A0JVA10,77.0,3480671.8,97.78,98.57,98.5,98.5,10.93,97.99,10.2,98.5,3552.0,97.99,97.99,98.5,3480671.8,3480671.8,3480671.8,2025-03-06,303.0,10.89,,,7.98,19.9,2023-09-07,2022-10-28,1000.0,SUR,,9.9357,,2023-09-12,RUB,3
TQCB,2022-10-28,ЗенитБО-09,RU000A0JVBX1,1.0,949.0,94.9,94.9,94.9,94.9,0.08,94.9,13.7,94.9,1.0,,,94.9,0.0,0.0,0.0,2025-03-27,153.0,13.7,,,0.1,0.5,2023-03-30,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,РусГидро09,RU000A0JVD25,3.0,99820.9,99.8,100.82,99.8,99.82,2.05,99.82,8.1,100.82,100.0,,100.12,99.82,0.0,563660.1,0.0,2025-04-15,172.0,8.05,,,7.5,37.4,2023-04-18,2022-10-28,1000.0,SUR,,7.8134,,2023-04-21,RUB,3
TQCB,2022-10-28,РостелБО-1,RU000A0JVFC6,10.0,42257.5,95.46,98.94,95.46,95.46,33.08,96.04,9.37,98.94,44.0,,95.94,95.46,0.0,514246.4,0.0,2025-05-16,837.0,9.09,,,7.5,37.4,,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,ТрансФБО39,RU000A0JVHH1,9.0,16756.3,85.02,91.98,89.11,89.11,33.07,88.19,14.07,85.04,19.0,,89.82,89.11,0.0,509253.4,0.0,2025-06-04,836.0,14.57,,,8.5,42.38,,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,Оренб35003,RU000A0JVM81,56.0,152256.12,108.27,110.22,108.99,108.99,5.06,109.38,8.37,110.22,232.0,,109.61,108.99,0.0,521522.94,0.0,2025-07-03,555.0,8.12,,,14.0,20.94,,2022-10-28,600.0,SUR,,,,,RUB,3
TQCB,2022-10-28,РСХБ 24,RU000A0JVN56,3.0,57085.0,100.0,100.5,100.15,100.15,3.49,100.0,8.59,100.5,57.0,100.01,100.01,100.15,516054.2,516054.2,516054.2,2025-07-11,77.0,9.4,,,9.1,22.69,2023-01-13,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,РОССИУМ 01,RU000A0JVT43,1.0,3018.0,100.6,100.6,100.6,100.6,10.42,100.6,8.25,100.6,3.0,,99.92,100.6,0.0,513600.5,0.0,2025-09-15,143.0,8.25,,,9.75,48.62,2023-03-20,2022-10-28,1000.0,SUR,,,,,RUB,3
TQIR,2022-10-28,ПропфинБО1,RU000A0JVUB7,1.0,890.0,89.0,89.0,89.0,89.0,4.6,89.0,18.0,89.0,1.0,,,89.0,0.0,0.0,0.0,2024-09-27,668.0,18.0,,,6.0,29.92,,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,СистемБ1P1,RU000A0JVUK8,22.0,92213.3,103.13,103.93,103.35,103.38,11.18,103.61,8.93,103.9,89.0,,103.74,103.38,0.0,1016684.8,0.0,2025-09-30,158.0,8.29,,,17.0,84.77,2023-04-04,2022-10-28,1000.0,SUR,,8.5951,,2023-04-07,RUB,3
TQCB,2022-10-28,РосбанкБО8,RU000A0JVUY9,1.0,830.6,83.06,83.06,83.06,83.06,0.22,83.06,7.6,83.06,1.0,,,83.06,0.0,0.0,0.0,2025-10-20,1073.0,7.6,,,1.0,4.99,,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,РЖД БО-02,RU000A0JVW71,10.0,21100.4,97.45,100.7,100.7,100.7,2.02,100.48,8.6,100.7,21.0,,100.5,100.7,0.0,25088840.4,0.0,2025-10-16,348.0,8.85,,,9.2,45.87,2023-10-19,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,РСХБ БО9,RU000A0JVWB3,1.0,10039.0,100.39,100.39,100.39,100.39,1.34,100.39,6.29,100.39,10.0,,98.54,100.39,0.0,2028984.3,0.0,2025-10-17,173.0,6.29,,,7.0,17.45,2023-04-21,2022-10-28,1000.0,SUR,,6.0424,,2023-04-25,RUB,3
TQCB,2022-10-28,ГТЛК БО-05,RU000A0JVWD9,8.0,13100.2,100.02,102.06,101.7,101.7,2.11,100.77,9.46,100.03,13.0,,99.97,101.7,0.0,509858.5,0.0,2025-10-17,343.0,10.54,,,11.0,27.42,2023-10-20,2022-10-28,1000.0,SUR,,9.249,,2023-10-25,RUB,3
TQCB,2022-10-28,ГТЛК БО-06,RU000A0JVWJ6,243.0,405433947.1,100.65,101.88,101.1,101.1,1.28,101.09,11.68,101.63,401066.0,101.09,101.09,101.1,405433947.1,405433947.1,405433947.1,2025-10-20,935.0,11.68,,,11.64,29.02,,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,РЕСОЛизБ04,RU000A0JVXS5,1.0,1030.0,103.0,103.0,103.0,103.0,81.97,103.0,8.24,103.0,1.0,,,103.0,0.0,0.0,0.0,2025-10-30,334.0,8.24,,,17.0,84.77,2023-11-02,2022-10-28,1000.0,SUR,,-59.1442,,2022-11-08,RUB,3
TQCB,2022-10-28,РОСЭКСИМБ1,RU000A0JVYG8,1.0,998.5,99.85,99.85,99.85,99.85,41.79,99.85,9.62,99.85,1.0,,99.99,99.85,0.0,20210714.5,0.0,2025-11-11,517.0,9.62,,,9.3,46.37,2024-05-14,2022-10-28,1000.0,SUR,,9.5156,,2024-05-17,RUB,3
TQCB,2022-10-28,ДелоПортс1,RU000A0JVZB6,1.0,9400.0,94.0,94.0,94.0,94.0,,94.0,,94.0,10.0,,,94.0,0.0,0.0,0.0,2025-11-14,,0.0,,,0.01,0.05,,2022-10-28,1000.0,SUR,,,,2022-11-24,RUB,3
TQCB,2022-10-28,ПКТ 01,RU000A0JW0S4,8.0,38220.8,85.98,86.92,85.98,85.98,18.63,86.87,10.66,86.92,44.0,,85.58,85.98,0.0,505769.3,0.0,2025-12-09,1040.0,10.26,,,5.0,24.93,,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,РОСНАНО 7,RU000A0JW1G7,219.0,4828851.6,100.0,100.28,100.25,100.25,46.46,100.12,10.73,100.25,4823.0,100.12,100.12,100.25,4828851.6,4828851.6,4828851.6,2022-12-16,49.0,11.82,,,12.75,63.58,,2022-10-28,1000.0,SUR,,,9.6268,,RUB,3
TQCB,2022-10-28,ТомскОб 55,RU000A0JW1K9,12.0,12998.53,101.42,101.98,101.98,101.98,2.64,101.95,6.84,101.96,51.0,,101.39,101.98,0.0,501624.56,0.0,2023-06-19,228.0,6.89,,,9.9,6.17,,2022-10-28,250.0,SUR,,,,,RUB,3
TQCB,2022-10-28,ГТЛК БО-07,RU000A0JW1P8,6.0,18971.8,99.71,99.86,99.86,99.86,7.17,99.85,8.14,99.71,19.0,,99.37,99.86,0.0,519699.6,0.0,2025-12-16,53.0,8.21,,,6.89,17.18,2022-12-20,2022-10-28,1000.0,SUR,,7.2397,,2022-12-23,RUB,3
TQCB,2022-10-28,РЖД БО-07,RU000A0JWC82,98.0,1483641.8,93.0,101.43,97.33,97.74,6.37,94.5,8.86,101.15,1570.0,94.5,94.5,97.74,1483641.8,1483641.8,1483641.8,2026-03-25,1106.0,9.92,,,7.75,38.64,,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,ТМК БО-5,RU000A0JWCM0,6.0,118361.0,100.0,103.6,100.0,100.0,6.14,100.31,9.98,100.0,118.0,,100.19,100.0,0.0,859640.1,0.0,2026-04-01,656.0,9.79,,,9.75,48.62,2024-10-02,2022-10-28,1000.0,SUR,,9.8543,,2024-10-08,RUB,3
TQCB,2022-10-28,ОДК 02,RU000A0JWDA3,39.0,2909914.9,99.31,99.98,99.98,99.98,5.55,99.48,9.0,99.31,2925.0,99.48,99.48,99.98,2909914.9,2909914.9,2909914.9,2023-04-17,171.0,10.18,,,8.8,46.77,,2022-10-28,1000.0,SUR,,,8.635,,RUB,3
TQCB,2022-10-28,РУСАЛБрБ01,RU000A0JWDN6,15.0,67063.8,71.01,71.35,71.35,71.35,0.0,71.34,10.34,71.34,94.0,,70.7,71.35,0.0,501247.1,0.0,2026-04-07,1257.0,10.34,,,0.01,0.05,,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,БашнфтБО8,RU000A0JWGD0,13.0,46604.8,105.5,106.99,106.0,106.0,52.86,105.92,8.36,106.99,44.0,,106.35,106.0,0.0,539180.6,0.0,2026-04-29,789.0,8.4,,,10.9,54.35,2025-04-30,2022-10-28,1000.0,SUR,,8.2745,,2025-05-07,RUB,3
TQCB,2022-10-28,ЯрОбл 2016,RU000A0JWHN7,17.0,10060.2,101.33,101.88,101.6,101.6,5.75,101.62,5.84,101.33,33.0,,101.05,101.6,0.0,502625.76,0.0,2023-05-19,139.0,5.78,,,10.0,7.48,,2022-10-28,300.0,SUR,,,,,RUB,3
TQCB,2022-10-28,РЖД БО-17,RU000A0JWHU2,2.0,2160.1,108.0,108.01,108.01,108.01,43.45,108.01,8.69,108.0,2.0,,102.65,108.01,0.0,503002.1,0.0,2041-04-26,2131.0,8.69,,,9.85,49.12,2031-05-09,2022-10-28,1000.0,SUR,,8.6689,,2031-05-14,RUB,3
TQCB,2022-10-28,Новсиб 8об,RU000A0JWHW8,1.0,452.57,100.57,100.57,100.57,100.57,1.2,100.57,9.31,100.57,1.0,,100.06,100.57,0.0,2328093.56,0.0,2026-05-28,726.0,9.31,,,9.7,11.6,,2022-10-28,450.0,SUR,,,,,RUB,3
TQCB,2022-10-28,ОДК 01,RU000A0JWK74,4.0,5312.8,104.0,107.09,104.0,104.0,43.29,106.26,9.63,106.5,5.0,,104.0,104.0,0.0,503336.4,0.0,2026-06-10,1092.0,8.87,,,10.75,53.6,,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,ТрнфБО1P1,RU000A0JWK90,6.0,40511.2,100.82,101.29,101.29,101.29,39.87,101.28,7.73,101.29,40.0,,100.87,101.29,0.0,1168029.4,0.0,2023-06-02,209.0,7.75,,,9.9,49.36,,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,НижгорОб11,RU000A0JWLD0,15.0,39522.98,100.94,101.98,101.89,101.89,1.12,101.34,7.41,101.01,156.0,,101.21,101.89,0.0,500237.76,0.0,2023-06-22,231.0,8.33,,,10.25,6.39,,2022-10-28,250.0,SUR,,,,,RUB,3
TQCB,2022-10-28,СамарОбл12,RU000A0JWM56,35.0,5062963.4,100.75,101.53,101.48,101.31,4.62,100.76,8.66,101.5,10050.0,100.76,100.76,101.31,5062963.4,5062963.4,5062963.4,2024-06-21,438.0,9.3,,,9.64,12.02,,2022-10-28,500.0,SUR,,,,,RUB,3
TQCB,2022-10-28,МОСТРЕСТ 7,RU000A0JWN63,19.0,206879.0,62.54,66.96,63.44,63.44,0.03,63.07,13.16,66.95,328.0,,62.84,63.44,0.0,506508.5,0.0,2026-07-07,1348.0,13.34,,,0.01,0.05,,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,ТрнфБО1P3,RU000A0JWPW1,14.0,182579.0,101.1,101.5,101.1,101.1,22.01,101.43,8.05,101.5,180.0,,101.24,101.1,0.0,559833.0,0.0,2023-08-03,271.0,7.58,,,9.45,47.12,,2022-10-28,1000.0,SUR,,,,,RUB,3
TQCB,2022-10-28,МТС БО-02,RU000A0JWRV9,1.0,958.2,95.82,95.82,95.82,95.82,10.79,95.82,7.85,95.82,1.0,,92.97,95.82,0.0,500156.8,0.0,2031-08-15,1098.0,7.85,,,6.25,31.16,2026-02-20,2022-10-28,1000.0,SUR,,7.79,,2026-02-26,RUB,3
TQCB,2022-10-28,ГТЛК БО-08,RU000A0JWST1,74.0,506379.3,93.27,95.6,95.29,95.29,11.7,94.3,10.8,95.46,537.0,94.3,94.3,95.29,506379.3,506379.3,506379.3,2026-09-01,787.0,11.33,,,8.21,40.94,2025-03-04,2022-10-28,1000.0,SUR,,10.7196,,2025-03-07,RUB,3
TQCB,2022-10-28,ТамбовОбл2,RU000A0JWT75,6.0,24275.85,100.0,101.19,101.19,101.19,4.87,101.15,7.38,100.0,48.0,,100.61,101.19,0.0,573987.95,0.0,2023-09-20,185.0,7.46,,,9.6,11.97,,2022-10-28,500.0,SUR,,,,,RUB,3
TQCB,2022-10-28,Удмурт2016,RU000A0JWT91,4.0,46784.0,108.8,108.8,108.8,108.8,9.83,108.8,7.79,108.8,43.0,,105.51,108.8,0.0,500099.7,0.0,2026-09-19,1056.0,7.79,,,10.55,26.3,,2022-10-28,1000.0,SUR,,,,,RUB,3
