BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
SMAL,2022-07-06,Россети,FEES,15.0,317.28,0.09328,0.08876,0.09328,,0.09026,0.08876,3557.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-06,Россети,FEES,2582.0,36195712.8,0.09,0.08902,0.09118,0.08988,0.09026,0.08988,401050000.0,0.09026,0.09026,0.08988,36195712.8,36195712.8,36195712.8,0.0,3
TQBR,2022-07-06,ДВМП ао,FESH,2584.0,39365215.0,30.92,30.39,31.21,30.66,30.75,30.66,1280200.0,30.75,30.75,30.66,39365215.0,39365215.0,39365215.0,0.0,3
TQBR,2022-07-06,FIVE-гдр,FIVE,7183.0,127052483.5,1054.0,1028.5,1100.0,1095.0,1082.0,1095.0,117520.0,1081.0,1081.0,1095.0,127052483.5,127052483.5,127052483.5,0.0,3
TQBR,2022-07-06,FIXP-гдр,FIXP,2427.0,13367025.5,288.0,288.0,297.1,291.0,293.6,291.0,45534.0,293.6,293.6,291.0,13367025.5,13367025.5,13367025.5,0.0,3
SMAL,2022-07-06,Совкомфлот,FLOT,7.0,1191.22,39.77,39.03,41.29,,40.4,41.29,30.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-06,Совкомфлот,FLOT,2750.0,21717056.3,40.59,39.0,41.29,39.7,40.4,39.7,537570.0,40.4,40.4,39.7,21717056.3,21717056.3,21717056.3,0.0,3
TQTF,2022-07-06,FMRU ETF,FMRU,40.0,4966.07,6.784,6.782,6.844,6.782,6.822,6.782,728.0,,6.848,6.782,0.0,526664.77,0.0,65504.09,3
TQTF,2022-07-06,FMUS ETF,FMUS,25.0,320191.63,8.976,8.976,9.124,9.046,9.084,9.046,35247.0,,8.586,9.046,0.0,503086.88,0.0,53304.38,3
TQBR,2022-07-06,ГАЗ ао,GAZA,17.0,106970.0,343.0,327.0,343.5,338.0,334.5,338.5,320.0,,332.5,338.0,0.0,512335.0,0.0,0.0,3
TQBR,2022-07-06,ГАЗ ап,GAZAP,8.0,36150.0,240.5,240.0,243.0,243.0,241.0,243.0,150.0,,242.0,243.0,0.0,684205.0,0.0,0.0,3
SMAL,2022-07-06,ГАЗПРОМ ао,GAZP,60.0,34154.23,197.0,195.6,208.77,,200.64,198.0,169.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-06,ГАЗПРОМ ао,GAZP,261165.0,16536536151.0,197.78,194.44,205.78,195.42,200.64,195.42,82419920.0,200.64,200.64,195.42,16536536151.0,16536536151.0,16536536151.0,0.0,3
TQBR,2022-07-06,ЧеркизГ-ао,GCHE,827.0,10714620.0,2630.0,2614.0,2699.5,2645.5,2658.0,2645.5,4031.0,2658.0,2658.0,2645.5,10714620.0,10714620.0,10714620.0,0.0,3
TQBR,2022-07-06,iММЦБ ао,GEMA,104.0,299704.5,674.0,665.0,675.5,674.5,670.5,674.5,447.0,,670.0,674.5,0.0,630506.5,0.0,0.0,3
TQBR,2022-07-06,GEMC-гдр,GEMC,939.0,4450656.3,405.0,380.1,405.0,395.4,392.5,395.4,11338.0,392.5,392.5,395.4,4450656.3,4450656.3,4450656.3,0.0,3
TQBR,2022-07-06,GLTR-гдр,GLTR,7098.0,67799061.0,305.0,295.0,307.95,296.4,302.4,296.4,225226.0,301.05,301.05,296.4,67799061.0,67799061.0,67799061.0,0.0,3
TQBR,2022-07-06,ГМКНорНик,GMKN,22581.0,1496053530.0,16500.0,16282.0,16980.0,16452.0,16648.0,16452.0,89864.0,16648.0,16648.0,16452.0,1496053530.0,1496053530.0,1496053530.0,0.0,3
TQTF,2022-07-06,GPBM ETF,GPBM,1.0,118000.0,59000.0,59000.0,59000.0,59000.0,59000.0,59000.0,2.0,58800.0,58800.0,59000.0,1881700.0,1881700.0,1881700.0,204445.0,3
TQTF,2022-07-06,GPBR ETF,GPBR,103.0,59327.25,10.59,10.55,10.89,10.69,10.73,10.69,5531.0,,10.42,10.69,0.0,883888.14,0.0,86631.88,3
TQPI,2022-07-06,ГИТ ао,GRNT,1209.0,2164193.05,0.186,0.1755,0.19,0.1875,0.183,0.1875,11815800.0,0.183,0.183,0.1875,2164193.05,2164193.05,2164193.05,0.0,3
TQTF,2022-07-06,ETF GROD,GROD,14.0,31222.4,609.0,609.0,618.0,611.8,612.2,609.2,51.0,,605.8,611.8,0.0,508228.8,0.0,242620.71,3
TQBR,2022-07-06,ГТМ ао,GTRK,111.0,353870.5,22.5,22.15,22.6,22.25,22.25,22.25,15890.0,,22.3,22.25,0.0,502999.0,0.0,0.0,3
TQBR,2022-07-06,iHHRU-адр,HHRU,774.0,8318531.0,1022.0,894.0,1071.0,921.0,935.0,921.0,8894.0,935.0,935.0,921.0,8318531.0,8318531.0,8318531.0,0.0,3
TQBR,2022-07-06,Химпром ап,HIMCP,65.0,239690.0,8.47,8.47,8.59,8.5,8.53,8.54,28100.0,,8.52,8.5,0.0,500336.0,0.0,0.0,3
TQBR,2022-07-06,HMSG-гдр,HMSG,85.0,427395.0,113.0,105.0,118.0,112.0,112.5,112.0,3800.0,,112.0,112.0,0.0,509635.0,0.0,0.0,3
SMAL,2022-07-06,РусГидро,HYDR,24.0,466.55,0.8237,0.7805,0.8456,,0.8021,0.8197,568.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-06,РусГидро,HYDR,6519.0,110313785.5,0.8004,0.7928,0.8069,0.8052,0.8021,0.8052,137526000.0,0.8021,0.8021,0.8052,110313785.5,110313785.5,110313785.5,0.0,3
TQBR,2022-07-06,Ижсталь2ао,IGST,97.0,2154400.0,2946.0,2870.0,2974.0,2884.0,2904.0,2884.0,742.0,2904.0,2904.0,2884.0,2154400.0,2154400.0,2154400.0,0.0,3
TQBR,2022-07-06,Ижсталь ап,IGSTP,49.0,436408.0,2498.0,2448.0,2590.0,2550.0,2538.0,2556.0,172.0,,2532.0,2550.0,0.0,513846.0,0.0,0.0,3
TQTF,2022-07-06,INFL ETF,INFL,277.0,859611.19,115.5,114.19,115.5,114.61,114.54,114.61,7505.0,114.54,114.54,114.61,859611.19,859611.19,859611.19,411178.67,3
TQTF,2022-07-06,INGO ETF,INGO,11.0,4816.24,104.61,104.6,106.04,104.6,104.7,104.6,46.0,,105.49,104.6,0.0,542721.49,0.0,204402.96,3
TQBR,2022-07-06,ИНГРАД ао,INGR,197.0,18457943.0,1231.0,1230.0,1263.0,1263.0,1248.0,1263.0,14792.0,1248.0,1248.0,1263.0,18457943.0,18457943.0,18457943.0,0.0,3
TQTF,2022-07-06,INRU ETF,INRU,4.0,3562.06,93.73,93.07,93.89,93.07,93.74,93.07,38.0,,93.05,93.07,0.0,830048.58,0.0,57746.38,3
SMAL,2022-07-06,ИнтерРАОао,IRAO,6.0,89.56,3.46,3.43,3.4885,,3.4485,3.43,26.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2022-07-06,ИнтерРАОао,IRAO,17425.0,204487465.3,3.39,3.388,3.49,3.422,3.4485,3.422,59299100.0,3.4485,3.4485,3.422,204487465.3,204487465.3,204487465.3,0.0,3
TQBR,2022-07-06,ИРКУТ-3,IRKT,12008.0,247369858.0,48.8,41.12,49.2,41.8,44.16,41.8,5601100.0,44.16,44.16,41.8,247369858.0,247369858.0,247369858.0,0.0,3
TQBR,2022-07-06,iИСКЧ ао,ISKJ,4562.0,55416892.8,56.8,56.1,62.38,60.68,60.3,60.68,919000.0,60.3,60.3,60.68,55416892.8,55416892.8,55416892.8,0.0,3
TQBR,2022-07-06,Славн-ЯНОС,JNOS,10.0,55030.0,14.1,14.1,14.2,14.2,14.1,14.2,3900.0,,14.0,14.2,0.0,501135.0,0.0,0.0,3
TQBR,2022-07-06,Слав-ЯНОСп,JNOSP,63.0,312376.0,10.3,10.12,10.46,10.12,10.3,10.12,30300.0,,10.28,10.12,0.0,500294.0,0.0,0.0,3
TQBR,2022-07-06,Куйбазот,KAZT,352.0,8890724.0,395.2,393.6,404.8,400.0,401.2,400.0,22160.0,401.2,401.2,400.0,8890724.0,8890724.0,8890724.0,0.0,3
TQBR,2022-07-06,Куйбазот-п,KAZTP,158.0,1333932.0,414.0,411.6,425.0,412.2,415.6,412.2,3210.0,415.6,415.6,412.2,1333932.0,1333932.0,1333932.0,0.0,3
TQBR,2022-07-06,ТНСэКубань,KBSB,64.0,413605.0,162.5,158.0,164.5,159.0,160.5,159.0,2580.0,,160.5,159.0,0.0,500705.0,0.0,0.0,3
TQBR,2022-07-06,КамчатЭ ао,KCHE,8.0,295885.0,0.16,0.1575,0.16,0.158,0.16,0.158,1850000.0,,0.16,0.158,0.0,500290.0,0.0,0.0,3
TQBR,2022-07-06,КурганГКао,KGKC,16.0,30352.0,37.2,37.0,38.0,38.0,37.4,38.0,810.0,,38.0,38.0,0.0,501092.0,0.0,0.0,3
TQBR,2022-07-06,КурганГКап,KGKCP,20.0,55436.0,37.2,37.2,37.8,37.6,37.4,37.6,1480.0,,37.4,37.6,0.0,501752.0,0.0,0.0,3
TQBR,2022-07-06,КалужскСК,KLSB,66.0,246747.0,8.76,8.51,8.86,8.61,8.63,8.61,28600.0,,8.65,8.61,0.0,503256.0,0.0,0.0,3
TQBR,2022-07-06,КАМАЗ,KMAZ,1139.0,9976254.0,89.5,89.2,92.5,92.0,91.1,92.0,109510.0,91.1,91.1,92.0,9976254.0,9976254.0,9976254.0,0.0,3
TQBR,2022-07-06,КМЗ,KMEZ,71.0,203916.0,873.0,862.0,892.0,864.0,875.0,864.0,233.0,,852.0,864.0,0.0,500986.0,0.0,0.0,3
TQBR,2022-07-06,КосогМЗ ао,KMTZ,49.0,245330.1,309.38,280.0,310.0,296.05,299.18,296.05,820.0,,292.5,296.05,0.0,503098.1,0.0,0.0,3
TQBR,2022-07-06,КоршГОК ао,KOGK,8.0,285800.0,35400.0,35400.0,36000.0,35600.0,35800.0,35600.0,8.0,35400.0,35400.0,35600.0,531400.0,531400.0,531400.0,0.0,3
TQBR,2022-07-06,СаратНПЗ,KRKN,5.0,46200.0,7750.0,7650.0,7750.0,7700.0,7700.0,7700.0,6.0,,7850.0,7700.0,0.0,503300.0,0.0,0.0,3
TQBR,2022-07-06,СаратНПЗ-п,KRKNP,182.0,3673760.0,10360.0,10240.0,10580.0,10360.0,10440.0,10360.0,352.0,10440.0,10440.0,10360.0,3673760.0,3673760.0,3673760.0,0.0,3
TQBR,2022-07-06,ТКЗКК ап,KRKOP,78.0,224033.0,8.27,8.06,8.27,8.18,8.18,8.18,27400.0,,8.21,8.18,0.0,503893.0,0.0,0.0,3
TQBR,2022-07-06,КрасОкт-ао,KROT,12.0,46295.0,285.5,285.5,290.5,290.5,289.5,290.5,160.0,,289.5,290.5,0.0,500770.0,0.0,0.0,3
TQBR,2022-07-06,КрасОкт-1п,KROTP,22.0,132150.0,221.0,216.5,222.0,222.0,220.5,222.0,600.0,,220.0,222.0,0.0,508190.0,0.0,0.0,3
TQBR,2022-07-06,Красэсб ао,KRSB,98.0,283165.0,7.16,7.08,7.27,7.08,7.13,7.08,39700.0,,7.12,7.08,0.0,505286.0,0.0,0.0,3
TQBR,2022-07-06,Красэсб ап,KRSBP,21.0,79994.0,7.6,7.58,7.72,7.64,7.62,7.64,10500.0,,7.66,7.64,0.0,501424.0,0.0,0.0,3
TQBR,2022-07-06,КСБ ао,KTSB,20.0,21166.0,0.596,0.586,0.618,0.602,0.604,0.602,35000.0,,0.594,0.602,0.0,501038.0,0.0,0.0,3
TQBR,2022-07-06,КСБ ап,KTSBP,20.0,115195.0,0.289,0.289,0.309,0.2915,0.2955,0.291,390000.0,,0.2895,0.2915,0.0,501040.0,0.0,0.0,3
TQBR,2022-07-06,РСетКубань,KUBE,18.0,14400.0,54.7,54.7,55.9,55.9,55.4,55.9,260.0,,55.4,55.9,0.0,517021.0,0.0,0.0,3
TQBR,2022-07-06,КузнецкийБ,KUZB,379.0,487967.7,0.01681,0.0166,0.01785,0.01761,0.01736,0.01761,28110000.0,,0.01735,0.01761,0.0,500508.7,0.0,0.0,3
TQBR,2022-07-06,ОргСинт ао,KZOS,541.0,3602453.0,71.0,70.0,71.8,71.2,71.0,71.2,50720.0,71.0,71.0,71.2,3602453.0,3602453.0,3602453.0,0.0,3
